Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/02/2021 00:00,CAPITL,61757,35.65,1.89,-8.89
07/02/2021 00:00,CENTRL,61754,26.20,0.25,-1.08
07/02/2021 00:00,DUNWOD,61760,33.95,2.64,-6.44
07/02/2021 00:00,GENESE,61753,25.52,-0.20,-0.85
07/02/2021 00:00,H Q,61844,24.07,-0.80,0.00
07/02/2021 00:00,HUD VL,61758,33.54,2.34,-6.33
07/02/2021 00:00,LONGIL,61762,41.66,3.36,-13.43
07/02/2021 00:00,MHK VL,61756,27.31,1.14,-1.30
07/02/2021 00:00,MILLWD,61759,33.86,2.51,-6.48
07/02/2021 00:00,N.Y.C.,61761,34.08,2.76,-6.45
07/02/2021 00:00,NORTH,61755,23.83,-1.04,0.00
07/02/2021 00:00,NPX,61845,34.30,1.77,-7.66
07/02/2021 00:00,O H,61846,25.20,-0.70,-1.02
07/02/2021 00:00,PJM,61847,29.95,1.09,-3.99
07/02/2021 00:00,WEST,61752,25.97,0.00,-1.10
07/02/2021 01:00,CAPITL,61757,31.54,1.66,-7.17
07/02/2021 01:00,CENTRL,61754,23.79,0.20,-0.87
07/02/2021 01:00,DUNWOD,61760,30.25,2.34,-5.20
07/02/2021 01:00,GENESE,61753,23.06,-0.34,-0.68
07/02/2021 01:00,H Q,61844,22.01,-0.70,0.00
07/02/2021 01:00,HUD VL,61758,29.87,2.05,-5.11
07/02/2021 01:00,LONGIL,61762,30.92,3.00,-5.21
07/02/2021 01:00,MHK VL,61756,24.83,1.07,-1.05
07/02/2021 01:00,MILLWD,61759,30.17,2.23,-5.23
07/02/2021 01:00,N.Y.C.,61761,30.32,2.41,-5.20
07/02/2021 01:00,NORTH,61755,21.81,-0.91,0.00
07/02/2021 01:00,NPX,61845,30.46,1.57,-6.18
07/02/2021 01:00,O H,61846,22.70,-0.84,-0.83
07/02/2021 01:00,PJM,61847,26.82,0.89,-3.22
07/02/2021 01:00,WEST,61752,23.40,-0.20,-0.89
07/02/2021 02:00,CAPITL,61757,30.15,1.49,-7.98
07/02/2021 02:00,CENTRL,61754,21.83,0.19,-0.97
07/02/2021 02:00,DUNWOD,61760,28.55,2.09,-5.79
07/02/2021 02:00,GENESE,61753,21.13,-0.31,-0.76
07/02/2021 02:00,H Q,61844,20.03,-0.64,0.00
07/02/2021 02:00,HUD VL,61758,28.18,1.82,-5.69
07/02/2021 02:00,LONGIL,61762,29.01,2.54,-5.79
07/02/2021 02:00,MHK VL,61756,22.79,0.95,-1.16
07/02/2021 02:00,MILLWD,61759,28.46,1.97,-5.82
07/02/2021 02:00,N.Y.C.,61761,28.64,2.17,-5.79
07/02/2021 02:00,NORTH,61755,19.85,-0.83,0.00
07/02/2021 02:00,NPX,61845,28.96,1.41,-6.88
07/02/2021 02:00,O H,61846,20.81,-0.79,-0.92
07/02/2021 02:00,PJM,61847,25.04,0.79,-3.58
07/02/2021 02:00,WEST,61752,21.42,-0.25,-0.99
07/02/2021 03:00,CAPITL,61757,30.56,1.24,-11.86
07/02/2021 03:00,CENTRL,61754,19.02,0.12,-1.43
07/02/2021 03:00,DUNWOD,61760,27.82,1.76,-8.59
07/02/2021 03:00,GENESE,61753,18.29,-0.30,-1.13
07/02/2021 03:00,H Q,61844,16.94,-0.52,0.00
07/02/2021 03:00,HUD VL,61758,27.45,1.54,-8.45
07/02/2021 03:00,LONGIL,61762,28.14,2.08,-8.60
07/02/2021 03:00,MHK VL,61756,19.93,0.73,-1.73
07/02/2021 03:00,MILLWD,61759,27.79,1.68,-8.65
07/02/2021 03:00,N.Y.C.,61761,27.88,1.82,-8.60
07/02/2021 03:00,NORTH,61755,16.82,-0.65,0.00
07/02/2021 03:00,NPX,61845,28.87,1.19,-10.22
07/02/2021 03:00,O H,61846,18.17,-0.66,-1.37
07/02/2021 03:00,PJM,61847,23.45,0.66,-5.32
07/02/2021 03:00,WEST,61752,18.71,-0.23,-1.47
07/02/2021 04:00,CAPITL,61757,29.35,1.42,-7.91
07/02/2021 04:00,CENTRL,61754,21.14,0.16,-0.96
07/02/2021 04:00,DUNWOD,61760,27.79,2.04,-5.73
07/02/2021 04:00,GENESE,61753,20.47,-0.30,-0.75
07/02/2021 04:00,H Q,61844,19.42,-0.60,0.00
07/02/2021 04:00,HUD VL,61758,27.42,1.76,-5.63
07/02/2021 04:00,LONGIL,61762,28.22,2.46,-5.74
07/02/2021 04:00,MHK VL,61756,22.03,0.86,-1.15
07/02/2021 04:00,MILLWD,61759,27.71,1.92,-5.76
07/02/2021 04:00,N.Y.C.,61761,27.88,2.12,-5.73
07/02/2021 04:00,NORTH,61755,19.28,-0.74,0.00
07/02/2021 04:00,NPX,61845,28.19,1.36,-6.81
07/02/2021 04:00,O H,61846,20.21,-0.72,-0.91
07/02/2021 04:00,PJM,61847,24.35,0.78,-3.55
07/02/2021 04:00,WEST,61752,20.84,-0.16,-0.98
07/02/2021 05:00,CAPITL,61757,32.49,1.33,-13.95
07/02/2021 05:00,CENTRL,61754,19.06,0.15,-1.69
07/02/2021 05:00,DUNWOD,61760,29.00,1.67,-10.11
07/02/2021 05:00,GENESE,61753,18.31,-0.24,-1.33
07/02/2021 05:00,H Q,61844,16.72,-0.50,0.00
07/02/2021 05:00,HUD VL,61758,28.62,1.46,-9.94
07/02/2021 05:00,LONGIL,61762,29.39,2.05,-10.12
07/02/2021 05:00,MHK VL,61756,19.84,0.59,-2.03
07/02/2021 05:00,MILLWD,61759,28.97,1.58,-10.17
07/02/2021 05:00,N.Y.C.,61761,29.02,1.69,-10.12
07/02/2021 05:00,NORTH,61755,16.60,-0.62,0.00
07/02/2021 05:00,NPX,61845,30.37,1.14,-12.02
07/02/2021 05:00,O H,61846,18.26,-0.57,-1.61
07/02/2021 05:00,PJM,61847,24.14,0.65,-6.26
07/02/2021 05:00,WEST,61752,18.85,-0.10,-1.73
07/02/2021 06:00,CAPITL,61757,39.96,0.97,-24.90
07/02/2021 06:00,CENTRL,61754,17.09,0.13,-2.88
07/02/2021 06:00,DUNWOD,61760,32.17,1.14,-16.94
07/02/2021 06:00,GENESE,61753,16.18,-0.21,-2.30
07/02/2021 06:00,H Q,61844,13.82,-0.27,0.00
07/02/2021 06:00,HUD VL,61758,31.76,0.97,-16.70
07/02/2021 06:00,LONGIL,61762,32.61,1.55,-16.97
07/02/2021 06:00,MHK VL,61756,17.61,0.48,-3.04
07/02/2021 06:00,MILLWD,61759,32.21,1.07,-17.06
07/02/2021 06:00,N.Y.C.,61761,32.16,1.13,-16.95
07/02/2021 06:00,NORTH,61755,13.85,-0.24,0.00
07/02/2021 06:00,NPX,61845,35.30,0.73,-20.48
07/02/2021 06:00,O H,61846,16.25,-0.59,-2.75
07/02/2021 06:00,PJM,61847,24.99,0.39,-10.51
07/02/2021 06:00,WEST,61752,16.89,-0.17,-2.97
07/02/2021 07:00,CAPITL,61757,41.44,0.84,-25.90
07/02/2021 07:00,CENTRL,61754,17.86,0.16,-2.99
07/02/2021 07:00,DUNWOD,61760,33.73,1.41,-17.62
07/02/2021 07:00,GENESE,61753,16.90,-0.19,-2.39
07/02/2021 07:00,H Q,61844,14.35,-0.35,0.00
07/02/2021 07:00,HUD VL,61758,33.29,1.22,-17.37
07/02/2021 07:00,LONGIL,61762,41.99,1.87,-25.42
07/02/2021 07:00,MHK VL,61756,18.47,0.60,-3.16
07/02/2021 07:00,MILLWD,61759,33.78,1.34,-17.74
07/02/2021 07:00,N.Y.C.,61761,33.81,1.48,-17.63
07/02/2021 07:00,NORTH,61755,14.35,-0.35,0.00
07/02/2021 07:00,NPX,61845,36.82,0.82,-21.30
07/02/2021 07:00,O H,61846,16.90,-0.66,-2.86
07/02/2021 07:00,PJM,61847,26.14,0.51,-10.93
07/02/2021 07:00,WEST,61752,17.59,-0.21,-3.09
07/02/2021 08:00,CAPITL,61757,42.19,1.08,-22.83
07/02/2021 08:00,CENTRL,61754,21.23,0.31,-2.64
07/02/2021 08:00,DUNWOD,61760,35.73,1.92,-15.53
07/02/2021 08:00,GENESE,61753,20.34,-0.05,-2.11
07/02/2021 08:00,H Q,61844,17.72,-0.57,0.00
07/02/2021 08:00,HUD VL,61758,35.22,1.63,-15.31
07/02/2021 08:00,LONGIL,61762,44.76,2.49,-23.99
07/02/2021 08:00,MHK VL,61756,21.86,0.79,-2.78
07/02/2021 08:00,MILLWD,61759,35.73,1.81,-15.63
07/02/2021 08:00,N.Y.C.,61761,35.89,2.07,-15.54
07/02/2021 08:00,NORTH,61755,17.65,-0.64,0.00
07/02/2021 08:00,NPX,61845,38.17,1.12,-18.77
07/02/2021 08:00,O H,61846,20.26,-0.55,-2.52
07/02/2021 08:00,PJM,61847,28.72,0.80,-9.63
07/02/2021 08:00,WEST,61752,21.05,0.04,-2.72
07/02/2021 09:00,CAPITL,61757,44.49,1.29,-22.14
07/02/2021 09:00,CENTRL,61754,23.98,0.42,-2.49
07/02/2021 09:00,DUNWOD,61760,38.34,2.17,-15.11
07/02/2021 09:00,GENESE,61753,23.23,0.13,-2.03
07/02/2021 09:00,H Q,61844,20.37,-0.69,0.00
07/02/2021 09:00,HUD VL,61758,37.82,1.85,-14.90
07/02/2021 09:00,LONGIL,61762,46.23,2.82,-22.34
07/02/2021 09:00,MHK VL,61756,24.42,0.86,-2.49
07/02/2021 09:00,MILLWD,61759,38.35,2.07,-15.22
07/02/2021 09:00,N.Y.C.,61761,38.48,2.30,-15.12
07/02/2021 09:00,NORTH,61755,20.18,-0.88,0.00
07/02/2021 09:00,NPX,61845,40.64,1.31,-18.27
07/02/2021 09:00,O H,61846,23.10,-0.42,-2.46
07/02/2021 09:00,PJM,61847,31.41,0.97,-9.37
07/02/2021 09:00,WEST,61752,24.10,0.36,-2.68
07/02/2021 10:00,CAPITL,61757,40.74,1.49,-14.85
07/02/2021 10:00,CENTRL,61754,26.51,0.44,-1.67
07/02/2021 10:00,DUNWOD,61760,37.29,2.76,-10.14
07/02/2021 10:00,GENESE,61753,25.85,0.10,-1.35
07/02/2021 10:00,H Q,61844,23.60,-0.80,0.00
07/02/2021 10:00,HUD VL,61758,36.76,2.37,-9.99
07/02/2021 10:00,LONGIL,61762,41.07,3.42,-13.25
07/02/2021 10:00,MHK VL,61756,27.09,1.02,-1.67
07/02/2021 10:00,MILLWD,61759,37.22,2.61,-10.21
