Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/25/2017 00:00,CAPITL,61757,22.51,1.29,0.00
07/25/2017 00:00,CENTRL,61754,21.35,0.13,0.00
07/25/2017 00:00,DUNWOD,61760,23.70,2.48,0.00
07/25/2017 00:00,GENESE,61753,20.79,-0.42,0.00
07/25/2017 00:00,H Q,61844,18.59,-0.62,2.01
07/25/2017 00:00,HUD VL,61758,23.51,2.29,0.00
07/25/2017 00:00,LONGIL,61762,27.03,3.16,-2.65
07/25/2017 00:00,MHK VL,61756,21.77,0.55,0.00
07/25/2017 00:00,MILLWD,61759,23.68,2.46,0.00
07/25/2017 00:00,N.Y.C.,61761,24.00,2.78,0.00
07/25/2017 00:00,NORTH,61755,20.31,-0.91,0.00
07/25/2017 00:00,NPX,61845,22.94,1.72,0.00
07/25/2017 00:00,O H,61846,19.95,-0.78,0.48
07/25/2017 00:00,PJM,61847,22.07,0.85,0.00
07/25/2017 00:00,WEST,61752,20.86,-0.36,0.00
07/25/2017 01:00,CAPITL,61757,19.70,1.18,-0.03
07/25/2017 01:00,CENTRL,61754,18.61,0.11,0.00
07/25/2017 01:00,DUNWOD,61760,20.62,2.11,-0.02
07/25/2017 01:00,GENESE,61753,18.13,-0.37,0.00
07/25/2017 01:00,H Q,61844,14.75,-0.55,3.19
07/25/2017 01:00,HUD VL,61758,20.45,1.94,-0.02
07/25/2017 01:00,LONGIL,61762,24.60,2.76,-3.35
07/25/2017 01:00,MHK VL,61756,18.94,0.44,0.00
07/25/2017 01:00,MILLWD,61759,20.58,2.07,-0.02
07/25/2017 01:00,N.Y.C.,61761,20.87,2.35,-0.02
07/25/2017 01:00,NORTH,61755,17.62,-0.87,0.00
07/25/2017 01:00,NPX,61845,20.07,1.55,-0.02
07/25/2017 01:00,O H,61846,17.89,-0.61,0.00
07/25/2017 01:00,PJM,61847,19.26,0.76,-0.01
07/25/2017 01:00,WEST,61752,18.24,-0.26,0.00
07/25/2017 02:00,CAPITL,61757,18.81,1.12,0.00
07/25/2017 02:00,CENTRL,61754,17.81,0.11,0.00
07/25/2017 02:00,DUNWOD,61760,19.61,1.91,0.00
07/25/2017 02:00,GENESE,61753,17.38,-0.32,0.00
07/25/2017 02:00,H Q,61844,15.09,-0.53,2.08
07/25/2017 02:00,HUD VL,61758,19.49,1.79,0.00
07/25/2017 02:00,LONGIL,61762,20.05,2.35,0.00
07/25/2017 02:00,MHK VL,61756,18.12,0.42,0.00
07/25/2017 02:00,MILLWD,61759,19.57,1.88,0.00
