Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/11/2019 00:00,CAPITL,61757,30.20,1.03,-15.68
03/11/2019 00:00,CENTRL,61754,15.72,0.27,-1.95
03/11/2019 00:00,DUNWOD,61760,26.28,1.39,-11.40
03/11/2019 00:00,GENESE,61753,14.89,-0.03,-1.42
03/11/2019 00:00,H Q,61844,13.00,-0.50,0.00
03/11/2019 00:00,HUD VL,61758,25.86,1.20,-11.17
03/11/2019 00:00,LONGIL,61762,26.96,2.05,-11.41
03/11/2019 00:00,MHK VL,61756,15.85,0.28,-2.07
03/11/2019 00:00,MILLWD,61759,26.30,1.32,-11.48
03/11/2019 00:00,N.Y.C.,61761,26.39,1.48,-11.41
03/11/2019 00:00,NORTH,61755,12.59,-0.90,0.00
03/11/2019 00:00,NPX,61845,29.39,1.00,-14.89
03/11/2019 00:00,O H,61846,15.42,0.05,-1.87
03/11/2019 00:00,PJM,61847,20.20,0.69,-6.01
03/11/2019 00:00,WEST,61752,15.64,0.30,-1.84
03/11/2019 01:00,CAPITL,61757,27.88,0.90,-15.03
03/11/2019 01:00,CENTRL,61754,14.07,0.25,-1.87
03/11/2019 01:00,DUNWOD,61760,24.09,1.22,-10.93
03/11/2019 01:00,GENESE,61753,13.29,-0.02,-1.36
03/11/2019 01:00,H Q,61844,11.51,-0.44,0.00
03/11/2019 01:00,HUD VL,61758,23.73,1.08,-10.71
03/11/2019 01:00,LONGIL,61762,24.67,1.78,-10.94
03/11/2019 01:00,MHK VL,61756,14.17,0.24,-1.98
03/11/2019 01:00,MILLWD,61759,24.13,1.17,-11.01
03/11/2019 01:00,N.Y.C.,61761,24.17,1.29,-10.93
03/11/2019 01:00,NORTH,61755,11.13,-0.81,0.00
03/11/2019 01:00,NPX,61845,27.11,0.88,-14.28
03/11/2019 01:00,O H,61846,13.81,0.07,-1.79
03/11/2019 01:00,PJM,61847,18.33,0.62,-5.77
03/11/2019 01:00,WEST,61752,14.00,0.29,-1.77
03/11/2019 02:00,CAPITL,61757,26.27,0.90,-13.78
03/11/2019 02:00,CENTRL,61754,13.55,0.24,-1.71
03/11/2019 02:00,DUNWOD,61760,22.73,1.12,-10.02
03/11/2019 02:00,GENESE,61753,12.85,0.01,-1.25
03/11/2019 02:00,H Q,61844,11.16,-0.43,0.00
03/11/2019 02:00,HUD VL,61758,22.42,1.02,-9.81
03/11/2019 02:00,LONGIL,61762,23.26,1.65,-10.02
03/11/2019 02:00,MHK VL,61756,13.63,0.22,-1.82
03/11/2019 02:00,MILLWD,61759,22.77,1.09,-10.09
03/11/2019 02:00,N.Y.C.,61761,22.78,1.17,-10.02
03/11/2019 02:00,NORTH,61755,10.84,-0.75,0.00
03/11/2019 02:00,NPX,61845,25.95,0.92,-13.44
03/11/2019 02:00,O H,61846,13.36,0.13,-1.64
03/11/2019 02:00,PJM,61847,17.49,0.61,-5.28
03/11/2019 02:00,WEST,61752,13.55,0.34,-1.62
03/11/2019 03:00,CAPITL,61757,26.15,0.91,-13.64
03/11/2019 03:00,CENTRL,61754,13.56,0.25,-1.70
03/11/2019 03:00,DUNWOD,61760,22.65,1.13,-9.92
03/11/2019 03:00,GENESE,61753,12.84,0.00,-1.24
03/11/2019 03:00,H Q,61844,11.18,-0.43,0.00
03/11/2019 03:00,HUD VL,61758,22.35,1.03,-9.71
03/11/2019 03:00,LONGIL,61762,23.09,1.56,-9.93
03/11/2019 03:00,MHK VL,61756,13.62,0.22,-1.80
03/11/2019 03:00,MILLWD,61759,22.69,1.09,-9.99
03/11/2019 03:00,N.Y.C.,61761,22.70,1.17,-9.92
03/11/2019 03:00,NORTH,61755,10.83,-0.78,0.00
03/11/2019 03:00,NPX,61845,25.48,0.92,-12.96
03/11/2019 03:00,O H,61846,13.36,0.13,-1.63
03/11/2019 03:00,PJM,61847,17.45,0.61,-5.23
03/11/2019 03:00,WEST,61752,13.56,0.35,-1.60
03/11/2019 04:00,CAPITL,61757,27.02,0.96,-14.26
03/11/2019 04:00,CENTRL,61754,13.85,0.27,-1.77
