Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/26/2017 00:00,CAPITL,61757,38.21,0.83,-26.62
12/26/2017 00:00,CENTRL,61754,14.19,0.15,-3.28
12/26/2017 00:00,DUNWOD,61760,31.57,0.86,-19.94
12/26/2017 00:00,GENESE,61753,13.25,0.00,-2.48
12/26/2017 00:00,H Q,61844,10.43,-0.33,0.00
12/26/2017 00:00,HUD VL,61758,31.41,0.83,-19.81
12/26/2017 00:00,LONGIL,61762,40.99,1.24,-28.98
12/26/2017 00:00,MHK VL,61756,14.33,0.18,-3.38
12/26/2017 00:00,MILLWD,61759,31.75,0.87,-20.11
12/26/2017 00:00,N.Y.C.,61761,31.70,0.98,-19.95
12/26/2017 00:00,NORTH,61755,10.22,-0.55,0.00
12/26/2017 00:00,NPX,61845,56.25,0.85,-44.63
12/26/2017 00:00,O H,61846,14.02,-0.12,-3.37
12/26/2017 00:00,PJM,61847,23.84,0.39,-12.68
12/26/2017 00:00,WEST,61752,14.14,0.13,-3.24
12/26/2017 01:00,CAPITL,61757,38.63,0.79,-27.25
12/26/2017 01:00,CENTRL,61754,14.07,0.13,-3.35
12/26/2017 01:00,DUNWOD,61760,31.81,0.82,-20.41
12/26/2017 01:00,GENESE,61753,13.09,-0.04,-2.54
12/26/2017 01:00,H Q,61844,10.27,-0.32,0.00
12/26/2017 01:00,HUD VL,61758,31.65,0.78,-20.28
12/26/2017 01:00,LONGIL,61762,40.24,1.18,-28.48
12/26/2017 01:00,MHK VL,61756,14.23,0.18,-3.46
12/26/2017 01:00,MILLWD,61759,32.01,0.84,-20.59
12/26/2017 01:00,N.Y.C.,61761,31.94,0.92,-20.43
12/26/2017 01:00,NORTH,61755,10.07,-0.52,0.00
12/26/2017 01:00,NPX,61845,53.72,0.83,-42.31
12/26/2017 01:00,O H,61846,13.88,-0.16,-3.45
12/26/2017 01:00,PJM,61847,23.92,0.35,-12.98
12/26/2017 01:00,WEST,61752,13.98,0.07,-3.31
12/26/2017 02:00,CAPITL,61757,38.53,0.73,-27.58
12/26/2017 02:00,CENTRL,61754,13.69,0.07,-3.39
12/26/2017 02:00,DUNWOD,61760,31.64,0.76,-20.66
12/26/2017 02:00,GENESE,61753,12.67,-0.13,-2.57
12/26/2017 02:00,H Q,61844,9.95,-0.28,0.00
12/26/2017 02:00,HUD VL,61758,31.49,0.74,-20.53
