Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/29/2019 00:00,CAPITL,61757,21.20,1.29,-0.97
06/29/2019 00:00,CENTRL,61754,21.47,0.53,-2.00
06/29/2019 00:00,DUNWOD,61760,27.18,2.03,-6.21
06/29/2019 00:00,GENESE,61753,20.66,0.15,-1.57
06/29/2019 00:00,H Q,61844,15.04,-0.72,3.18
06/29/2019 00:00,HUD VL,61758,17.00,1.82,3.76
06/29/2019 00:00,LONGIL,61762,28.17,2.65,-6.57
06/29/2019 00:00,MHK VL,61756,19.00,0.38,0.33
06/29/2019 00:00,MILLWD,61759,23.74,1.91,-2.88
06/29/2019 00:00,N.Y.C.,61761,27.17,2.23,-6.00
06/29/2019 00:00,NORTH,61755,17.90,-1.04,0.00
06/29/2019 00:00,NPX,61845,22.22,1.35,-1.93
06/29/2019 00:00,O H,61846,10.77,0.10,8.27
06/29/2019 00:00,PJM,61847,18.42,1.17,1.70
06/29/2019 00:00,WEST,61752,43.00,0.62,-23.43
06/29/2019 01:00,CAPITL,61757,18.71,1.13,-0.67
06/29/2019 01:00,CENTRL,61754,18.92,0.42,-1.59
06/29/2019 01:00,DUNWOD,61760,22.99,1.81,-4.28
06/29/2019 01:00,GENESE,61753,18.23,0.03,-1.29
06/29/2019 01:00,H Q,61844,14.00,-0.63,2.28
06/29/2019 01:00,HUD VL,61758,15.95,1.64,2.59
06/29/2019 01:00,LONGIL,61762,24.51,2.32,-5.29
06/29/2019 01:00,MHK VL,61756,17.00,0.32,0.22
06/29/2019 01:00,MILLWD,61759,20.62,1.73,-1.99
06/29/2019 01:00,N.Y.C.,61761,23.03,1.99,-4.13
06/29/2019 01:00,NORTH,61755,15.98,-0.93,0.00
06/29/2019 01:00,NPX,61845,19.49,1.25,-1.33
06/29/2019 01:00,O H,61846,8.10,-0.03,8.77
06/29/2019 01:00,PJM,61847,16.95,1.00,0.96
06/29/2019 01:00,WEST,61752,36.00,0.42,-18.67
06/29/2019 02:00,CAPITL,61757,17.78,0.95,-2.66
06/29/2019 02:00,CENTRL,61754,16.01,0.27,-1.58
06/29/2019 02:00,DUNWOD,61760,20.48,1.49,-4.82
06/29/2019 02:00,GENESE,61753,14.90,-0.14,-0.87
06/29/2019 02:00,H Q,61844,13.64,-0.52,0.00
06/29/2019 02:00,HUD VL,61758,15.13,1.35,0.38
06/29/2019 02:00,LONGIL,61762,22.35,1.91,-6.27
06/29/2019 02:00,MHK VL,61756,14.48,0.21,-0.10
06/29/2019 02:00,MILLWD,61759,18.69,1.42,-3.10
06/29/2019 02:00,N.Y.C.,61761,20.53,1.64,-4.71
06/29/2019 02:00,NORTH,61755,13.39,-0.78,0.00
06/29/2019 02:00,NPX,61845,18.10,1.06,-2.87
06/29/2019 02:00,O H,61846,7.55,-0.24,6.38
06/29/2019 02:00,PJM,61847,15.52,0.75,-0.60
06/29/2019 02:00,WEST,61752,29.95,0.10,-15.68
06/29/2019 03:00,CAPITL,61757,16.51,0.72,-5.03
06/29/2019 03:00,CENTRL,61754,12.36,0.17,-1.44
06/29/2019 03:00,DUNWOD,61760,19.48,1.11,-7.62
06/29/2019 03:00,GENESE,61753,11.48,-0.15,-0.87
06/29/2019 03:00,H Q,61844,10.38,-0.38,0.00
06/29/2019 03:00,HUD VL,61758,12.25,1.00,-0.50
06/29/2019 03:00,LONGIL,61762,21.40,1.43,-9.21
06/29/2019 03:00,MHK VL,61756,11.24,0.17,-0.31
06/29/2019 03:00,MILLWD,61759,17.09,1.05,-5.28
06/29/2019 03:00,N.Y.C.,61761,19.45,1.23,-7.47
06/29/2019 03:00,NORTH,61755,10.23,-0.53,0.00
06/29/2019 03:00,NPX,61845,16.70,0.82,-5.13
06/29/2019 03:00,O H,61846,7.55,-0.20,3.00
06/29/2019 03:00,PJM,61847,11.64,0.55,-0.34
06/29/2019 03:00,WEST,61752,22.00,0.05,-11.19
06/29/2019 04:00,CAPITL,61757,16.56,0.69,-5.28
06/29/2019 04:00,CENTRL,61754,12.05,0.13,-1.34
06/29/2019 04:00,DUNWOD,61760,18.90,1.07,-7.24
06/29/2019 04:00,GENESE,61753,11.20,-0.22,-0.83
06/29/2019 04:00,H Q,61844,10.25,-0.34,0.00
06/29/2019 04:00,HUD VL,61758,12.70,0.96,-1.14
