Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/02/2018 00:00,CAPITL,61757,26.76,1.17,-8.06
04/02/2018 00:00,CENTRL,61754,18.79,0.32,-0.95
04/02/2018 00:00,DUNWOD,61760,25.08,1.79,-5.76
04/02/2018 00:00,GENESE,61753,18.10,-0.16,-0.72
04/02/2018 00:00,H Q,61844,16.86,-0.67,0.00
04/02/2018 00:00,HUD VL,61758,24.96,1.67,-5.76
04/02/2018 00:00,LONGIL,61762,25.26,1.96,-5.77
04/02/2018 00:00,MHK VL,61756,18.64,0.19,-0.91
04/02/2018 00:00,MILLWD,61759,25.09,1.75,-5.81
04/02/2018 00:00,N.Y.C.,61761,26.32,2.14,-6.66
04/02/2018 00:00,NORTH,61755,16.51,-1.02,0.00
04/02/2018 00:00,NPX,61845,26.25,1.11,-7.61
04/02/2018 00:00,O H,61846,18.21,-0.30,-0.98
04/02/2018 00:00,PJM,61847,22.10,0.93,-3.64
04/02/2018 00:00,WEST,61752,18.51,0.04,-0.94
04/02/2018 01:00,CAPITL,61757,26.72,0.83,-13.05
04/02/2018 01:00,CENTRL,61754,14.58,0.20,-1.53
04/02/2018 01:00,DUNWOD,61760,23.48,1.31,-9.33
04/02/2018 01:00,GENESE,61753,13.87,-0.14,-1.17
04/02/2018 01:00,H Q,61844,11.11,-0.47,1.25
04/02/2018 01:00,HUD VL,61758,23.39,1.22,-9.33
04/02/2018 01:00,LONGIL,61762,23.68,1.50,-9.34
04/02/2018 01:00,MHK VL,61756,14.44,0.13,-1.48
04/02/2018 01:00,MILLWD,61759,23.54,1.30,-9.40
04/02/2018 01:00,N.Y.C.,61761,23.79,1.60,-9.34
04/02/2018 01:00,NORTH,61755,12.15,-0.69,0.00
04/02/2018 01:00,NPX,61845,26.00,0.83,-12.33
04/02/2018 01:00,O H,61846,14.19,-0.23,-1.58
04/02/2018 01:00,PJM,61847,19.28,0.67,-5.77
04/02/2018 01:00,WEST,61752,14.38,0.01,-1.52
04/02/2018 02:00,CAPITL,61757,25.19,0.82,-11.78
04/02/2018 02:00,CENTRL,61754,14.19,0.21,-1.39
04/02/2018 02:00,DUNWOD,61760,22.30,1.28,-8.42
04/02/2018 02:00,GENESE,61753,13.52,-0.13,-1.06
04/02/2018 02:00,H Q,61844,11.11,-0.47,1.01
04/02/2018 02:00,HUD VL,61758,22.22,1.21,-8.43
04/02/2018 02:00,LONGIL,61762,22.53,1.51,-8.43
04/02/2018 02:00,MHK VL,61756,14.05,0.13,-1.33
04/02/2018 02:00,MILLWD,61759,22.35,1.27,-8.49
04/02/2018 02:00,N.Y.C.,61761,22.60,1.57,-8.44
04/02/2018 02:00,NORTH,61755,11.88,-0.70,0.00
04/02/2018 02:00,NPX,61845,24.54,0.82,-11.14
04/02/2018 02:00,O H,61846,13.82,-0.19,-1.43
04/02/2018 02:00,PJM,61847,18.48,0.68,-5.22
04/02/2018 02:00,WEST,61752,14.00,0.04,-1.38
04/02/2018 03:00,CAPITL,61757,25.32,0.84,-12.29
04/02/2018 03:00,CENTRL,61754,13.85,0.22,-1.45
04/02/2018 03:00,DUNWOD,61760,22.17,1.20,-8.79
04/02/2018 03:00,GENESE,61753,13.19,-0.10,-1.10
04/02/2018 03:00,H Q,61844,11.11,-0.46,0.61
04/02/2018 03:00,HUD VL,61758,22.12,1.13,-8.79
04/02/2018 03:00,LONGIL,61762,22.31,1.33,-8.80
04/02/2018 03:00,MHK VL,61756,13.70,0.12,-1.39
04/02/2018 03:00,MILLWD,61759,22.24,1.20,-8.86
04/02/2018 03:00,N.Y.C.,61761,22.46,1.47,-8.80
04/02/2018 03:00,NORTH,61755,11.49,-0.69,0.00
04/02/2018 03:00,NPX,61845,24.62,0.82,-11.62
04/02/2018 03:00,O H,61846,13.53,-0.15,-1.49
04/02/2018 03:00,PJM,61847,18.27,0.65,-5.44
04/02/2018 03:00,WEST,61752,13.70,0.07,-1.44
04/02/2018 04:00,CAPITL,61757,26.04,1.06,-9.90
04/02/2018 04:00,CENTRL,61754,16.50,0.26,-1.16
04/02/2018 04:00,DUNWOD,61760,23.64,1.48,-7.08
04/02/2018 04:00,GENESE,61753,15.82,-0.15,-0.89
04/02/2018 04:00,H Q,61844,14.20,-0.56,0.32
04/02/2018 04:00,HUD VL,61758,23.55,1.39,-7.08
04/02/2018 04:00,LONGIL,61762,23.84,1.67,-7.08
04/02/2018 04:00,MHK VL,61756,16.38,0.18,-1.12
04/02/2018 04:00,MILLWD,61759,23.66,1.45,-7.13
04/02/2018 04:00,N.Y.C.,61761,24.00,1.82,-7.09
04/02/2018 04:00,NORTH,61755,14.27,-0.81,0.00
04/02/2018 04:00,NPX,61845,25.45,1.01,-9.35
04/02/2018 04:00,O H,61846,16.01,-0.27,-1.20
04/02/2018 04:00,PJM,61847,20.23,0.77,-4.38
04/02/2018 04:00,WEST,61752,16.25,0.02,-1.16
04/02/2018 05:00,CAPITL,61757,26.97,1.44,-6.32
04/02/2018 05:00,CENTRL,61754,20.30,0.35,-0.74
04/02/2018 05:00,DUNWOD,61760,25.74,2.02,-4.52
04/02/2018 05:00,GENESE,61753,19.60,-0.17,-0.57
04/02/2018 05:00,H Q,61844,17.29,-0.71,1.20
04/02/2018 05:00,HUD VL,61758,25.61,1.88,-4.52
04/02/2018 05:00,LONGIL,61762,25.82,2.09,-4.52
04/02/2018 05:00,MHK VL,61756,20.19,0.27,-0.72
04/02/2018 05:00,MILLWD,61759,25.74,1.98,-4.55
04/02/2018 05:00,N.Y.C.,61761,26.22,2.48,-4.53
04/02/2018 05:00,NORTH,61755,18.15,-1.06,0.00
04/02/2018 05:00,NPX,61845,26.60,1.42,-5.97
04/02/2018 05:00,O H,61846,19.72,-0.25,-0.76
04/02/2018 05:00,PJM,61847,23.10,1.09,-2.80
04/02/2018 05:00,WEST,61752,20.10,0.15,-0.74
04/02/2018 06:00,CAPITL,61757,29.06,1.77,-1.54
04/02/2018 06:00,CENTRL,61754,26.41,0.49,-0.18
