Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/05/2017 00:00,CAPITL,61757,39.51,1.41,-16.11
01/05/2017 00:00,CENTRL,61754,24.18,0.51,-1.69
01/05/2017 00:00,DUNWOD,61760,35.17,2.05,-11.13
01/05/2017 00:00,GENESE,61753,23.58,0.29,-1.30
01/05/2017 00:00,H Q,61844,20.30,-0.81,0.88
01/05/2017 00:00,HUD VL,61758,35.13,1.98,-11.16
01/05/2017 00:00,LONGIL,61762,37.46,2.99,-12.48
01/05/2017 00:00,MHK VL,61756,24.45,0.66,-1.80
01/05/2017 00:00,MILLWD,61759,35.39,2.07,-11.33
01/05/2017 00:00,N.Y.C.,61761,35.30,2.18,-11.13
01/05/2017 00:00,NORTH,61755,20.65,-1.34,0.00
01/05/2017 00:00,NPX,61845,37.60,1.60,-14.01
01/05/2017 00:00,O H,61846,23.84,0.09,-1.76
01/05/2017 00:00,PJM,61847,29.00,0.92,-6.09
01/05/2017 00:00,WEST,61752,24.39,0.68,-1.72
01/05/2017 01:00,CAPITL,61757,37.05,1.26,-17.45
01/05/2017 01:00,CENTRL,61754,20.86,0.42,-2.10
01/05/2017 01:00,DUNWOD,61760,32.98,1.78,-12.87
01/05/2017 01:00,GENESE,61753,20.27,0.31,-1.63
01/05/2017 01:00,H Q,61844,17.30,-0.72,0.32
01/05/2017 01:00,HUD VL,61758,32.97,1.72,-12.91
01/05/2017 01:00,LONGIL,61762,33.72,2.51,-12.88
01/05/2017 01:00,MHK VL,61756,21.30,0.53,-2.43
01/05/2017 01:00,MILLWD,61759,33.18,1.80,-13.04
01/05/2017 01:00,N.Y.C.,61761,33.08,1.87,-12.87
01/05/2017 01:00,NORTH,61755,17.11,-1.23,0.00
01/05/2017 01:00,NPX,61845,35.19,1.39,-15.46
01/05/2017 01:00,O H,61846,20.67,0.15,-2.19
01/05/2017 01:00,PJM,61847,26.40,0.86,-7.20
01/05/2017 01:00,WEST,61752,21.11,0.64,-2.13
01/05/2017 02:00,CAPITL,61757,34.25,1.17,-16.41
01/05/2017 02:00,CENTRL,61754,19.05,0.40,-1.98
01/05/2017 02:00,DUNWOD,61760,30.38,1.60,-12.10
01/05/2017 02:00,GENESE,61753,18.50,0.30,-1.53
01/05/2017 02:00,H Q,61844,15.60,-0.65,0.42
01/05/2017 02:00,HUD VL,61758,30.36,1.55,-12.14
01/05/2017 02:00,LONGIL,61762,30.97,2.18,-12.11
01/05/2017 02:00,MHK VL,61756,19.44,0.48,-2.29
01/05/2017 02:00,MILLWD,61759,30.57,1.63,-12.27
01/05/2017 02:00,N.Y.C.,61761,30.49,1.72,-12.11
01/05/2017 02:00,NORTH,61755,15.54,-1.13,0.00
01/05/2017 02:00,NPX,61845,32.48,1.27,-14.54
01/05/2017 02:00,O H,61846,18.91,0.18,-2.06
01/05/2017 02:00,PJM,61847,24.24,0.80,-6.77
01/05/2017 02:00,WEST,61752,19.29,0.62,-2.01
01/05/2017 03:00,CAPITL,61757,33.89,1.20,-15.52
01/05/2017 03:00,CENTRL,61754,19.45,0.41,-1.87
01/05/2017 03:00,DUNWOD,61760,30.26,1.65,-11.45
01/05/2017 03:00,GENESE,61753,18.92,0.31,-1.45
01/05/2017 03:00,H Q,61844,16.00,-0.67,0.50
01/05/2017 03:00,HUD VL,61758,30.24,1.60,-11.48
01/05/2017 03:00,LONGIL,61762,30.92,2.30,-11.45
01/05/2017 03:00,MHK VL,61756,19.81,0.48,-2.16
01/05/2017 03:00,MILLWD,61759,30.45,1.68,-11.60
01/05/2017 03:00,N.Y.C.,61761,30.38,1.77,-11.45
01/05/2017 03:00,NORTH,61755,16.00,-1.17,0.00
01/05/2017 03:00,NPX,61845,32.22,1.30,-13.75
01/05/2017 03:00,O H,61846,19.30,0.19,-1.95
01/05/2017 03:00,PJM,61847,24.39,0.82,-6.40
01/05/2017 03:00,WEST,61752,19.70,0.64,-1.90
01/05/2017 04:00,CAPITL,61757,35.92,1.20,-17.76
01/05/2017 04:00,CENTRL,61754,19.52,0.42,-2.14
01/05/2017 04:00,DUNWOD,61760,31.63,1.58,-13.10
01/05/2017 04:00,GENESE,61753,18.93,0.32,-1.65
01/05/2017 04:00,H Q,61844,15.90,-0.66,0.39
01/05/2017 04:00,HUD VL,61758,31.62,1.53,-13.14
01/05/2017 04:00,LONGIL,61762,32.32,2.26,-13.11
01/05/2017 04:00,MHK VL,61756,19.92,0.49,-2.48
01/05/2017 04:00,MILLWD,61759,31.84,1.61,-13.28
