Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/21/2019 00:00,CAPITL,61757,18.94,1.01,-4.05
09/21/2019 00:00,CENTRL,61754,14.59,0.26,-0.45
09/21/2019 00:00,DUNWOD,61760,18.28,1.33,-3.07
09/21/2019 00:00,GENESE,61753,14.17,-0.01,-0.31
09/21/2019 00:00,H Q,61844,12.59,-0.54,0.74
09/21/2019 00:00,HUD VL,61758,18.12,1.21,-3.04
09/21/2019 00:00,LONGIL,61762,19.88,1.82,-4.19
09/21/2019 00:00,MHK VL,61756,14.70,0.29,-0.53
09/21/2019 00:00,MILLWD,61759,18.28,1.30,-3.10
09/21/2019 00:00,N.Y.C.,61761,18.45,1.50,-3.07
09/21/2019 00:00,NORTH,61755,13.10,-0.78,0.00
09/21/2019 00:00,NPX,61845,18.51,1.12,-3.51
09/21/2019 00:00,O H,61846,13.38,-0.14,0.36
09/21/2019 00:00,PJM,61847,16.16,0.61,-1.67
09/21/2019 00:00,WEST,61752,14.41,0.15,-0.38
09/21/2019 01:00,CAPITL,61757,17.66,0.89,-4.23
09/21/2019 01:00,CENTRL,61754,13.23,0.21,-0.47
09/21/2019 01:00,DUNWOD,61760,16.95,1.20,-3.20
09/21/2019 01:00,GENESE,61753,12.83,-0.04,-0.32
09/21/2019 01:00,H Q,61844,12.07,-0.48,0.00
09/21/2019 01:00,HUD VL,61758,16.79,1.08,-3.17
09/21/2019 01:00,LONGIL,61762,17.25,1.50,-3.20
09/21/2019 01:00,MHK VL,61756,13.35,0.25,-0.55
09/21/2019 01:00,MILLWD,61759,16.95,1.18,-3.23
09/21/2019 01:00,N.Y.C.,61761,17.12,1.37,-3.21
09/21/2019 01:00,NORTH,61755,11.87,-0.68,0.00
09/21/2019 01:00,NPX,61845,17.22,1.02,-3.66
09/21/2019 01:00,O H,61846,12.76,-0.18,-0.39
09/21/2019 01:00,PJM,61847,14.82,0.53,-1.75
09/21/2019 01:00,WEST,61752,13.00,0.06,-0.39
09/21/2019 02:00,CAPITL,61757,17.00,0.78,-4.77
09/21/2019 02:00,CENTRL,61754,12.18,0.19,-0.53
09/21/2019 02:00,DUNWOD,61760,16.16,1.10,-3.61
09/21/2019 02:00,GENESE,61753,11.78,-0.03,-0.36
09/21/2019 02:00,H Q,61844,11.02,-0.44,0.00
09/21/2019 02:00,HUD VL,61758,16.02,1.00,-3.58
09/21/2019 02:00,LONGIL,61762,16.51,1.44,-3.61
09/21/2019 02:00,MHK VL,61756,12.29,0.22,-0.62
09/21/2019 02:00,MILLWD,61759,16.19,1.09,-3.65
09/21/2019 02:00,N.Y.C.,61761,16.32,1.25,-3.62
09/21/2019 02:00,NORTH,61755,10.85,-0.61,0.00
09/21/2019 02:00,NPX,61845,16.52,0.94,-4.13
09/21/2019 02:00,O H,61846,11.78,-0.11,-0.44
09/21/2019 02:00,PJM,61847,13.93,0.50,-1.97
09/21/2019 02:00,WEST,61752,12.00,0.10,-0.44
09/21/2019 03:00,CAPITL,61757,16.34,0.73,-4.64
09/21/2019 03:00,CENTRL,61754,11.65,0.17,-0.52
09/21/2019 03:00,DUNWOD,61760,15.52,1.04,-3.51
09/21/2019 03:00,GENESE,61753,11.25,-0.07,-0.35
09/21/2019 03:00,H Q,61844,10.56,-0.41,0.00
09/21/2019 03:00,HUD VL,61758,15.37,0.93,-3.48
09/21/2019 03:00,LONGIL,61762,15.85,1.37,-3.52
09/21/2019 03:00,MHK VL,61756,11.78,0.21,-0.61
09/21/2019 03:00,MILLWD,61759,15.53,1.02,-3.55
09/21/2019 03:00,N.Y.C.,61761,15.66,1.17,-3.52
09/21/2019 03:00,NORTH,61755,10.40,-0.56,0.00
09/21/2019 03:00,NPX,61845,15.86,0.88,-4.02
09/21/2019 03:00,O H,61846,11.26,-0.13,-0.43
09/21/2019 03:00,PJM,61847,13.35,0.47,-1.92
09/21/2019 03:00,WEST,61752,11.48,0.09,-0.43
09/21/2019 04:00,CAPITL,61757,15.98,0.77,-4.40
09/21/2019 04:00,CENTRL,61754,11.49,0.19,-0.49
09/21/2019 04:00,DUNWOD,61760,15.14,0.99,-3.34
09/21/2019 04:00,GENESE,61753,11.13,-0.01,-0.34
09/21/2019 04:00,H Q,61844,10.40,-0.41,0.00
09/21/2019 04:00,HUD VL,61758,15.01,0.90,-3.30
09/21/2019 04:00,LONGIL,61762,15.42,1.27,-3.34
09/21/2019 04:00,MHK VL,61756,11.60,0.22,-0.58
09/21/2019 04:00,MILLWD,61759,15.15,0.97,-3.37
09/21/2019 04:00,N.Y.C.,61761,15.28,1.13,-3.34
09/21/2019 04:00,NORTH,61755,10.21,-0.59,0.00
09/21/2019 04:00,NPX,61845,15.50,0.88,-3.82
09/21/2019 04:00,O H,61846,11.20,-0.01,-0.41
09/21/2019 04:00,PJM,61847,13.14,0.51,-1.82
09/21/2019 04:00,WEST,61752,11.45,0.23,-0.41
09/21/2019 05:00,CAPITL,61757,15.40,0.97,0.07
09/21/2019 05:00,CENTRL,61754,14.51,0.12,0.10
09/21/2019 05:00,DUNWOD,61760,15.77,1.28,0.00
09/21/2019 05:00,GENESE,61753,14.13,-0.29,0.08
09/21/2019 05:00,H Q,61844,8.23,-0.55,5.72
09/21/2019 05:00,HUD VL,61758,15.64,1.15,0.00
09/21/2019 05:00,LONGIL,61762,16.31,1.81,0.00
09/21/2019 05:00,MHK VL,61756,13.95,0.26,0.81
09/21/2019 05:00,MILLWD,61759,15.73,1.23,0.00
09/21/2019 05:00,N.Y.C.,61761,15.93,1.44,0.00
09/21/2019 05:00,NORTH,61755,8.55,-0.77,5.18
09/21/2019 05:00,NPX,61845,15.60,1.10,0.00
09/21/2019 05:00,O H,61846,11.11,-0.45,2.94
09/21/2019 05:00,PJM,61847,14.86,0.43,0.07
09/21/2019 05:00,WEST,61752,14.24,-0.19,0.07
09/21/2019 06:00,CAPITL,61757,15.62,1.04,0.07
09/21/2019 06:00,CENTRL,61754,14.66,0.12,0.11
09/21/2019 06:00,DUNWOD,61760,15.96,1.30,0.00
09/21/2019 06:00,GENESE,61753,14.28,-0.29,0.08
09/21/2019 06:00,H Q,61844,8.23,-0.54,5.88
09/21/2019 06:00,HUD VL,61758,15.81,1.16,0.00
09/21/2019 06:00,LONGIL,61762,18.00,1.82,-1.53
09/21/2019 06:00,MHK VL,61756,14.11,0.29,0.84
09/21/2019 06:00,MILLWD,61759,15.93,1.27,0.00
09/21/2019 06:00,N.Y.C.,61761,16.10,1.45,0.00
09/21/2019 06:00,NORTH,61755,8.60,-0.72,5.33
09/21/2019 06:00,NPX,61845,18.64,1.17,-2.81
09/21/2019 06:00,O H,61846,14.00,-0.51,0.14
09/21/2019 06:00,PJM,61847,14.99,0.41,0.08
09/21/2019 06:00,WEST,61752,14.40,-0.18,0.08
09/21/2019 07:00,CAPITL,61757,17.43,1.24,0.09
09/21/2019 07:00,CENTRL,61754,16.27,0.11,0.14
09/21/2019 07:00,DUNWOD,61760,17.84,1.55,0.00
09/21/2019 07:00,GENESE,61753,15.80,-0.39,0.10
09/21/2019 07:00,H Q,61844,8.23,-0.60,7.46
09/21/2019 07:00,HUD VL,61758,17.66,1.37,0.00
09/21/2019 07:00,LONGIL,61762,18.49,2.20,0.00
09/21/2019 07:00,MHK VL,61756,15.59,0.36,1.06
09/21/2019 07:00,MILLWD,61759,17.82,1.53,0.00
09/21/2019 07:00,N.Y.C.,61761,18.01,1.73,0.00
09/21/2019 07:00,NORTH,61755,8.81,-0.72,6.76
09/21/2019 07:00,NPX,61845,18.66,1.38,-0.99
09/21/2019 07:00,O H,61846,14.65,-0.57,1.07
09/21/2019 07:00,PJM,61847,16.72,0.52,0.09
09/21/2019 07:00,WEST,61752,16.07,-0.13,0.09
09/21/2019 08:00,CAPITL,61757,17.65,1.21,0.10
09/21/2019 08:00,CENTRL,61754,16.60,0.20,0.14
09/21/2019 08:00,DUNWOD,61760,18.23,1.69,0.00
09/21/2019 08:00,GENESE,61753,16.13,-0.30,0.11
09/21/2019 08:00,H Q,61844,8.23,-0.61,7.70
09/21/2019 08:00,HUD VL,61758,18.03,1.49,0.00
09/21/2019 08:00,LONGIL,61762,18.85,2.32,0.00
09/21/2019 08:00,MHK VL,61756,15.92,0.48,1.09
09/21/2019 08:00,MILLWD,61759,18.21,1.67,0.00
09/21/2019 08:00,N.Y.C.,61761,18.40,1.87,0.00
09/21/2019 08:00,NORTH,61755,8.88,-0.68,6.98
09/21/2019 08:00,NPX,61845,17.94,1.40,0.00
09/21/2019 08:00,O H,61846,14.67,-0.33,1.54
09/21/2019 08:00,PJM,61847,17.18,0.71,0.07
09/21/2019 08:00,WEST,61752,16.79,0.21,-0.04
09/21/2019 09:00,CAPITL,61757,18.40,1.23,0.10
09/21/2019 09:00,CENTRL,61754,17.60,0.33,0.01
