Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/29/2021 00:00,CAPITL,61757,34.18,1.81,-8.49
07/29/2021 00:00,CENTRL,61754,25.56,0.50,-1.18
07/29/2021 00:00,DUNWOD,61760,33.69,2.98,-6.83
07/29/2021 00:00,GENESE,61753,24.92,0.12,-0.92
07/29/2021 00:00,H Q,61844,21.97,-0.74,1.17
07/29/2021 00:00,HUD VL,61758,33.31,2.67,-6.76
07/29/2021 00:00,LONGIL,61762,36.00,3.46,-8.66
07/29/2021 00:00,MHK VL,61756,26.25,1.17,-1.20
07/29/2021 00:00,MILLWD,61759,33.54,2.82,-6.85
07/29/2021 00:00,N.Y.C.,61761,33.96,3.25,-6.84
07/29/2021 00:00,NORTH,61755,19.34,-0.86,3.68
07/29/2021 00:00,NPX,61845,32.97,1.81,-7.28
07/29/2021 00:00,O H,61846,24.25,-0.50,-0.88
07/29/2021 00:00,PJM,61847,29.38,1.43,-4.07
07/29/2021 00:00,WEST,61752,25.32,0.21,-1.23
07/29/2021 01:00,CAPITL,61757,31.58,1.63,-9.27
07/29/2021 01:00,CENTRL,61754,22.44,0.45,-1.31
07/29/2021 01:00,DUNWOD,61760,30.68,2.48,-7.53
07/29/2021 01:00,GENESE,61753,21.92,0.23,-1.02
07/29/2021 01:00,H Q,61844,20.01,-0.64,0.02
07/29/2021 01:00,HUD VL,61758,30.36,2.23,-7.45
07/29/2021 01:00,LONGIL,61762,31.06,2.85,-7.53
07/29/2021 01:00,MHK VL,61756,23.26,0.95,-1.63
07/29/2021 01:00,MILLWD,61759,30.58,2.36,-7.55
07/29/2021 01:00,N.Y.C.,61761,30.89,2.69,-7.53
07/29/2021 01:00,NORTH,61755,18.88,-0.76,1.03
07/29/2021 01:00,NPX,61845,30.79,1.59,-8.52
07/29/2021 01:00,O H,61846,22.00,-0.14,-1.47
07/29/2021 01:00,PJM,61847,26.96,1.30,-4.98
07/29/2021 01:00,WEST,61752,22.49,0.48,-1.34
07/29/2021 02:00,CAPITL,61757,30.25,1.55,-8.80
07/29/2021 02:00,CENTRL,61754,21.54,0.40,-1.24
07/29/2021 02:00,DUNWOD,61760,29.47,2.41,-7.17
07/29/2021 02:00,GENESE,61753,20.99,0.12,-0.97
07/29/2021 02:00,H Q,61844,19.30,-0.60,0.00
07/29/2021 02:00,HUD VL,61758,29.14,2.15,-7.10
07/29/2021 02:00,LONGIL,61762,29.75,2.68,-7.17
07/29/2021 02:00,MHK VL,61756,22.46,0.92,-1.65
07/29/2021 02:00,MILLWD,61759,29.38,2.29,-7.19
07/29/2021 02:00,N.Y.C.,61761,29.67,2.61,-7.17
07/29/2021 02:00,NORTH,61755,19.17,-0.72,0.01
07/29/2021 02:00,NPX,61845,29.30,1.51,-7.89
07/29/2021 02:00,O H,61846,20.81,-0.26,-1.17
07/29/2021 02:00,PJM,61847,25.61,1.19,-4.52
07/29/2021 02:00,WEST,61752,21.47,0.30,-1.27
07/29/2021 03:00,CAPITL,61757,28.61,1.53,-7.43
07/29/2021 03:00,CENTRL,61754,21.07,0.37,-1.05
07/29/2021 03:00,DUNWOD,61760,27.98,2.28,-6.05
07/29/2021 03:00,GENESE,61753,20.57,0.10,-0.82
07/29/2021 03:00,H Q,61844,19.08,-0.57,0.00
07/29/2021 03:00,HUD VL,61758,27.70,2.06,-5.99
07/29/2021 03:00,LONGIL,61762,28.31,2.61,-6.05
07/29/2021 03:00,MHK VL,61756,21.93,0.89,-1.39
07/29/2021 03:00,MILLWD,61759,27.88,2.16,-6.07
07/29/2021 03:00,N.Y.C.,61761,28.16,2.46,-6.05
07/29/2021 03:00,NORTH,61755,19.02,-0.63,0.00
07/29/2021 03:00,NPX,61845,27.82,1.51,-6.66
07/29/2021 03:00,O H,61846,20.36,-0.28,-0.99
07/29/2021 03:00,PJM,61847,24.60,1.14,-3.81
07/29/2021 03:00,WEST,61752,21.00,0.27,-1.08
07/29/2021 04:00,CAPITL,61757,29.16,1.49,-8.64
07/29/2021 04:00,CENTRL,61754,20.61,0.36,-1.22
07/29/2021 04:00,DUNWOD,61760,28.29,2.23,-7.04
07/29/2021 04:00,GENESE,61753,20.14,0.15,-0.95
07/29/2021 04:00,H Q,61844,18.48,-0.55,0.00
07/29/2021 04:00,HUD VL,61758,27.99,2.00,-6.97
07/29/2021 04:00,LONGIL,61762,28.56,2.49,-7.04
07/29/2021 04:00,MHK VL,61756,21.47,0.82,-1.62
07/29/2021 04:00,MILLWD,61759,28.20,2.11,-7.06
07/29/2021 04:00,N.Y.C.,61761,28.43,2.36,-7.04
07/29/2021 04:00,NORTH,61755,18.44,-0.59,0.00
07/29/2021 04:00,NPX,61845,28.26,1.49,-7.75
07/29/2021 04:00,O H,61846,20.01,-0.17,-1.15
07/29/2021 04:00,PJM,61847,24.59,1.12,-4.43
07/29/2021 04:00,WEST,61752,20.60,0.32,-1.25
07/29/2021 05:00,CAPITL,61757,30.46,1.66,-8.09
07/29/2021 05:00,CENTRL,61754,22.33,0.48,-1.14
07/29/2021 05:00,DUNWOD,61760,29.71,2.42,-6.57
07/29/2021 05:00,GENESE,61753,21.79,0.19,-0.89
07/29/2021 05:00,H Q,61844,19.88,-0.64,0.19
07/29/2021 05:00,HUD VL,61758,29.41,2.19,-6.51
07/29/2021 05:00,LONGIL,61762,30.08,2.79,-6.57
07/29/2021 05:00,MHK VL,61756,23.08,0.93,-1.44
07/29/2021 05:00,MILLWD,61759,29.60,2.30,-6.59
07/29/2021 05:00,N.Y.C.,61761,29.83,2.55,-6.57
07/29/2021 05:00,NORTH,61755,19.19,-0.77,0.75
07/29/2021 05:00,NPX,61845,29.56,1.62,-7.23
07/29/2021 05:00,O H,61846,21.60,-0.19,-1.08
07/29/2021 05:00,PJM,61847,26.09,1.24,-4.14
07/29/2021 05:00,WEST,61752,22.27,0.39,-1.17
07/29/2021 06:00,CAPITL,61757,32.71,1.56,-11.35
07/29/2021 06:00,CENTRL,61754,21.85,0.44,-1.62
07/29/2021 06:00,DUNWOD,61760,31.36,2.32,-9.24
07/29/2021 06:00,GENESE,61753,21.09,0.04,-1.25
07/29/2021 06:00,H Q,61844,19.23,-0.57,0.00
07/29/2021 06:00,HUD VL,61758,31.01,2.06,-9.15
07/29/2021 06:00,LONGIL,61762,31.94,2.71,-9.43
07/29/2021 06:00,MHK VL,61756,22.80,0.97,-2.02
07/29/2021 06:00,MILLWD,61759,31.25,2.18,-9.27
07/29/2021 06:00,N.Y.C.,61761,31.50,2.45,-9.24
07/29/2021 06:00,NORTH,61755,19.15,-0.65,0.00
07/29/2021 06:00,NPX,61845,31.48,1.50,-10.17
07/29/2021 06:00,O H,61846,20.77,-0.53,-1.51
07/29/2021 06:00,PJM,61847,26.71,1.09,-5.83
07/29/2021 06:00,WEST,61752,21.60,0.14,-1.66
07/29/2021 07:00,CAPITL,61757,34.26,1.70,-10.12
07/29/2021 07:00,CENTRL,61754,24.44,0.49,-1.50
