Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/15/2020 00:00,CAPITL,61757,15.84,0.99,0.00
09/15/2020 00:00,CENTRL,61754,14.97,0.13,0.00
09/15/2020 00:00,DUNWOD,61760,16.03,1.19,0.00
09/15/2020 00:00,GENESE,61753,14.68,-0.16,0.00
09/15/2020 00:00,H Q,61844,14.44,-0.40,0.00
09/15/2020 00:00,HUD VL,61758,15.84,0.99,0.00
09/15/2020 00:00,LONGIL,61762,16.33,1.48,0.00
09/15/2020 00:00,MHK VL,61756,15.18,0.34,0.00
09/15/2020 00:00,MILLWD,61759,16.00,1.16,0.00
09/15/2020 00:00,N.Y.C.,61761,16.06,1.22,0.00
09/15/2020 00:00,NORTH,61755,14.38,-0.46,0.00
09/15/2020 00:00,NPX,61845,15.78,0.94,0.00
09/15/2020 00:00,O H,61846,14.47,-0.37,0.00
09/15/2020 00:00,PJM,61847,15.32,0.47,0.00
09/15/2020 00:00,WEST,61752,14.80,-0.04,0.00
09/15/2020 01:00,CAPITL,61757,14.90,0.90,0.00
09/15/2020 01:00,CENTRL,61754,14.09,0.08,0.00
09/15/2020 01:00,DUNWOD,61760,15.08,1.08,0.00
09/15/2020 01:00,GENESE,61753,13.76,-0.24,0.00
09/15/2020 01:00,H Q,61844,13.64,-0.36,0.00
09/15/2020 01:00,HUD VL,61758,14.91,0.91,0.00
09/15/2020 01:00,LONGIL,61762,15.26,1.26,0.00
09/15/2020 01:00,MHK VL,61756,14.36,0.36,0.00
09/15/2020 01:00,MILLWD,61759,15.05,1.05,0.00
09/15/2020 01:00,N.Y.C.,61761,15.12,1.12,0.00
09/15/2020 01:00,NORTH,61755,13.58,-0.42,0.00
09/15/2020 01:00,NPX,61845,14.87,0.87,0.00
09/15/2020 01:00,O H,61846,13.53,-0.48,0.00
09/15/2020 01:00,PJM,61847,14.39,0.39,0.00
09/15/2020 01:00,WEST,61752,13.83,-0.17,0.00
09/15/2020 02:00,CAPITL,61757,13.87,0.87,0.00
09/15/2020 02:00,CENTRL,61754,13.07,0.07,0.00
09/15/2020 02:00,DUNWOD,61760,14.02,1.01,0.00
09/15/2020 02:00,GENESE,61753,12.75,-0.25,0.00
09/15/2020 02:00,H Q,61844,12.66,-0.34,0.00
09/15/2020 02:00,HUD VL,61758,13.86,0.86,0.00
09/15/2020 02:00,LONGIL,61762,14.12,1.12,0.00
09/15/2020 02:00,MHK VL,61756,13.29,0.29,0.00
09/15/2020 02:00,MILLWD,61759,13.99,0.99,0.00
09/15/2020 02:00,N.Y.C.,61761,14.07,1.07,0.00
09/15/2020 02:00,NORTH,61755,12.61,-0.39,0.00
09/15/2020 02:00,NPX,61845,13.82,0.82,0.00
09/15/2020 02:00,O H,61846,12.53,-0.47,0.00
09/15/2020 02:00,PJM,61847,13.31,0.31,0.00
09/15/2020 02:00,WEST,61752,12.82,-0.18,0.00
09/15/2020 03:00,CAPITL,61757,13.67,0.86,0.00
09/15/2020 03:00,CENTRL,61754,12.82,0.01,0.00
09/15/2020 03:00,DUNWOD,61760,13.83,1.03,0.00
09/15/2020 03:00,GENESE,61753,12.48,-0.33,0.00
09/15/2020 03:00,H Q,61844,12.48,-0.33,0.00
09/15/2020 03:00,HUD VL,61758,13.68,0.87,0.00
09/15/2020 03:00,LONGIL,61762,13.90,1.09,0.00
09/15/2020 03:00,MHK VL,61756,13.09,0.28,0.00
09/15/2020 03:00,MILLWD,61759,13.83,1.03,0.00
