Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/13/2017 00:00,CAPITL,61757,29.75,0.94,-14.27
02/13/2017 00:00,CENTRL,61754,16.40,0.19,-1.68
02/13/2017 00:00,DUNWOD,61760,26.51,1.29,-10.68
02/13/2017 00:00,GENESE,61753,15.80,-0.07,-1.34
02/13/2017 00:00,H Q,61844,14.02,-0.51,0.00
02/13/2017 00:00,HUD VL,61758,26.43,1.19,-10.71
02/13/2017 00:00,LONGIL,61762,32.76,1.98,-16.25
02/13/2017 00:00,MHK VL,61756,16.85,0.33,-1.98
02/13/2017 00:00,MILLWD,61759,26.58,1.26,-10.79
02/13/2017 00:00,N.Y.C.,61761,26.63,1.41,-10.68
02/13/2017 00:00,NORTH,61755,13.76,-0.77,0.00
02/13/2017 00:00,NPX,61845,28.20,1.03,-12.63
02/13/2017 00:00,O H,61846,16.00,-0.33,-1.80
02/13/2017 00:00,PJM,61847,20.90,0.41,-5.96
02/13/2017 00:00,WEST,61752,16.21,-0.06,-1.74
02/13/2017 01:00,CAPITL,61757,28.19,0.86,-13.52
02/13/2017 01:00,CENTRL,61754,15.58,0.18,-1.59
02/13/2017 01:00,DUNWOD,61760,25.13,1.20,-10.12
02/13/2017 01:00,GENESE,61753,15.02,-0.07,-1.27
02/13/2017 01:00,H Q,61844,13.33,-0.48,0.00
02/13/2017 01:00,HUD VL,61758,25.09,1.13,-10.14
02/13/2017 01:00,LONGIL,61762,28.69,1.85,-13.02
02/13/2017 01:00,MHK VL,61756,16.02,0.33,-1.88
02/13/2017 01:00,MILLWD,61759,25.23,1.20,-10.22
02/13/2017 01:00,N.Y.C.,61761,25.22,1.29,-10.12
02/13/2017 01:00,NORTH,61755,13.06,-0.76,0.00
02/13/2017 01:00,NPX,61845,26.75,0.97,-11.97
02/13/2017 01:00,O H,61846,15.20,-0.32,-1.71
02/13/2017 01:00,PJM,61847,19.84,0.37,-5.65
02/13/2017 01:00,WEST,61752,15.41,-0.06,-1.64
02/13/2017 02:00,CAPITL,61757,27.03,0.85,-12.55
02/13/2017 02:00,CENTRL,61754,15.27,0.16,-1.48
02/13/2017 02:00,DUNWOD,61760,24.18,1.16,-9.39
02/13/2017 02:00,GENESE,61753,14.73,-0.08,-1.18
02/13/2017 02:00,H Q,61844,13.17,-0.46,0.00
02/13/2017 02:00,HUD VL,61758,24.15,1.10,-9.41
02/13/2017 02:00,LONGIL,61762,24.87,1.81,-9.42
02/13/2017 02:00,MHK VL,61756,15.67,0.30,-1.74
02/13/2017 02:00,MILLWD,61759,24.28,1.16,-9.49
02/13/2017 02:00,N.Y.C.,61761,24.26,1.23,-9.39
02/13/2017 02:00,NORTH,61755,12.88,-0.75,0.00
02/13/2017 02:00,NPX,61845,25.68,0.94,-11.11
02/13/2017 02:00,O H,61846,14.90,-0.31,-1.58
02/13/2017 02:00,PJM,61847,19.23,0.35,-5.24
02/13/2017 02:00,WEST,61752,15.09,-0.07,-1.53
02/13/2017 03:00,CAPITL,61757,26.83,0.85,-12.22
02/13/2017 03:00,CENTRL,61754,15.40,0.21,-1.44
02/13/2017 03:00,DUNWOD,61760,24.07,1.17,-9.14
02/13/2017 03:00,GENESE,61753,14.87,-0.04,-1.15
02/13/2017 03:00,H Q,61844,13.27,-0.49,0.00
02/13/2017 03:00,HUD VL,61758,24.04,1.11,-9.16
02/13/2017 03:00,LONGIL,61762,24.71,1.80,-9.14
02/13/2017 03:00,MHK VL,61756,15.79,0.33,-1.69
02/13/2017 03:00,MILLWD,61759,24.18,1.18,-9.23
02/13/2017 03:00,N.Y.C.,61761,24.14,1.24,-9.14
02/13/2017 03:00,NORTH,61755,12.98,-0.78,0.00
02/13/2017 03:00,NPX,61845,25.54,0.96,-10.81
02/13/2017 03:00,O H,61846,15.00,-0.30,-1.54
02/13/2017 03:00,PJM,61847,19.24,0.37,-5.10
02/13/2017 03:00,WEST,61752,15.19,-0.05,-1.49
02/13/2017 04:00,CAPITL,61757,27.30,0.90,-11.56
02/13/2017 04:00,CENTRL,61754,16.41,0.22,-1.36
02/13/2017 04:00,DUNWOD,61760,24.74,1.26,-8.65
02/13/2017 04:00,GENESE,61753,15.84,-0.07,-1.09
02/13/2017 04:00,H Q,61844,14.31,-0.52,0.00
02/13/2017 04:00,HUD VL,61758,24.70,1.20,-8.67
02/13/2017 04:00,LONGIL,61762,25.51,1.96,-8.72
02/13/2017 04:00,MHK VL,61756,16.78,0.34,-1.60
02/13/2017 04:00,MILLWD,61759,24.83,1.26,-8.74
02/13/2017 04:00,N.Y.C.,61761,24.82,1.34,-8.65
02/13/2017 04:00,NORTH,61755,14.00,-0.83,0.00
02/13/2017 04:00,NPX,61845,26.10,1.04,-10.23
02/13/2017 04:00,O H,61846,15.92,-0.37,-1.46
02/13/2017 04:00,PJM,61847,20.05,0.38,-4.83
02/13/2017 04:00,WEST,61752,16.15,-0.09,-1.41
02/13/2017 05:00,CAPITL,61757,28.90,1.16,-9.41
02/13/2017 05:00,CENTRL,61754,19.75,0.31,-1.11
02/13/2017 05:00,DUNWOD,61760,26.99,1.61,-7.04
02/13/2017 05:00,GENESE,61753,19.16,-0.05,-0.88
02/13/2017 05:00,H Q,61844,17.67,-0.66,0.00
02/13/2017 05:00,HUD VL,61758,26.89,1.50,-7.06
02/13/2017 05:00,LONGIL,61762,30.51,2.47,-9.71
02/13/2017 05:00,MHK VL,61756,20.08,0.44,-1.31
02/13/2017 05:00,MILLWD,61759,27.02,1.58,-7.11
02/13/2017 05:00,N.Y.C.,61761,27.08,1.71,-7.04
02/13/2017 05:00,NORTH,61755,17.27,-1.06,0.00
02/13/2017 05:00,NPX,61845,28.00,1.34,-8.33
02/13/2017 05:00,O H,61846,19.10,-0.42,-1.19
02/13/2017 05:00,PJM,61847,22.78,0.51,-3.93
02/13/2017 05:00,WEST,61752,19.42,-0.05,-1.14
02/13/2017 06:00,CAPITL,61757,34.52,1.39,-11.50
02/13/2017 06:00,CENTRL,61754,23.35,0.43,-1.29
02/13/2017 06:00,DUNWOD,61760,32.38,1.95,-8.79
02/13/2017 06:00,GENESE,61753,22.55,-0.11,-1.02
02/13/2017 06:00,H Q,61844,20.83,-0.80,0.00
02/13/2017 06:00,HUD VL,61758,32.29,1.86,-8.79
02/13/2017 06:00,LONGIL,61762,45.96,2.96,-21.36
02/13/2017 06:00,MHK VL,61756,23.68,0.58,-1.47
02/13/2017 06:00,MILLWD,61759,32.45,1.92,-8.89
02/13/2017 06:00,N.Y.C.,61761,32.48,2.06,-8.79
02/13/2017 06:00,NORTH,61755,20.31,-1.32,0.00
02/13/2017 06:00,NPX,61845,33.47,1.56,-10.28
02/13/2017 06:00,O H,61846,22.28,-0.74,-1.38
02/13/2017 06:00,PJM,61847,27.03,0.56,-4.83
02/13/2017 06:00,WEST,61752,22.68,-0.28,-1.33
02/13/2017 07:00,CAPITL,61757,38.41,1.51,-10.77
02/13/2017 07:00,CENTRL,61754,27.89,0.44,-1.32
02/13/2017 07:00,DUNWOD,61760,36.62,2.25,-8.24
02/13/2017 07:00,GENESE,61753,26.91,-0.29,-1.07
02/13/2017 07:00,H Q,61844,25.19,-0.94,0.00
02/13/2017 07:00,HUD VL,61758,36.54,2.17,-8.24
02/13/2017 07:00,LONGIL,61762,39.41,3.45,-9.83
02/13/2017 07:00,MHK VL,61756,28.27,0.76,-1.39
