Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/28/2020 00:00,CAPITL,61757,21.41,1.62,0.00
07/28/2020 00:00,CENTRL,61754,20.28,0.49,0.00
07/28/2020 00:00,DUNWOD,61760,22.12,2.33,0.00
07/28/2020 00:00,GENESE,61753,20.12,0.34,0.00
07/28/2020 00:00,H Q,61844,18.99,-0.79,0.00
07/28/2020 00:00,HUD VL,61758,21.72,1.94,0.00
07/28/2020 00:00,LONGIL,61762,37.25,3.09,-14.38
07/28/2020 00:00,MHK VL,61756,20.42,0.63,0.00
07/28/2020 00:00,MILLWD,61759,21.96,2.18,0.00
07/28/2020 00:00,N.Y.C.,61761,25.97,2.57,-3.61
07/28/2020 00:00,NORTH,61755,18.58,-1.21,0.00
07/28/2020 00:00,NPX,61845,23.03,1.58,-1.66
07/28/2020 00:00,O H,61846,19.64,-0.14,0.00
07/28/2020 00:00,PJM,61847,20.91,1.13,0.00
07/28/2020 00:00,WEST,61752,20.38,0.59,0.00
07/28/2020 01:00,CAPITL,61757,19.52,1.49,-0.08
07/28/2020 01:00,CENTRL,61754,18.32,0.36,-0.01
07/28/2020 01:00,DUNWOD,61760,20.14,2.14,-0.06
07/28/2020 01:00,GENESE,61753,18.10,0.14,-0.01
07/28/2020 01:00,H Q,61844,17.25,-0.70,0.00
07/28/2020 01:00,HUD VL,61758,19.78,1.78,-0.06
07/28/2020 01:00,LONGIL,61762,33.94,2.80,-13.19
07/28/2020 01:00,MHK VL,61756,18.50,0.54,-0.01
07/28/2020 01:00,MILLWD,61759,20.00,1.99,-0.06
07/28/2020 01:00,N.Y.C.,61761,23.11,2.33,-2.82
07/28/2020 01:00,NORTH,61755,16.95,-1.00,0.00
07/28/2020 01:00,NPX,61845,19.49,1.47,-0.07
07/28/2020 01:00,O H,61846,17.67,-0.29,-0.01
07/28/2020 01:00,PJM,61847,18.95,0.97,-0.04
07/28/2020 01:00,WEST,61752,18.32,0.36,-0.01
07/28/2020 02:00,CAPITL,61757,18.26,1.35,0.00
07/28/2020 02:00,CENTRL,61754,17.21,0.30,0.00
07/28/2020 02:00,DUNWOD,61760,18.81,1.91,0.00
07/28/2020 02:00,GENESE,61753,16.92,0.02,0.00
07/28/2020 02:00,H Q,61844,16.28,-0.63,0.00
07/28/2020 02:00,HUD VL,61758,18.51,1.61,0.00
07/28/2020 02:00,LONGIL,61762,33.56,2.55,-14.10
07/28/2020 02:00,MHK VL,61756,17.46,0.56,0.00
07/28/2020 02:00,MILLWD,61759,18.70,1.79,0.00
07/28/2020 02:00,N.Y.C.,61761,21.88,2.10,-2.88
07/28/2020 02:00,NORTH,61755,16.03,-0.88,0.00
07/28/2020 02:00,NPX,61845,18.26,1.35,0.00
07/28/2020 02:00,O H,61846,16.50,-0.41,0.00
07/28/2020 02:00,PJM,61847,17.75,0.84,0.00
07/28/2020 02:00,WEST,61752,17.06,0.15,0.00
07/28/2020 03:00,CAPITL,61757,17.52,1.31,0.00
07/28/2020 03:00,CENTRL,61754,16.47,0.26,0.00
07/28/2020 03:00,DUNWOD,61760,18.07,1.86,0.00
07/28/2020 03:00,GENESE,61753,16.17,-0.03,0.00
07/28/2020 03:00,H Q,61844,15.61,-0.60,0.00
07/28/2020 03:00,HUD VL,61758,17.75,1.54,0.00
07/28/2020 03:00,LONGIL,61762,29.62,2.46,-10.95
07/28/2020 03:00,MHK VL,61756,16.71,0.50,0.00
07/28/2020 03:00,MILLWD,61759,17.94,1.73,0.00
07/28/2020 03:00,N.Y.C.,61761,20.12,2.01,-1.91
07/28/2020 03:00,NORTH,61755,15.35,-0.86,0.00
07/28/2020 03:00,NPX,61845,17.77,1.31,-0.25
07/28/2020 03:00,O H,61846,15.77,-0.44,0.00
07/28/2020 03:00,PJM,61847,17.00,0.79,0.00
07/28/2020 03:00,WEST,61752,16.29,0.08,0.00
07/28/2020 04:00,CAPITL,61757,17.55,1.28,-0.39
07/28/2020 04:00,CENTRL,61754,16.14,0.22,-0.05
07/28/2020 04:00,DUNWOD,61760,17.97,1.81,-0.29
07/28/2020 04:00,GENESE,61753,15.78,-0.13,-0.04
07/28/2020 04:00,H Q,61844,15.30,-0.57,0.00
07/28/2020 04:00,HUD VL,61758,17.65,1.49,-0.29
07/28/2020 04:00,LONGIL,61762,28.27,2.40,-10.01
07/28/2020 04:00,MHK VL,61756,16.41,0.49,-0.05
07/28/2020 04:00,MILLWD,61759,17.83,1.67,-0.29
07/28/2020 04:00,N.Y.C.,61761,19.95,1.95,-2.13
07/28/2020 04:00,NORTH,61755,15.06,-0.81,0.00
07/28/2020 04:00,NPX,61845,17.48,1.27,-0.34
07/28/2020 04:00,O H,61846,15.33,-0.59,-0.05
07/28/2020 04:00,PJM,61847,16.77,0.71,-0.18
07/28/2020 04:00,WEST,61752,15.86,-0.06,-0.05
07/28/2020 05:00,CAPITL,61757,18.13,1.36,0.00
07/28/2020 05:00,CENTRL,61754,17.06,0.28,0.00
07/28/2020 05:00,DUNWOD,61760,18.68,1.91,0.00
07/28/2020 05:00,GENESE,61753,16.74,-0.03,0.00
07/28/2020 05:00,H Q,61844,16.17,-0.60,0.00
07/28/2020 05:00,HUD VL,61758,18.33,1.56,0.00
07/28/2020 05:00,LONGIL,61762,31.64,2.51,-12.35
07/28/2020 05:00,MHK VL,61756,17.34,0.57,0.00
07/28/2020 05:00,MILLWD,61759,18.52,1.74,0.00
07/28/2020 05:00,N.Y.C.,61761,20.56,2.06,-1.73
07/28/2020 05:00,NORTH,61755,15.93,-0.84,0.00
07/28/2020 05:00,NPX,61845,18.10,1.32,0.00
07/28/2020 05:00,O H,61846,16.30,-0.47,0.00
07/28/2020 05:00,PJM,61847,17.56,0.79,0.00
07/28/2020 05:00,WEST,61752,16.86,0.08,0.00
07/28/2020 06:00,CAPITL,61757,19.02,1.36,0.00
07/28/2020 06:00,CENTRL,61754,18.06,0.41,0.00
07/28/2020 06:00,DUNWOD,61760,19.70,2.05,0.00
07/28/2020 06:00,GENESE,61753,17.80,0.14,0.00
07/28/2020 06:00,H Q,61844,17.00,-0.65,0.00
07/28/2020 06:00,HUD VL,61758,19.34,1.68,0.00
07/28/2020 06:00,LONGIL,61762,28.73,2.70,-8.37
07/28/2020 06:00,MHK VL,61756,18.31,0.65,0.00
07/28/2020 06:00,MILLWD,61759,19.56,1.91,0.00
07/28/2020 06:00,N.Y.C.,61761,19.90,2.24,0.00
07/28/2020 06:00,NORTH,61755,16.77,-0.88,0.00
07/28/2020 06:00,NPX,61845,19.04,1.38,0.00
07/28/2020 06:00,O H,61846,17.37,-0.28,0.00
07/28/2020 06:00,PJM,61847,18.61,0.95,0.00
07/28/2020 06:00,WEST,61752,18.08,0.42,0.00
07/28/2020 07:00,CAPITL,61757,21.36,1.58,0.00
07/28/2020 07:00,CENTRL,61754,20.48,0.43,-0.26
07/28/2020 07:00,DUNWOD,61760,22.13,2.35,0.00
07/28/2020 07:00,GENESE,61753,19.98,0.20,0.00
07/28/2020 07:00,H Q,61844,18.20,-0.75,0.83
07/28/2020 07:00,HUD VL,61758,21.70,1.92,0.00
07/28/2020 07:00,LONGIL,61762,30.88,3.07,-8.03
07/28/2020 07:00,MHK VL,61756,20.43,0.65,0.00
07/28/2020 07:00,MILLWD,61759,21.98,2.20,0.00
07/28/2020 07:00,N.Y.C.,61761,24.44,2.57,-2.09
07/28/2020 07:00,NORTH,61755,18.77,-1.01,0.00
07/28/2020 07:00,NPX,61845,21.36,1.58,0.00
07/28/2020 07:00,O H,61846,16.96,-0.36,2.47
07/28/2020 07:00,PJM,61847,21.26,1.03,-0.45
07/28/2020 07:00,WEST,61752,25.00,0.43,-4.79
07/28/2020 08:00,CAPITL,61757,22.48,1.67,0.00
07/28/2020 08:00,CENTRL,61754,21.80,0.42,-0.56
07/28/2020 08:00,DUNWOD,61760,23.34,2.52,0.00
07/28/2020 08:00,GENESE,61753,20.84,0.02,0.00
07/28/2020 08:00,H Q,61844,18.20,-0.81,1.81
07/28/2020 08:00,HUD VL,61758,22.88,2.06,0.00
07/28/2020 08:00,LONGIL,61762,37.50,3.25,-13.44
07/28/2020 08:00,MHK VL,61756,21.53,0.71,0.00
07/28/2020 08:00,MILLWD,61759,23.19,2.37,0.00
07/28/2020 08:00,N.Y.C.,61761,28.45,2.77,-4.86
