Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/07/2017 00:00,CAPITL,61757,33.55,0.31,-24.80
04/07/2017 00:00,CENTRL,61754,10.00,0.12,-1.44
04/07/2017 00:00,DUNWOD,61760,27.67,0.93,-18.30
04/07/2017 00:00,GENESE,61753,9.40,-0.13,-1.09
04/07/2017 00:00,H Q,61844,8.16,-0.28,0.00
04/07/2017 00:00,HUD VL,61758,27.38,0.84,-18.09
04/07/2017 00:00,LONGIL,61762,30.31,1.29,-20.58
04/07/2017 00:00,MHK VL,61756,10.99,0.13,-2.42
04/07/2017 00:00,MILLWD,61759,27.82,0.90,-18.48
04/07/2017 00:00,N.Y.C.,61761,27.76,1.02,-18.30
04/07/2017 00:00,NORTH,61755,7.96,-0.48,0.00
04/07/2017 00:00,NPX,61845,30.40,0.68,-21.28
04/07/2017 00:00,O H,61846,9.75,-0.12,-1.43
04/07/2017 00:00,PJM,61847,17.71,0.35,-8.93
04/07/2017 00:00,WEST,61752,9.92,0.08,-1.39
04/07/2017 01:00,CAPITL,61757,34.33,0.26,-26.54
04/07/2017 01:00,CENTRL,61754,9.17,0.10,-1.54
04/07/2017 01:00,DUNWOD,61760,27.90,0.79,-19.58
04/07/2017 01:00,GENESE,61753,8.56,-0.14,-1.17
04/07/2017 01:00,H Q,61844,7.29,-0.24,0.00
04/07/2017 01:00,HUD VL,61758,27.62,0.73,-19.36
04/07/2017 01:00,LONGIL,61762,28.24,1.11,-19.59
04/07/2017 01:00,MHK VL,61756,10.24,0.11,-2.59
04/07/2017 01:00,MILLWD,61759,28.09,0.78,-19.78
04/07/2017 01:00,N.Y.C.,61761,27.98,0.87,-19.58
04/07/2017 01:00,NORTH,61755,7.12,-0.41,0.00
04/07/2017 01:00,NPX,61845,30.88,0.58,-22.77
04/07/2017 01:00,O H,61846,8.98,-0.08,-1.53
04/07/2017 01:00,PJM,61847,17.39,0.30,-9.55
04/07/2017 01:00,WEST,61752,9.13,0.11,-1.49
04/07/2017 02:00,CAPITL,61757,32.76,0.27,-25.04
04/07/2017 02:00,CENTRL,61754,9.00,0.09,-1.46
04/07/2017 02:00,DUNWOD,61760,26.69,0.77,-18.48
04/07/2017 02:00,GENESE,61753,8.41,-0.14,-1.10
04/07/2017 02:00,H Q,61844,7.22,-0.23,0.00
04/07/2017 02:00,HUD VL,61758,26.43,0.72,-18.27
04/07/2017 02:00,LONGIL,61762,26.95,1.01,-18.48
04/07/2017 02:00,MHK VL,61756,10.00,0.10,-2.44
04/07/2017 02:00,MILLWD,61759,26.87,0.76,-18.66
04/07/2017 02:00,N.Y.C.,61761,26.77,0.84,-18.48
04/07/2017 02:00,NORTH,61755,7.05,-0.40,0.00
04/07/2017 02:00,NPX,61845,29.52,0.58,-21.48
04/07/2017 02:00,O H,61846,8.81,-0.09,-1.45
04/07/2017 02:00,PJM,61847,16.76,0.30,-9.01
04/07/2017 02:00,WEST,61752,8.95,0.09,-1.41
04/07/2017 03:00,CAPITL,61757,31.12,0.25,-24.05
04/07/2017 03:00,CENTRL,61754,8.30,0.08,-1.40
04/07/2017 03:00,DUNWOD,61760,25.26,0.70,-17.75
04/07/2017 03:00,GENESE,61753,7.76,-0.12,-1.06
04/07/2017 03:00,H Q,61844,6.61,-0.21,0.00
04/07/2017 03:00,HUD VL,61758,25.01,0.65,-17.55
04/07/2017 03:00,LONGIL,61762,25.52,0.95,-17.76
04/07/2017 03:00,MHK VL,61756,9.25,0.09,-2.35
04/07/2017 03:00,MILLWD,61759,25.43,0.69,-17.92
04/07/2017 03:00,N.Y.C.,61761,25.33,0.76,-17.75
04/07/2017 03:00,NORTH,61755,6.45,-0.37,0.00
04/07/2017 03:00,NPX,61845,28.00,0.55,-20.64
04/07/2017 03:00,O H,61846,8.14,-0.07,-1.39
04/07/2017 03:00,PJM,61847,15.75,0.27,-8.66
04/07/2017 03:00,WEST,61752,8.27,0.10,-1.35
04/07/2017 04:00,CAPITL,61757,30.93,0.31,-22.11
04/07/2017 04:00,CENTRL,61754,9.93,0.14,-1.29
04/07/2017 04:00,DUNWOD,61760,25.69,0.88,-16.32
04/07/2017 04:00,GENESE,61753,9.41,-0.07,-0.97
04/07/2017 04:00,H Q,61844,8.21,-0.29,0.00
04/07/2017 04:00,HUD VL,61758,25.44,0.81,-16.13
04/07/2017 04:00,LONGIL,61762,26.00,1.17,-16.32
04/07/2017 04:00,MHK VL,61756,10.79,0.13,-2.16
04/07/2017 04:00,MILLWD,61759,25.85,0.87,-16.48
04/07/2017 04:00,N.Y.C.,61761,25.78,0.96,-16.32
04/07/2017 04:00,NORTH,61755,8.00,-0.50,0.00
04/07/2017 04:00,NPX,61845,28.16,0.69,-18.97
04/07/2017 04:00,O H,61846,9.76,-0.02,-1.28
04/07/2017 04:00,PJM,61847,17.77,0.38,-8.89
04/07/2017 04:00,WEST,61752,9.94,0.20,-1.24
04/07/2017 05:00,CAPITL,61757,33.68,0.41,-22.66
04/07/2017 05:00,CENTRL,61754,12.09,0.17,-1.32
04/07/2017 05:00,DUNWOD,61760,28.45,1.12,-16.72
04/07/2017 05:00,GENESE,61753,11.43,-0.17,-1.00
04/07/2017 05:00,H Q,61844,10.25,-0.35,0.00
04/07/2017 05:00,HUD VL,61758,28.16,1.03,-16.53
04/07/2017 05:00,LONGIL,61762,28.92,1.59,-16.73
04/07/2017 05:00,MHK VL,61756,12.99,0.18,-2.21
04/07/2017 05:00,MILLWD,61759,28.59,1.10,-16.89
04/07/2017 05:00,N.Y.C.,61761,28.52,1.20,-16.72
04/07/2017 05:00,NORTH,61755,10.02,-0.58,0.00
04/07/2017 05:00,NPX,61845,30.95,0.90,-19.45
04/07/2017 05:00,O H,61846,11.80,-0.11,-1.31
04/07/2017 05:00,PJM,61847,19.55,0.46,-8.49
04/07/2017 05:00,WEST,61752,12.05,0.18,-1.27
04/07/2017 06:00,CAPITL,61757,33.27,1.16,-6.95
04/07/2017 06:00,CENTRL,61754,26.07,0.50,-0.40
04/07/2017 06:00,DUNWOD,61760,33.36,3.07,-5.13
04/07/2017 06:00,GENESE,61753,25.14,-0.33,-0.31
04/07/2017 06:00,H Q,61844,24.23,-0.93,0.00
04/07/2017 06:00,HUD VL,61758,33.00,2.77,-5.07
04/07/2017 06:00,LONGIL,61762,37.11,4.30,-7.65
04/07/2017 06:00,MHK VL,61756,26.39,0.55,-0.68
04/07/2017 06:00,MILLWD,61759,33.38,3.04,-5.18
04/07/2017 06:00,N.Y.C.,61761,33.64,3.35,-5.13
04/07/2017 06:00,NORTH,61755,23.62,-1.54,0.00
04/07/2017 06:00,NPX,61845,35.36,2.39,-7.81
04/07/2017 06:00,O H,61846,20.73,-0.40,4.03
04/07/2017 06:00,PJM,61847,31.84,1.23,-5.45
04/07/2017 06:00,WEST,61752,25.85,0.30,-0.39
04/07/2017 07:00,CAPITL,61757,47.69,1.05,-24.24
04/07/2017 07:00,CENTRL,61754,24.48,0.54,-1.54
04/07/2017 07:00,DUNWOD,61760,43.08,2.75,-17.92
04/07/2017 07:00,GENESE,61753,23.24,-0.25,-1.08
04/07/2017 07:00,H Q,61844,21.50,-0.90,0.00
04/07/2017 07:00,HUD VL,61758,42.66,2.53,-17.73
04/07/2017 07:00,LONGIL,61762,44.02,3.70,-17.93
04/07/2017 07:00,MHK VL,61756,25.35,0.61,-2.35
04/07/2017 07:00,MILLWD,61759,43.29,2.75,-18.13
04/07/2017 07:00,N.Y.C.,61761,43.25,2.93,-17.91
04/07/2017 07:00,NORTH,61755,20.85,-1.55,0.01
04/07/2017 07:00,NPX,61845,45.32,2.11,-20.81
04/07/2017 07:00,O H,61846,23.42,-0.43,-1.45
04/07/2017 07:00,PJM,61847,38.65,1.10,-15.15
04/07/2017 07:00,WEST,61752,24.14,0.31,-1.43
04/07/2017 08:00,CAPITL,61757,42.58,1.58,-9.34
04/07/2017 08:00,CENTRL,61754,32.83,0.57,-0.59
04/07/2017 08:00,DUNWOD,61760,42.72,4.15,-6.90
04/07/2017 08:00,GENESE,61753,31.36,-0.73,-0.42
04/07/2017 08:00,H Q,61844,30.43,-1.24,0.00
04/07/2017 08:00,HUD VL,61758,42.20,3.70,-6.83
04/07/2017 08:00,LONGIL,61762,44.03,5.45,-6.91
04/07/2017 08:00,MHK VL,61756,33.33,0.76,-0.90
04/07/2017 08:00,MILLWD,61759,42.74,4.09,-6.98
04/07/2017 08:00,N.Y.C.,61761,43.00,4.43,-6.90
04/07/2017 08:00,NORTH,61755,29.55,-2.12,0.00
04/07/2017 08:00,NPX,61845,42.88,3.20,-8.02
04/07/2017 08:00,O H,61846,25.90,-1.11,4.66
04/07/2017 08:00,PJM,61847,39.14,1.43,-6.05
04/07/2017 08:00,WEST,61752,32.15,-0.06,-0.55
04/07/2017 09:00,CAPITL,61757,42.51,1.71,-5.81
04/07/2017 09:00,CENTRL,61754,35.89,0.56,-0.35
04/07/2017 09:00,DUNWOD,61760,43.69,4.62,-4.10
04/07/2017 09:00,GENESE,61753,34.39,-0.84,-0.25
04/07/2017 09:00,H Q,61844,31.82,-1.33,1.83
04/07/2017 09:00,HUD VL,61758,43.19,4.16,-4.05
04/07/2017 09:00,LONGIL,61762,45.10,6.02,-4.10
04/07/2017 09:00,MHK VL,61756,35.74,0.84,0.08
04/07/2017 09:00,MILLWD,61759,43.67,4.55,-4.14
04/07/2017 09:00,N.Y.C.,61761,44.04,4.97,-4.09
04/07/2017 09:00,NORTH,61755,25.57,-2.31,7.10
04/07/2017 09:00,NPX,61845,43.17,3.43,-4.76
04/07/2017 09:00,O H,61846,27.64,-1.44,5.91
04/07/2017 09:00,PJM,61847,38.46,1.47,-2.01
04/07/2017 09:00,WEST,61752,34.92,-0.38,-0.33
04/07/2017 10:00,CAPITL,61757,41.48,1.75,-4.69
04/07/2017 10:00,CENTRL,61754,35.86,0.56,-0.27
04/07/2017 10:00,DUNWOD,61760,42.75,4.62,-3.09
04/07/2017 10:00,GENESE,61753,34.24,-0.98,-0.19
04/07/2017 10:00,H Q,61844,18.60,-1.37,15.07
04/07/2017 10:00,HUD VL,61758,42.19,4.10,-3.06
04/07/2017 10:00,LONGIL,61762,43.87,5.75,-3.09
04/07/2017 10:00,MHK VL,61756,35.25,0.98,0.76
04/07/2017 10:00,MILLWD,61759,42.71,4.55,-3.13
04/07/2017 10:00,N.Y.C.,61761,43.13,5.01,-3.09
04/07/2017 10:00,NORTH,61755,19.35,-2.28,13.41
04/07/2017 10:00,NPX,61845,42.06,3.44,-3.59
04/07/2017 10:00,O H,61846,24.95,-1.51,8.58
04/07/2017 10:00,PJM,61847,37.95,1.40,-1.52
04/07/2017 10:00,WEST,61752,34.82,-0.46,-0.25
