Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/11/2017 00:00,CAPITL,61757,20.81,1.12,0.00
05/11/2017 00:00,CENTRL,61754,20.10,0.41,0.00
05/11/2017 00:00,DUNWOD,61760,22.01,2.32,0.00
05/11/2017 00:00,GENESE,61753,19.83,0.14,0.00
05/11/2017 00:00,H Q,61844,19.02,-0.67,0.00
05/11/2017 00:00,HUD VL,61758,21.83,2.15,0.00
05/11/2017 00:00,LONGIL,61762,27.76,2.93,-5.14
05/11/2017 00:00,MHK VL,61756,20.20,0.51,0.00
05/11/2017 00:00,MILLWD,61759,21.97,2.28,0.00
05/11/2017 00:00,N.Y.C.,61761,22.24,2.54,-0.01
05/11/2017 00:00,NORTH,61755,18.59,-1.10,0.00
05/11/2017 00:00,NPX,61845,21.70,1.71,-0.30
05/11/2017 00:00,O H,61846,19.45,-0.24,0.00
05/11/2017 00:00,PJM,61847,20.83,1.14,0.00
05/11/2017 00:00,WEST,61752,19.86,0.18,0.00
05/11/2017 01:00,CAPITL,61757,17.59,1.00,0.00
05/11/2017 01:00,CENTRL,61754,16.92,0.33,0.00
05/11/2017 01:00,DUNWOD,61760,18.45,1.86,0.00
05/11/2017 01:00,GENESE,61753,16.71,0.12,0.00
05/11/2017 01:00,H Q,61844,16.05,-0.55,0.00
05/11/2017 01:00,HUD VL,61758,18.32,1.73,0.00
05/11/2017 01:00,LONGIL,61762,22.58,2.41,-3.59
05/11/2017 01:00,MHK VL,61756,17.01,0.41,0.00
05/11/2017 01:00,MILLWD,61759,18.42,1.83,0.00
05/11/2017 01:00,N.Y.C.,61761,18.60,2.01,0.00
05/11/2017 01:00,NORTH,61755,15.71,-0.88,0.00
05/11/2017 01:00,NPX,61845,18.06,1.41,-0.06
05/11/2017 01:00,O H,61846,16.41,-0.18,0.00
05/11/2017 01:00,PJM,61847,17.52,0.93,0.00
05/11/2017 01:00,WEST,61752,16.74,0.15,0.00
05/11/2017 02:00,CAPITL,61757,18.13,1.10,-0.05
05/11/2017 02:00,CENTRL,61754,17.32,0.34,-0.01
05/11/2017 02:00,DUNWOD,61760,18.88,1.87,-0.04
05/11/2017 02:00,GENESE,61753,17.10,0.12,0.00
