Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/29/2021 00:00,CAPITL,61757,62.78,2.11,-20.93
11/29/2021 00:00,CENTRL,61754,42.54,0.20,-2.59
11/29/2021 00:00,DUNWOD,61760,57.82,2.55,-15.53
11/29/2021 00:00,GENESE,61753,41.05,-0.68,-1.98
11/29/2021 00:00,H Q,61844,39.74,0.00,0.00
11/29/2021 00:00,HUD VL,61758,57.09,2.18,-15.16
11/29/2021 00:00,LONGIL,61762,58.42,3.06,-15.61
11/29/2021 00:00,MHK VL,61756,43.81,0.79,-3.27
11/29/2021 00:00,MILLWD,61759,57.76,2.42,-15.59
11/29/2021 00:00,N.Y.C.,61761,58.07,2.78,-15.54
11/29/2021 00:00,NORTH,61755,34.65,-4.65,0.44
11/29/2021 00:00,NPX,61845,59.25,1.47,-18.03
11/29/2021 00:00,O H,61846,40.39,-1.95,-2.59
11/29/2021 00:00,PJM,61847,50.07,0.72,-9.61
11/29/2021 00:00,WEST,61752,41.80,-0.68,-2.74
11/29/2021 01:00,CAPITL,61757,60.75,1.82,-25.79
11/29/2021 01:00,CENTRL,61754,36.46,0.13,-3.20
11/29/2021 01:00,DUNWOD,61760,54.26,1.99,-19.14
11/29/2021 01:00,GENESE,61753,34.91,-0.66,-2.44
11/29/2021 01:00,H Q,61844,33.13,0.00,0.00
11/29/2021 01:00,HUD VL,61758,53.53,1.72,-18.67
11/29/2021 01:00,LONGIL,61762,54.86,2.49,-19.23
11/29/2021 01:00,MHK VL,61756,37.89,0.73,-4.03
11/29/2021 01:00,MILLWD,61759,54.23,1.89,-19.21
11/29/2021 01:00,N.Y.C.,61761,54.44,2.15,-19.15
11/29/2021 01:00,NORTH,61755,29.11,-3.48,0.54
11/29/2021 01:00,NPX,61845,56.54,1.19,-22.22
11/29/2021 01:00,O H,61846,34.64,-1.69,-3.19
11/29/2021 01:00,PJM,61847,45.51,0.53,-11.85
11/29/2021 01:00,WEST,61752,35.81,-0.70,-3.37
11/29/2021 02:00,CAPITL,61757,58.34,1.67,-26.28
11/29/2021 02:00,CENTRL,61754,33.77,0.12,-3.26
11/29/2021 02:00,DUNWOD,61760,51.68,1.79,-19.50
11/29/2021 02:00,GENESE,61753,32.36,-0.52,-2.49
11/29/2021 02:00,H Q,61844,30.39,0.00,0.00
11/29/2021 02:00,HUD VL,61758,51.00,1.58,-19.03
11/29/2021 02:00,LONGIL,61762,52.21,2.22,-19.60
11/29/2021 02:00,MHK VL,61756,35.07,0.58,-4.10
11/29/2021 02:00,MILLWD,61759,51.67,1.70,-19.57
11/29/2021 02:00,N.Y.C.,61761,51.91,2.01,-19.51
11/29/2021 02:00,NORTH,61755,26.74,-3.10,0.55
11/29/2021 02:00,NPX,61845,54.12,1.09,-22.64
11/29/2021 02:00,O H,61846,32.28,-1.37,-3.25
11/29/2021 02:00,PJM,61847,43.01,0.55,-12.07
11/29/2021 02:00,WEST,61752,33.34,-0.49,-3.43
11/29/2021 03:00,CAPITL,61757,60.05,1.79,-25.75
11/29/2021 03:00,CENTRL,61754,35.86,0.16,-3.19
11/29/2021 03:00,DUNWOD,61760,53.40,1.79,-19.11
11/29/2021 03:00,GENESE,61753,34.36,-0.58,-2.44
11/29/2021 03:00,H Q,61844,32.51,0.00,0.00
11/29/2021 03:00,HUD VL,61758,52.75,1.59,-18.65
11/29/2021 03:00,LONGIL,61762,53.80,2.08,-19.21
11/29/2021 03:00,MHK VL,61756,37.21,0.68,-4.02
11/29/2021 03:00,MILLWD,61759,53.38,1.69,-19.18
11/29/2021 03:00,N.Y.C.,61761,53.55,1.92,-19.12
11/29/2021 03:00,NORTH,61755,28.42,-3.54,0.54
11/29/2021 03:00,NPX,61845,55.80,1.11,-22.18
11/29/2021 03:00,O H,61846,34.07,-1.62,-3.19
11/29/2021 03:00,PJM,61847,44.79,0.45,-11.83
11/29/2021 03:00,WEST,61752,35.19,-0.68,-3.37
11/29/2021 04:00,CAPITL,61757,58.51,2.05,-18.39
11/29/2021 04:00,CENTRL,61754,40.54,0.19,-2.28
11/29/2021 04:00,DUNWOD,61760,53.81,2.09,-13.64
11/29/2021 04:00,GENESE,61753,39.17,-0.65,-1.74
11/29/2021 04:00,H Q,61844,38.07,0.00,0.00
11/29/2021 04:00,HUD VL,61758,53.25,1.87,-13.31
11/29/2021 04:00,LONGIL,61762,54.41,2.62,-13.71
11/29/2021 04:00,MHK VL,61756,41.74,0.80,-2.87
11/29/2021 04:00,MILLWD,61759,53.71,1.94,-13.70
11/29/2021 04:00,N.Y.C.,61761,54.01,2.28,-13.65
11/29/2021 04:00,NORTH,61755,33.61,-4.07,0.39
11/29/2021 04:00,NPX,61845,55.21,1.30,-15.84
11/29/2021 04:00,O H,61846,38.41,-1.94,-2.28
11/29/2021 04:00,PJM,61847,47.05,0.53,-8.44
11/29/2021 04:00,WEST,61752,39.75,-0.72,-2.40
11/29/2021 05:00,CAPITL,61757,62.60,2.28,-21.06
11/29/2021 05:00,CENTRL,61754,42.15,0.28,-2.61
11/29/2021 05:00,DUNWOD,61760,57.41,2.52,-15.63
11/29/2021 05:00,GENESE,61753,40.83,-0.43,-1.99
11/29/2021 05:00,H Q,61844,39.26,0.00,0.00
11/29/2021 05:00,HUD VL,61758,56.63,2.12,-15.25
11/29/2021 05:00,LONGIL,61762,58.66,3.69,-15.71
11/29/2021 05:00,MHK VL,61756,43.22,0.67,-3.29
11/29/2021 05:00,MILLWD,61759,57.27,2.32,-15.69
11/29/2021 05:00,N.Y.C.,61761,57.49,2.59,-15.64
11/29/2021 05:00,NORTH,61755,33.79,-5.03,0.44
11/29/2021 05:00,NPX,61845,58.90,1.49,-18.15
11/29/2021 05:00,O H,61846,40.30,-1.57,-2.61
11/29/2021 05:00,PJM,61847,49.80,0.86,-9.67
11/29/2021 05:00,WEST,61752,41.78,-0.23,-2.75
11/29/2021 06:00,CAPITL,61757,72.84,2.91,-22.95
11/29/2021 06:00,CENTRL,61754,50.21,0.37,-2.86
11/29/2021 06:00,DUNWOD,61760,67.26,3.24,-17.05
11/29/2021 06:00,GENESE,61753,48.54,-0.61,-2.18
11/29/2021 06:00,H Q,61844,46.98,0.00,0.00
