Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/14/2021 00:00,CAPITL,61757,42.43,2.86,-0.91
09/14/2021 00:00,CENTRL,61754,38.81,0.16,0.00
09/14/2021 00:00,DUNWOD,61760,42.87,4.21,0.00
09/14/2021 00:00,GENESE,61753,37.69,-0.96,0.00
09/14/2021 00:00,H Q,61844,27.37,-1.04,10.25
09/14/2021 00:00,HUD VL,61758,42.37,3.71,0.00
09/14/2021 00:00,LONGIL,61762,58.51,4.41,-15.44
09/14/2021 00:00,MHK VL,61756,37.22,0.97,2.41
09/14/2021 00:00,MILLWD,61759,42.68,4.02,0.00
09/14/2021 00:00,N.Y.C.,61761,43.30,4.64,0.00
09/14/2021 00:00,NORTH,61755,10.21,-1.35,27.09
09/14/2021 00:00,NPX,61845,41.64,2.98,0.00
09/14/2021 00:00,O H,61846,36.30,-2.36,0.00
09/14/2021 00:00,PJM,61847,40.13,1.47,0.00
09/14/2021 00:00,WEST,61752,37.34,-1.31,0.00
09/14/2021 01:00,CAPITL,61757,39.57,2.49,-4.79
09/14/2021 01:00,CENTRL,61754,33.03,0.19,-0.54
09/14/2021 01:00,DUNWOD,61760,39.00,3.39,-3.31
09/14/2021 01:00,GENESE,61753,32.17,-0.58,-0.45
09/14/2021 01:00,H Q,61844,27.37,-0.87,4.06
09/14/2021 01:00,HUD VL,61758,38.55,3.00,-3.25
09/14/2021 01:00,LONGIL,61762,54.50,3.46,-18.75
09/14/2021 01:00,MHK VL,61756,32.79,0.81,0.32
09/14/2021 01:00,MILLWD,61759,38.89,3.26,-3.33
09/14/2021 01:00,N.Y.C.,61761,39.29,3.68,-3.31
09/14/2021 01:00,NORTH,61755,21.58,-1.10,9.62
09/14/2021 01:00,NPX,61845,38.62,2.49,-3.84
09/14/2021 01:00,O H,61846,31.41,-1.45,-0.57
09/14/2021 01:00,PJM,61847,35.71,1.36,-2.06
09/14/2021 01:00,WEST,61752,32.25,-0.65,-0.60
09/14/2021 02:00,CAPITL,61757,38.73,2.40,-4.71
09/14/2021 02:00,CENTRL,61754,32.20,0.10,-0.49
09/14/2021 02:00,DUNWOD,61760,37.88,3.26,-3.00
09/14/2021 02:00,GENESE,61753,31.24,-0.79,-0.41
09/14/2021 02:00,H Q,61844,26.32,-0.82,4.47
09/14/2021 02:00,HUD VL,61758,37.44,2.88,-2.95
09/14/2021 02:00,LONGIL,61762,51.29,3.29,-16.39
09/14/2021 02:00,MHK VL,61756,31.12,0.76,1.26
09/14/2021 02:00,MILLWD,61759,37.80,3.16,-3.02
09/14/2021 02:00,N.Y.C.,61761,38.16,3.54,-3.01
09/14/2021 02:00,NORTH,61755,10.92,-1.08,19.62
09/14/2021 02:00,NPX,61845,37.50,2.40,-3.48
09/14/2021 02:00,O H,61846,30.49,-1.65,-0.51
09/14/2021 02:00,PJM,61847,34.68,1.20,-1.87
09/14/2021 02:00,WEST,61752,31.27,-0.89,-0.54
09/14/2021 03:00,CAPITL,61757,37.94,2.33,-5.37
09/14/2021 03:00,CENTRL,61754,31.04,0.18,-0.62
09/14/2021 03:00,DUNWOD,61760,37.12,3.05,-3.83
09/14/2021 03:00,GENESE,61753,30.18,-0.58,-0.52
09/14/2021 03:00,H Q,61844,27.37,-0.81,2.05
09/14/2021 03:00,HUD VL,61758,36.72,2.72,-3.76
09/14/2021 03:00,LONGIL,61762,41.59,3.09,-8.27
09/14/2021 03:00,MHK VL,61756,31.16,0.85,-0.07
09/14/2021 03:00,MILLWD,61759,37.08,2.99,-3.85
09/14/2021 03:00,N.Y.C.,61761,37.36,3.30,-3.83
09/14/2021 03:00,NORTH,61755,23.03,-1.03,6.18
09/14/2021 03:00,NPX,61845,37.00,2.33,-4.44
09/14/2021 03:00,O H,61846,29.53,-1.36,-0.66
09/14/2021 03:00,PJM,61847,33.79,1.18,-2.38
09/14/2021 03:00,WEST,61752,30.26,-0.67,-0.69
09/14/2021 04:00,CAPITL,61757,39.17,2.28,-7.64
09/14/2021 04:00,CENTRL,61754,30.30,0.18,-0.88
09/14/2021 04:00,DUNWOD,61760,37.69,2.98,-5.47
09/14/2021 04:00,GENESE,61753,29.43,-0.56,-0.75
09/14/2021 04:00,H Q,61844,26.64,-0.79,1.81
09/14/2021 04:00,HUD VL,61758,37.25,2.63,-5.37
09/14/2021 04:00,LONGIL,61762,38.42,2.98,-6.20
09/14/2021 04:00,MHK VL,61756,30.22,0.79,-0.19
09/14/2021 04:00,MILLWD,61759,37.67,2.92,-5.50
09/14/2021 04:00,N.Y.C.,61761,37.90,3.19,-5.47
09/14/2021 04:00,NORTH,61755,20.31,-0.99,7.94
09/14/2021 04:00,NPX,61845,37.83,2.25,-6.34
09/14/2021 04:00,O H,61846,28.89,-1.29,-0.94
09/14/2021 04:00,PJM,61847,33.78,1.14,-3.40
09/14/2021 04:00,WEST,61752,29.64,-0.58,-0.98
09/14/2021 05:00,CAPITL,61757,39.83,2.54,-5.06
09/14/2021 05:00,CENTRL,61754,32.97,0.23,-0.53
09/14/2021 05:00,DUNWOD,61760,38.79,3.32,-3.25
09/14/2021 05:00,GENESE,61753,31.96,-0.71,-0.44
09/14/2021 05:00,H Q,61844,26.76,-0.87,4.59
09/14/2021 05:00,HUD VL,61758,38.34,2.93,-3.19
09/14/2021 05:00,LONGIL,61762,44.79,3.41,-9.15
09/14/2021 05:00,MHK VL,61756,31.83,0.87,1.26
09/14/2021 05:00,MILLWD,61759,38.74,3.25,-3.27
09/14/2021 05:00,N.Y.C.,61761,38.95,3.48,-3.25
09/14/2021 05:00,NORTH,61755,10.97,-1.10,20.15
09/14/2021 05:00,NPX,61845,38.43,2.45,-3.77
