Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/27/2017 00:00,CAPITL,61757,17.90,0.94,-0.19
10/27/2017 00:00,CENTRL,61754,16.92,0.15,0.00
10/27/2017 00:00,DUNWOD,61760,20.33,1.81,-1.75
10/27/2017 00:00,GENESE,61753,16.47,-0.30,0.00
10/27/2017 00:00,H Q,61844,12.20,-0.44,4.14
10/27/2017 00:00,HUD VL,61758,20.09,1.78,-1.54
10/27/2017 00:00,LONGIL,61762,21.38,2.58,-2.03
10/27/2017 00:00,MHK VL,61756,17.11,0.23,-0.10
10/27/2017 00:00,MILLWD,61759,20.28,1.80,-1.72
10/27/2017 00:00,N.Y.C.,61761,20.56,2.03,-1.76
10/27/2017 00:00,NORTH,61755,16.01,-0.75,0.00
10/27/2017 00:00,NPX,61845,22.50,1.71,-4.02
10/27/2017 00:00,O H,61846,16.45,-0.32,0.00
10/27/2017 00:00,PJM,61847,18.90,1.06,-1.07
10/27/2017 00:00,WEST,61752,16.77,0.00,0.00
10/27/2017 01:00,CAPITL,61757,16.64,1.02,0.00
10/27/2017 01:00,CENTRL,61754,15.70,0.08,0.00
10/27/2017 01:00,DUNWOD,61760,17.22,1.59,0.00
10/27/2017 01:00,GENESE,61753,15.24,-0.39,0.00
10/27/2017 01:00,H Q,61844,9.97,-0.41,5.25
10/27/2017 01:00,HUD VL,61758,17.24,1.61,0.00
10/27/2017 01:00,LONGIL,61762,17.69,2.06,-0.01
10/27/2017 01:00,MHK VL,61756,15.81,0.19,0.00
10/27/2017 01:00,MILLWD,61759,17.24,1.61,0.00
10/27/2017 01:00,N.Y.C.,61761,17.41,1.78,0.00
10/27/2017 01:00,NORTH,61755,14.91,-0.72,0.00
10/27/2017 01:00,NPX,61845,18.26,1.55,-1.09
10/27/2017 01:00,O H,61846,15.16,-0.47,0.00
10/27/2017 01:00,PJM,61847,16.50,0.87,0.00
10/27/2017 01:00,WEST,61752,15.42,-0.20,0.00
10/27/2017 02:00,CAPITL,61757,16.27,0.98,0.00
10/27/2017 02:00,CENTRL,61754,15.35,0.06,0.00
10/27/2017 02:00,DUNWOD,61760,16.83,1.54,0.00
10/27/2017 02:00,GENESE,61753,14.86,-0.43,0.00
