Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/20/2017 00:00,CAPITL,61757,28.94,1.79,0.00
07/20/2017 00:00,CENTRL,61754,27.40,0.24,0.00
07/20/2017 00:00,DUNWOD,61760,30.25,3.09,0.00
07/20/2017 00:00,GENESE,61753,26.91,-0.24,0.00
07/20/2017 00:00,H Q,61844,24.25,-0.79,2.11
07/20/2017 00:00,HUD VL,61758,30.03,2.88,0.00
07/20/2017 00:00,LONGIL,61762,49.66,4.18,-18.32
07/20/2017 00:00,MHK VL,61756,27.65,0.81,0.31
07/20/2017 00:00,MILLWD,61759,30.19,3.04,0.00
07/20/2017 00:00,N.Y.C.,61761,38.98,3.45,-8.38
07/20/2017 00:00,NORTH,61755,25.70,-1.11,0.34
07/20/2017 00:00,NPX,61845,29.38,2.23,0.00
07/20/2017 00:00,O H,61846,26.20,-0.95,0.00
07/20/2017 00:00,PJM,61847,27.08,1.22,1.30
07/20/2017 00:00,WEST,61752,26.85,-0.30,0.00
07/20/2017 01:00,CAPITL,61757,28.66,1.77,0.00
07/20/2017 01:00,CENTRL,61754,27.10,0.21,0.00
07/20/2017 01:00,DUNWOD,61760,29.84,2.96,0.00
07/20/2017 01:00,GENESE,61753,26.61,-0.27,0.00
07/20/2017 01:00,H Q,61844,22.00,-0.78,4.10
07/20/2017 01:00,HUD VL,61758,29.65,2.77,0.00
07/20/2017 01:00,LONGIL,61762,40.74,4.01,-9.85
07/20/2017 01:00,MHK VL,61756,27.20,0.75,0.43
07/20/2017 01:00,MILLWD,61759,29.81,2.93,0.00
07/20/2017 01:00,N.Y.C.,61761,32.57,3.25,-2.43
07/20/2017 01:00,NORTH,61755,25.32,-1.10,0.46
07/20/2017 01:00,NPX,61845,29.06,2.18,0.00
07/20/2017 01:00,O H,61846,25.92,-0.97,0.00
07/20/2017 01:00,PJM,61847,25.54,1.16,2.50
07/20/2017 01:00,WEST,61752,26.51,-0.38,0.00
07/20/2017 02:00,CAPITL,61757,26.90,1.64,0.00
07/20/2017 02:00,CENTRL,61754,25.43,0.18,0.00
07/20/2017 02:00,DUNWOD,61760,28.03,2.78,0.00
07/20/2017 02:00,GENESE,61753,25.00,-0.25,0.00
07/20/2017 02:00,H Q,61844,20.37,-0.73,4.15
07/20/2017 02:00,HUD VL,61758,27.83,2.58,0.00
07/20/2017 02:00,LONGIL,61762,37.77,3.71,-8.80
