Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/21/2020 00:00,CAPITL,61757,13.49,0.73,-1.35
03/21/2020 00:00,CENTRL,61754,11.71,0.14,-0.17
03/21/2020 00:00,DUNWOD,61760,13.39,0.99,-0.99
03/21/2020 00:00,GENESE,61753,11.25,-0.28,-0.13
03/21/2020 00:00,H Q,61844,11.04,-0.37,0.00
03/21/2020 00:00,HUD VL,61758,13.26,0.87,-0.98
03/21/2020 00:00,LONGIL,61762,13.72,1.32,-0.99
03/21/2020 00:00,MHK VL,61756,11.72,0.14,-0.18
03/21/2020 00:00,MILLWD,61759,13.34,0.94,-1.00
03/21/2020 00:00,N.Y.C.,61761,13.52,1.13,-0.99
03/21/2020 00:00,NORTH,61755,10.78,-0.63,0.00
03/21/2020 00:00,NPX,61845,13.37,0.81,-1.15
03/21/2020 00:00,O H,61846,10.95,-0.62,-0.16
03/21/2020 00:00,PJM,61847,12.30,0.29,-0.61
03/21/2020 00:00,WEST,61752,11.08,-0.49,-0.16
03/21/2020 01:00,CAPITL,61757,11.22,0.64,0.00
03/21/2020 01:00,CENTRL,61754,10.76,0.19,0.00
03/21/2020 01:00,DUNWOD,61760,11.44,0.87,0.00
03/21/2020 01:00,GENESE,61753,10.44,-0.13,0.00
03/21/2020 01:00,H Q,61844,10.22,-0.35,0.00
03/21/2020 01:00,HUD VL,61758,11.34,0.77,0.00
03/21/2020 01:00,LONGIL,61762,11.73,1.14,-0.02
03/21/2020 01:00,MHK VL,61756,10.71,0.14,0.00
03/21/2020 01:00,MILLWD,61759,11.40,0.83,0.00
03/21/2020 01:00,N.Y.C.,61761,11.55,0.98,0.00
03/21/2020 01:00,NORTH,61755,9.97,-0.60,0.00
03/21/2020 01:00,NPX,61845,11.29,0.72,0.00
03/21/2020 01:00,O H,61846,10.26,-0.31,0.00
03/21/2020 01:00,PJM,61847,10.93,0.36,0.00
