Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/04/2018 00:00,CAPITL,61757,37.44,1.88,-10.78
12/04/2018 00:00,CENTRL,61754,26.53,0.45,-1.31
12/04/2018 00:00,DUNWOD,61760,34.61,2.33,-7.51
12/04/2018 00:00,GENESE,61753,25.45,-0.30,-0.97
12/04/2018 00:00,H Q,61844,23.93,-0.84,0.00
12/04/2018 00:00,HUD VL,61758,34.51,2.08,-7.65
12/04/2018 00:00,LONGIL,61762,36.61,3.37,-8.47
12/04/2018 00:00,MHK VL,61756,26.74,0.54,-1.42
12/04/2018 00:00,MILLWD,61759,34.67,2.23,-7.66
12/04/2018 00:00,N.Y.C.,61761,34.94,2.65,-7.51
12/04/2018 00:00,NORTH,61755,23.66,-1.11,0.00
12/04/2018 00:00,NPX,61845,42.30,1.96,-15.57
12/04/2018 00:00,O H,61846,25.54,-0.52,-1.29
12/04/2018 00:00,PJM,61847,30.27,1.12,-4.38
12/04/2018 00:00,WEST,61752,26.20,0.17,-1.25
12/04/2018 01:00,CAPITL,61757,25.91,1.78,-0.42
12/04/2018 01:00,CENTRL,61754,24.17,0.40,-0.05
12/04/2018 01:00,DUNWOD,61760,26.23,2.23,-0.29
12/04/2018 01:00,GENESE,61753,23.47,-0.28,-0.04
12/04/2018 01:00,H Q,61844,22.91,-0.81,0.00
12/04/2018 01:00,HUD VL,61758,26.05,2.04,-0.30
12/04/2018 01:00,LONGIL,61762,33.66,3.20,-6.74
12/04/2018 01:00,MHK VL,61756,24.29,0.52,-0.05
12/04/2018 01:00,MILLWD,61759,26.15,2.14,-0.30
12/04/2018 01:00,N.Y.C.,61761,26.52,2.51,-0.29
12/04/2018 01:00,NORTH,61755,22.65,-1.07,0.00
12/04/2018 01:00,NPX,61845,37.01,1.85,-11.45
12/04/2018 01:00,O H,61846,23.26,-0.50,-0.05
12/04/2018 01:00,PJM,61847,24.95,1.07,-0.17
12/04/2018 01:00,WEST,61752,23.88,0.12,-0.05
12/04/2018 02:00,CAPITL,61757,38.44,1.40,-18.59
12/04/2018 02:00,CENTRL,61754,21.05,0.35,-2.25
12/04/2018 02:00,DUNWOD,61760,32.98,1.59,-12.94
12/04/2018 02:00,GENESE,61753,19.99,-0.13,-1.67
12/04/2018 02:00,H Q,61844,17.80,-0.65,0.00
12/04/2018 02:00,HUD VL,61758,33.09,1.44,-13.20
12/04/2018 02:00,LONGIL,61762,33.66,2.27,-12.94
12/04/2018 02:00,MHK VL,61756,21.26,0.37,-2.44
12/04/2018 02:00,MILLWD,61759,33.18,1.51,-13.22
12/04/2018 02:00,N.Y.C.,61761,33.19,1.79,-12.95
12/04/2018 02:00,NORTH,61755,17.58,-0.87,0.00
12/04/2018 02:00,NPX,61845,39.38,1.48,-19.45
12/04/2018 02:00,O H,61846,20.51,-0.17,-2.22
12/04/2018 02:00,PJM,61847,26.86,0.85,-7.56
12/04/2018 02:00,WEST,61752,20.93,0.33,-2.15
12/04/2018 03:00,CAPITL,61757,36.70,1.36,-17.47
12/04/2018 03:00,CENTRL,61754,20.33,0.34,-2.12
12/04/2018 03:00,DUNWOD,61760,31.56,1.52,-12.17
12/04/2018 03:00,GENESE,61753,19.32,-0.12,-1.57
12/04/2018 03:00,H Q,61844,17.26,-0.61,0.00
12/04/2018 03:00,HUD VL,61758,31.67,1.39,-12.41
12/04/2018 03:00,LONGIL,61762,32.25,2.22,-12.17
12/04/2018 03:00,MHK VL,61756,20.53,0.36,-2.30
12/04/2018 03:00,MILLWD,61759,31.76,1.47,-12.43
12/04/2018 03:00,N.Y.C.,61761,31.76,1.72,-12.17
12/04/2018 03:00,NORTH,61755,17.05,-0.82,0.00
