Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/09/2017 00:00,CAPITL,61757,23.33,1.08,-1.39
05/09/2017 00:00,CENTRL,61754,21.53,0.46,-0.22
05/09/2017 00:00,DUNWOD,61760,24.28,2.38,-1.06
05/09/2017 00:00,GENESE,61753,21.11,0.10,-0.15
05/09/2017 00:00,H Q,61844,17.11,-0.71,3.03
05/09/2017 00:00,HUD VL,61758,24.09,2.19,-1.05
05/09/2017 00:00,LONGIL,61762,29.03,3.13,-5.05
05/09/2017 00:00,MHK VL,61756,21.62,0.54,-0.23
05/09/2017 00:00,MILLWD,61759,24.22,2.29,-1.07
05/09/2017 00:00,N.Y.C.,61761,24.54,2.63,-1.06
05/09/2017 00:00,NORTH,61755,19.77,-1.09,0.00
05/09/2017 00:00,NPX,61845,23.80,1.71,-1.24
05/09/2017 00:00,O H,61846,20.76,-0.33,-0.24
05/09/2017 00:00,PJM,61847,22.64,1.15,-0.64
05/09/2017 00:00,WEST,61752,21.16,0.08,-0.23
05/09/2017 01:00,CAPITL,61757,22.90,1.08,-1.49
05/09/2017 01:00,CENTRL,61754,21.00,0.45,-0.23
05/09/2017 01:00,DUNWOD,61760,23.74,2.28,-1.13
05/09/2017 01:00,GENESE,61753,20.61,0.12,-0.16
05/09/2017 01:00,H Q,61844,18.82,-0.69,0.81
05/09/2017 01:00,HUD VL,61758,23.58,2.13,-1.12
05/09/2017 01:00,LONGIL,61762,24.54,2.95,-1.27
05/09/2017 01:00,MHK VL,61756,21.09,0.53,-0.24
05/09/2017 01:00,MILLWD,61759,23.71,2.24,-1.15
05/09/2017 01:00,N.Y.C.,61761,23.90,2.44,-1.13
05/09/2017 01:00,NORTH,61755,19.31,-1.02,0.00
05/09/2017 01:00,NPX,61845,23.30,1.65,-1.33
05/09/2017 01:00,O H,61846,20.28,-0.30,-0.26
05/09/2017 01:00,PJM,61847,22.13,1.12,-0.69
05/09/2017 01:00,WEST,61752,20.65,0.08,-0.24
05/09/2017 02:00,CAPITL,61757,20.72,0.94,-2.10
05/09/2017 02:00,CENTRL,61754,18.40,0.39,-0.33
05/09/2017 02:00,DUNWOD,61760,21.24,1.96,-1.59
05/09/2017 02:00,GENESE,61753,18.03,0.12,-0.23
05/09/2017 02:00,H Q,61844,17.08,-0.60,0.00
05/09/2017 02:00,HUD VL,61758,21.12,1.86,-1.58
05/09/2017 02:00,LONGIL,61762,22.03,2.56,-1.78
05/09/2017 02:00,MHK VL,61756,18.46,0.44,-0.34
05/09/2017 02:00,MILLWD,61759,21.23,1.93,-1.62
05/09/2017 02:00,N.Y.C.,61761,21.36,2.09,-1.59
05/09/2017 02:00,NORTH,61755,16.76,-0.92,0.00
05/09/2017 02:00,NPX,61845,21.00,1.45,-1.87
05/09/2017 02:00,O H,61846,17.83,-0.21,-0.36
05/09/2017 02:00,PJM,61847,19.62,0.97,-0.97
05/09/2017 02:00,WEST,61752,18.15,0.12,-0.34
05/09/2017 03:00,CAPITL,61757,19.12,0.95,-0.14
05/09/2017 03:00,CENTRL,61754,18.46,0.41,-0.02
05/09/2017 03:00,DUNWOD,61760,20.11,1.98,-0.11
05/09/2017 03:00,GENESE,61753,18.16,0.13,-0.02
05/09/2017 03:00,H Q,61844,17.41,-0.61,0.00
05/09/2017 03:00,HUD VL,61758,20.00,1.87,-0.11
