Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/04/2021 00:00,CAPITL,61757,85.21,0.80,-72.53
02/04/2021 00:00,CENTRL,61754,20.91,0.11,-8.91
02/04/2021 00:00,DUNWOD,61760,65.95,1.01,-53.06
02/04/2021 00:00,GENESE,61753,18.51,-0.21,-6.84
02/04/2021 00:00,H Q,61844,11.59,-0.30,0.00
02/04/2021 00:00,HUD VL,61758,65.53,0.93,-52.71
02/04/2021 00:00,LONGIL,61762,89.14,1.45,-75.80
02/04/2021 00:00,MHK VL,61756,22.33,0.37,-10.07
02/04/2021 00:00,MILLWD,61759,66.52,0.99,-53.65
02/04/2021 00:00,N.Y.C.,61761,66.06,1.14,-53.03
02/04/2021 00:00,NORTH,61755,11.66,-0.23,0.00
02/04/2021 00:00,NPX,61845,75.98,0.88,-63.21
02/04/2021 00:00,O H,61846,19.70,-0.57,-8.38
02/04/2021 00:00,PJM,61847,45.02,0.31,-32.83
02/04/2021 00:00,WEST,61752,20.69,-0.24,-9.04
02/04/2021 01:00,CAPITL,61757,78.18,0.69,-66.98
02/04/2021 01:00,CENTRL,61754,18.80,0.06,-8.23
02/04/2021 01:00,DUNWOD,61760,60.41,0.90,-49.00
02/04/2021 01:00,GENESE,61753,16.59,-0.23,-6.31
02/04/2021 01:00,H Q,61844,10.25,-0.25,0.00
02/04/2021 01:00,HUD VL,61758,60.02,0.83,-48.68
02/04/2021 01:00,LONGIL,61762,87.22,1.30,-75.42
02/04/2021 01:00,MHK VL,61756,20.13,0.33,-9.30
02/04/2021 01:00,MILLWD,61759,60.93,0.88,-49.55
02/04/2021 01:00,N.Y.C.,61761,60.53,1.03,-49.00
02/04/2021 01:00,NORTH,61755,10.31,-0.19,0.00
02/04/2021 01:00,NPX,61845,74.47,0.78,-63.19
02/04/2021 01:00,O H,61846,17.70,-0.55,-7.74
02/04/2021 01:00,PJM,61847,41.14,0.27,-30.36
02/04/2021 01:00,WEST,61752,18.60,-0.25,-8.35
02/04/2021 02:00,CAPITL,61757,70.61,0.69,-59.40
02/04/2021 02:00,CENTRL,61754,17.90,0.08,-7.30
02/04/2021 02:00,DUNWOD,61760,54.88,0.90,-43.45
02/04/2021 02:00,GENESE,61753,15.91,-0.21,-5.60
02/04/2021 02:00,H Q,61844,10.26,-0.26,0.00
02/04/2021 02:00,HUD VL,61758,54.52,0.83,-43.17
