Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/19/2017 00:00,CAPITL,61757,27.13,1.40,-6.02
08/19/2017 00:00,CENTRL,61754,20.62,0.22,-0.69
08/19/2017 00:00,DUNWOD,61760,26.76,2.52,-4.53
08/19/2017 00:00,GENESE,61753,20.17,-0.10,-0.56
08/19/2017 00:00,H Q,61844,18.90,-0.81,0.00
08/19/2017 00:00,HUD VL,61758,26.52,2.31,-4.51
08/19/2017 00:00,LONGIL,61762,34.02,3.29,-11.02
08/19/2017 00:00,MHK VL,61756,21.16,0.59,-0.86
08/19/2017 00:00,MILLWD,61759,26.75,2.48,-4.56
08/19/2017 00:00,N.Y.C.,61761,27.46,2.78,-4.97
08/19/2017 00:00,NORTH,61755,18.37,-1.34,0.00
08/19/2017 00:00,NPX,61845,26.80,1.75,-5.33
08/19/2017 00:00,O H,61846,19.95,-0.53,-0.77
08/19/2017 00:00,PJM,61847,22.74,0.73,-2.30
08/19/2017 00:00,WEST,61752,20.33,-0.12,-0.74
08/19/2017 01:00,CAPITL,61757,25.41,1.25,-5.80
08/19/2017 01:00,CENTRL,61754,19.22,0.18,-0.67
08/19/2017 01:00,DUNWOD,61760,25.06,2.33,-4.36
08/19/2017 01:00,GENESE,61753,18.80,-0.11,-0.54
08/19/2017 01:00,H Q,61844,17.61,-0.75,0.00
08/19/2017 01:00,HUD VL,61758,24.83,2.13,-4.34
08/19/2017 01:00,LONGIL,61762,29.35,3.05,-7.93
08/19/2017 01:00,MHK VL,61756,19.74,0.55,-0.82
08/19/2017 01:00,MILLWD,61759,25.05,2.30,-4.39
08/19/2017 01:00,N.Y.C.,61761,25.51,2.57,-4.57
08/19/2017 01:00,NORTH,61755,17.15,-1.21,0.00
08/19/2017 01:00,NPX,61845,25.10,1.60,-5.14
08/19/2017 01:00,O H,61846,18.65,-0.46,-0.74
08/19/2017 01:00,PJM,61847,21.26,0.70,-2.20
08/19/2017 01:00,WEST,61752,19.01,-0.07,-0.71
08/19/2017 02:00,CAPITL,61757,24.56,1.11,-7.11
08/19/2017 02:00,CENTRL,61754,17.31,0.15,-0.82
08/19/2017 02:00,DUNWOD,61760,23.70,2.01,-5.34
08/19/2017 02:00,GENESE,61753,16.92,-0.08,-0.66
08/19/2017 02:00,H Q,61844,15.69,-0.65,0.00
08/19/2017 02:00,HUD VL,61758,23.51,1.85,-5.32
08/19/2017 02:00,LONGIL,61762,26.45,2.68,-7.43
08/19/2017 02:00,MHK VL,61756,17.83,0.47,-1.01
08/19/2017 02:00,MILLWD,61759,23.70,1.98,-5.38
08/19/2017 02:00,N.Y.C.,61761,23.93,2.24,-5.35
08/19/2017 02:00,NORTH,61755,15.31,-1.03,0.00
08/19/2017 02:00,NPX,61845,24.05,1.41,-6.30
08/19/2017 02:00,O H,61846,16.86,-0.39,-0.91
08/19/2017 02:00,PJM,61847,19.62,0.61,-2.68
08/19/2017 02:00,WEST,61752,17.15,-0.07,-0.87
08/19/2017 03:00,CAPITL,61757,22.62,1.04,-6.00
08/19/2017 03:00,CENTRL,61754,16.42,0.16,-0.69
08/19/2017 03:00,DUNWOD,61760,22.00,1.92,-4.51
08/19/2017 03:00,GENESE,61753,16.03,-0.11,-0.56
08/19/2017 03:00,H Q,61844,14.95,-0.62,0.00
08/19/2017 03:00,HUD VL,61758,21.82,1.76,-4.49
08/19/2017 03:00,LONGIL,61762,24.47,2.55,-6.34
08/19/2017 03:00,MHK VL,61756,16.88,0.45,-0.85
08/19/2017 03:00,MILLWD,61759,22.00,1.88,-4.54
08/19/2017 03:00,N.Y.C.,61761,22.23,2.13,-4.52
08/19/2017 03:00,NORTH,61755,14.60,-0.98,0.00
08/19/2017 03:00,NPX,61845,22.23,1.34,-5.31
08/19/2017 03:00,O H,61846,16.00,-0.34,-0.77
08/19/2017 03:00,PJM,61847,18.44,0.61,-2.26
08/19/2017 03:00,WEST,61752,16.28,-0.03,-0.74
08/19/2017 04:00,CAPITL,61757,22.26,1.05,-5.94
08/19/2017 04:00,CENTRL,61754,16.13,0.18,-0.68
08/19/2017 04:00,DUNWOD,61760,21.57,1.85,-4.46
08/19/2017 04:00,GENESE,61753,15.74,-0.08,-0.55
08/19/2017 04:00,H Q,61844,14.64,-0.63,0.00
08/19/2017 04:00,HUD VL,61758,21.42,1.71,-4.44
08/19/2017 04:00,LONGIL,61762,23.84,2.46,-6.11
08/19/2017 04:00,MHK VL,61756,16.55,0.44,-0.84
08/19/2017 04:00,MILLWD,61759,21.59,1.83,-4.49
08/19/2017 04:00,N.Y.C.,61761,21.81,2.08,-4.47
08/19/2017 04:00,NORTH,61755,14.26,-1.01,0.00
08/19/2017 04:00,NPX,61845,21.85,1.33,-5.26
08/19/2017 04:00,O H,61846,15.78,-0.24,-0.76
08/19/2017 04:00,PJM,61847,18.14,0.64,-2.24
08/19/2017 04:00,WEST,61752,16.07,0.08,-0.73
08/19/2017 05:00,CAPITL,61757,22.38,1.05,-6.11
08/19/2017 05:00,CENTRL,61754,16.11,0.18,-0.71
