Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/18/2017 00:00,CAPITL,61757,34.98,1.05,-13.33
05/18/2017 00:00,CENTRL,61754,21.32,-0.02,-0.75
05/18/2017 00:00,DUNWOD,61760,32.86,2.29,-9.98
05/18/2017 00:00,GENESE,61753,20.63,-0.54,-0.56
05/18/2017 00:00,H Q,61844,20.04,-0.56,0.00
05/18/2017 00:00,HUD VL,61758,32.73,2.18,-9.95
05/18/2017 00:00,LONGIL,61762,38.65,3.11,-14.94
05/18/2017 00:00,MHK VL,61756,21.91,0.25,-1.06
05/18/2017 00:00,MILLWD,61759,32.93,2.29,-10.05
05/18/2017 00:00,N.Y.C.,61761,33.08,2.49,-10.00
05/18/2017 00:00,NORTH,61755,19.18,-1.42,0.00
05/18/2017 00:00,NPX,61845,33.84,1.59,-11.66
05/18/2017 00:00,O H,61846,20.51,-0.86,-0.78
05/18/2017 00:00,PJM,61847,27.00,0.91,-5.50
05/18/2017 00:00,WEST,61752,20.90,-0.45,-0.75
05/18/2017 01:00,CAPITL,61757,30.07,1.02,-8.60
05/18/2017 01:00,CENTRL,61754,20.93,0.00,-0.48
05/18/2017 01:00,DUNWOD,61760,29.11,2.23,-6.44
05/18/2017 01:00,GENESE,61753,20.32,-0.49,-0.36
05/18/2017 01:00,H Q,61844,19.89,-0.55,0.00
05/18/2017 01:00,HUD VL,61758,28.99,2.13,-6.42
05/18/2017 01:00,LONGIL,61762,33.45,3.07,-9.94
05/18/2017 01:00,MHK VL,61756,21.38,0.25,-0.68
05/18/2017 01:00,MILLWD,61759,29.16,2.23,-6.48
05/18/2017 01:00,N.Y.C.,61761,29.35,2.45,-6.45
05/18/2017 01:00,NORTH,61755,19.01,-1.43,0.00
05/18/2017 01:00,NPX,61845,29.52,1.55,-7.52
05/18/2017 01:00,O H,61846,20.23,-0.72,-0.50
05/18/2017 01:00,PJM,61847,24.93,0.94,-3.55
05/18/2017 01:00,WEST,61752,20.62,-0.31,-0.48
05/18/2017 02:00,CAPITL,61757,25.01,0.71,-9.76
05/18/2017 02:00,CENTRL,61754,15.23,0.00,-0.70
05/18/2017 02:00,DUNWOD,61760,25.58,1.58,-9.46
05/18/2017 02:00,GENESE,61753,14.73,-0.33,-0.53
05/18/2017 02:00,H Q,61844,14.14,-0.39,0.00
