Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/23/2019 00:00,CAPITL,61757,86.93,1.29,-67.92
01/23/2019 00:00,CENTRL,61754,26.61,0.23,-8.66
01/23/2019 00:00,DUNWOD,61760,69.83,1.54,-50.57
01/23/2019 00:00,GENESE,61753,23.83,-0.19,-6.30
01/23/2019 00:00,H Q,61844,17.17,-0.55,0.00
01/23/2019 00:00,HUD VL,61758,69.63,1.47,-50.44
01/23/2019 00:00,LONGIL,61762,88.02,2.83,-67.47
01/23/2019 00:00,MHK VL,61756,27.90,0.58,-9.59
01/23/2019 00:00,MILLWD,61759,70.54,1.51,-51.31
01/23/2019 00:00,N.Y.C.,61761,69.97,1.67,-50.58
01/23/2019 00:00,NORTH,61755,17.12,-0.60,0.00
01/23/2019 00:00,NPX,61845,78.85,1.36,-59.77
01/23/2019 00:00,O H,61846,25.48,-0.46,-8.23
01/23/2019 00:00,PJM,61847,45.42,0.46,-27.24
01/23/2019 00:00,WEST,61752,25.76,-0.05,-8.10
01/23/2019 01:00,CAPITL,61757,83.65,1.17,-65.73
01/23/2019 01:00,CENTRL,61754,25.28,0.15,-8.38
01/23/2019 01:00,DUNWOD,61760,67.06,1.37,-48.94
01/23/2019 01:00,GENESE,61753,22.56,-0.28,-6.10
01/23/2019 01:00,H Q,61844,16.26,-0.49,0.00
01/23/2019 01:00,HUD VL,61758,66.89,1.32,-48.82
01/23/2019 01:00,LONGIL,61762,80.59,2.51,-61.33
01/23/2019 01:00,MHK VL,61756,26.53,0.50,-9.29
01/23/2019 01:00,MILLWD,61759,67.78,1.37,-49.66
01/23/2019 01:00,N.Y.C.,61761,67.18,1.47,-48.96
01/23/2019 01:00,NORTH,61755,16.16,-0.59,0.00
01/23/2019 01:00,NPX,61845,75.86,1.27,-57.84
01/23/2019 01:00,O H,61846,24.15,-0.55,-7.96
01/23/2019 01:00,PJM,61847,44.07,0.35,-26.97
01/23/2019 01:00,WEST,61752,24.38,-0.20,-7.84
01/23/2019 02:00,CAPITL,61757,80.21,1.21,-62.27
01/23/2019 02:00,CENTRL,61754,24.78,0.12,-7.94
01/23/2019 02:00,DUNWOD,61760,64.43,1.34,-46.36
01/23/2019 02:00,GENESE,61753,22.19,-0.32,-5.78
01/23/2019 02:00,H Q,61844,16.26,-0.47,0.00
01/23/2019 02:00,HUD VL,61758,64.27,1.29,-46.25
01/23/2019 02:00,LONGIL,61762,77.41,2.41,-58.27
01/23/2019 02:00,MHK VL,61756,26.01,0.49,-8.80
01/23/2019 02:00,MILLWD,61759,65.11,1.34,-47.05
01/23/2019 02:00,N.Y.C.,61761,64.55,1.44,-46.38
01/23/2019 02:00,NORTH,61755,16.18,-0.55,0.00
01/23/2019 02:00,NPX,61845,72.78,1.26,-54.80
01/23/2019 02:00,O H,61846,23.67,-0.60,-7.54
01/23/2019 02:00,PJM,61847,42.40,0.32,-25.35
01/23/2019 02:00,WEST,61752,23.90,-0.25,-7.42
01/23/2019 03:00,CAPITL,61757,80.42,1.19,-62.54
01/23/2019 03:00,CENTRL,61754,24.75,0.08,-7.97
01/23/2019 03:00,DUNWOD,61760,64.57,1.32,-46.56
01/23/2019 03:00,GENESE,61753,22.10,-0.40,-5.80
01/23/2019 03:00,H Q,61844,16.26,-0.43,0.00
01/23/2019 03:00,HUD VL,61758,64.41,1.27,-46.45
01/23/2019 03:00,LONGIL,61762,77.54,2.40,-58.44
01/23/2019 03:00,MHK VL,61756,26.00,0.47,-8.83
01/23/2019 03:00,MILLWD,61759,65.26,1.32,-47.25
01/23/2019 03:00,N.Y.C.,61761,64.69,1.42,-46.58
01/23/2019 03:00,NORTH,61755,16.18,-0.52,0.00
01/23/2019 03:00,NPX,61845,72.98,1.25,-55.03
01/23/2019 03:00,O H,61846,23.60,-0.67,-7.57
01/23/2019 03:00,PJM,61847,43.30,0.27,-26.34
01/23/2019 03:00,WEST,61752,23.83,-0.32,-7.46
01/23/2019 04:00,CAPITL,61757,81.43,1.33,-62.42
01/23/2019 04:00,CENTRL,61754,25.84,0.19,-7.96
01/23/2019 04:00,DUNWOD,61760,65.56,1.40,-46.48
