Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/02/2018 00:00,CAPITL,61757,25.96,1.63,-2.25
06/02/2018 00:00,CENTRL,61754,23.38,0.13,-1.17
06/02/2018 00:00,DUNWOD,61760,26.09,2.34,-1.68
06/02/2018 00:00,GENESE,61753,21.54,-0.73,-0.19
06/02/2018 00:00,H Q,61844,20.02,-0.66,1.40
06/02/2018 00:00,HUD VL,61758,25.62,2.19,-1.36
06/02/2018 00:00,LONGIL,61762,29.31,2.87,-4.37
06/02/2018 00:00,MHK VL,61756,22.19,0.53,0.41
06/02/2018 00:00,MILLWD,61759,25.69,2.27,-1.34
06/02/2018 00:00,N.Y.C.,61761,28.88,2.60,-4.20
06/02/2018 00:00,NORTH,61755,13.52,-0.79,7.76
06/02/2018 00:00,NPX,61845,25.72,1.66,-1.99
06/02/2018 00:00,O H,61846,19.87,-0.95,1.25
06/02/2018 00:00,PJM,61847,24.28,0.97,-1.23
06/02/2018 00:00,WEST,61752,25.56,-0.55,-4.04
06/02/2018 01:00,CAPITL,61757,24.39,1.41,-4.00
06/02/2018 01:00,CENTRL,61754,19.92,0.11,-0.82
06/02/2018 01:00,DUNWOD,61760,23.88,2.03,-2.86
06/02/2018 01:00,GENESE,61753,18.68,-0.65,-0.34
06/02/2018 01:00,H Q,61844,17.49,-0.57,0.92
06/02/2018 01:00,HUD VL,61758,23.61,1.92,-2.71
06/02/2018 01:00,LONGIL,61762,25.88,2.24,-4.65
06/02/2018 01:00,MHK VL,61756,19.40,0.40,-0.01
06/02/2018 01:00,MILLWD,61759,23.71,1.97,-2.75
06/02/2018 01:00,N.Y.C.,61761,25.11,2.28,-3.84
06/02/2018 01:00,NORTH,61755,13.17,-0.68,5.13
06/02/2018 01:00,NPX,61845,23.90,1.42,-3.49
06/02/2018 01:00,O H,61846,18.58,-0.78,-0.37
06/02/2018 01:00,PJM,61847,21.56,0.87,-1.70
06/02/2018 01:00,WEST,61752,19.22,-0.44,-0.67
06/02/2018 02:00,CAPITL,61757,22.84,1.19,-5.07
06/02/2018 02:00,CENTRL,61754,18.32,0.08,-1.66
06/02/2018 02:00,DUNWOD,61760,21.88,1.69,-3.61
06/02/2018 02:00,GENESE,61753,16.43,-0.56,-0.42
06/02/2018 02:00,H Q,61844,13.20,-0.50,2.88
06/02/2018 02:00,HUD VL,61758,21.64,1.61,-3.46
06/02/2018 02:00,LONGIL,61762,23.82,1.92,-5.32
06/02/2018 02:00,MHK VL,61756,16.12,0.33,0.78
06/02/2018 02:00,MILLWD,61759,21.75,1.66,-3.51
06/02/2018 02:00,N.Y.C.,61761,23.02,1.91,-4.54
06/02/2018 02:00,NORTH,61755,0.00,-0.58,15.99
06/02/2018 02:00,NPX,61845,22.20,1.21,-4.42
06/02/2018 02:00,O H,61846,16.49,-0.65,-0.57
06/02/2018 02:00,PJM,61847,19.46,0.75,-2.14
06/02/2018 02:00,WEST,61752,16.76,-0.36,-0.55
06/02/2018 03:00,CAPITL,61757,21.95,1.07,-5.76
06/02/2018 03:00,CENTRL,61754,16.86,0.08,-1.67
06/02/2018 03:00,DUNWOD,61760,20.76,1.56,-4.09
06/02/2018 03:00,GENESE,61753,15.04,-0.56,-0.48
06/02/2018 03:00,H Q,61844,11.95,-0.45,2.71
06/02/2018 03:00,HUD VL,61758,20.56,1.48,-3.96
06/02/2018 03:00,LONGIL,61762,22.06,1.80,-5.15
06/02/2018 03:00,MHK VL,61756,14.79,0.30,0.63
06/02/2018 03:00,MILLWD,61759,20.68,1.53,-4.04
06/02/2018 03:00,N.Y.C.,61761,21.61,1.75,-4.74
06/02/2018 03:00,NORTH,61755,-0.46,-0.51,15.06
06/02/2018 03:00,NPX,61845,21.22,1.09,-5.01
06/02/2018 03:00,O H,61846,15.14,-0.62,-0.64
06/02/2018 03:00,PJM,61847,18.24,0.68,-2.45
06/02/2018 03:00,WEST,61752,15.38,-0.36,-0.63
06/02/2018 04:00,CAPITL,61757,21.65,1.06,-5.70
06/02/2018 04:00,CENTRL,61754,16.62,0.07,-1.65
06/02/2018 04:00,DUNWOD,61760,20.39,1.48,-4.02
06/02/2018 04:00,GENESE,61753,14.84,-0.54,-0.48
06/02/2018 04:00,H Q,61844,11.78,-0.45,2.67
06/02/2018 04:00,HUD VL,61758,20.25,1.39,-3.97
06/02/2018 04:00,LONGIL,61762,20.61,1.68,-4.03
06/02/2018 04:00,MHK VL,61756,14.58,0.30,0.61
06/02/2018 04:00,MILLWD,61759,20.38,1.43,-4.06
06/02/2018 04:00,N.Y.C.,61761,20.60,1.67,-4.03
06/02/2018 04:00,NORTH,61755,-0.43,-0.49,14.83
06/02/2018 04:00,NPX,61845,20.90,1.06,-4.95
06/02/2018 04:00,O H,61846,14.94,-0.60,-0.64
06/02/2018 04:00,PJM,61847,17.97,0.64,-2.44
06/02/2018 04:00,WEST,61752,15.18,-0.34,-0.62
06/02/2018 05:00,CAPITL,61757,21.71,1.05,-5.88
06/02/2018 05:00,CENTRL,61754,16.48,0.06,-1.64
06/02/2018 05:00,DUNWOD,61760,20.43,1.49,-4.15
06/02/2018 05:00,GENESE,61753,14.73,-0.55,-0.49
06/02/2018 05:00,H Q,61844,11.78,-0.43,2.57
06/02/2018 05:00,HUD VL,61758,20.26,1.39,-4.09
06/02/2018 05:00,LONGIL,61762,20.98,1.95,-4.25
06/02/2018 05:00,MHK VL,61756,14.53,0.30,0.55
