Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/17/2021 00:00,CAPITL,61757,36.99,2.24,-7.42
07/17/2021 00:00,CENTRL,61754,28.46,0.22,-0.91
07/17/2021 00:00,DUNWOD,61760,35.96,3.09,-5.54
07/17/2021 00:00,GENESE,61753,27.69,-0.36,-0.72
07/17/2021 00:00,H Q,61844,24.66,-0.82,1.85
07/17/2021 00:00,HUD VL,61758,35.50,2.73,-5.44
07/17/2021 00:00,LONGIL,61762,48.77,3.83,-17.62
07/17/2021 00:00,MHK VL,61756,28.87,1.06,-0.48
07/17/2021 00:00,MILLWD,61759,35.86,2.95,-5.57
07/17/2021 00:00,N.Y.C.,61761,40.26,3.31,-9.63
07/17/2021 00:00,NORTH,61755,18.92,-0.96,7.45
07/17/2021 00:00,NPX,61845,35.73,1.97,-6.44
07/17/2021 00:00,O H,61846,27.05,-1.15,-0.87
07/17/2021 00:00,PJM,61847,31.90,1.15,-3.43
07/17/2021 00:00,WEST,61752,27.77,-0.49,-0.93
07/17/2021 01:00,CAPITL,61757,36.43,1.86,-10.98
07/17/2021 01:00,CENTRL,61754,25.13,0.19,-1.35
07/17/2021 01:00,DUNWOD,61760,34.39,2.59,-8.21
07/17/2021 01:00,GENESE,61753,24.37,-0.28,-1.06
07/17/2021 01:00,H Q,61844,21.97,-0.71,0.91
07/17/2021 01:00,HUD VL,61758,33.93,2.29,-8.05
07/17/2021 01:00,LONGIL,61762,41.33,3.26,-14.48
07/17/2021 01:00,MHK VL,61756,25.90,0.87,-1.44
07/17/2021 01:00,MILLWD,61759,34.32,2.48,-8.25
07/17/2021 01:00,N.Y.C.,61761,37.06,2.78,-10.69
07/17/2021 01:00,NORTH,61755,19.09,-0.83,3.67
07/17/2021 01:00,NPX,61845,34.77,1.65,-9.53
07/17/2021 01:00,O H,61846,24.00,-0.87,-1.28
07/17/2021 01:00,PJM,61847,29.68,1.01,-5.07
07/17/2021 01:00,WEST,61752,24.61,-0.35,-1.38
07/17/2021 02:00,CAPITL,61757,34.74,1.64,-11.77
07/17/2021 02:00,CENTRL,61754,22.93,0.15,-1.45
07/17/2021 02:00,DUNWOD,61760,32.39,2.26,-8.80
07/17/2021 02:00,GENESE,61753,22.13,-0.34,-1.14
07/17/2021 02:00,H Q,61844,20.33,-0.64,0.36
07/17/2021 02:00,HUD VL,61758,31.97,2.00,-8.63
07/17/2021 02:00,LONGIL,61762,36.78,2.86,-12.59
07/17/2021 02:00,MHK VL,61756,23.87,0.75,-1.79
07/17/2021 02:00,MILLWD,61759,32.31,2.13,-8.85
07/17/2021 02:00,N.Y.C.,61761,35.24,2.43,-11.48
07/17/2021 02:00,NORTH,61755,19.12,-0.77,1.44
07/17/2021 02:00,NPX,61845,33.00,1.45,-10.22
07/17/2021 02:00,O H,61846,21.83,-0.88,-1.38
07/17/2021 02:00,PJM,61847,27.60,0.83,-5.44
07/17/2021 02:00,WEST,61752,22.38,-0.43,-1.48
07/17/2021 03:00,CAPITL,61757,32.82,1.63,-9.76
07/17/2021 03:00,CENTRL,61754,22.78,0.15,-1.20
07/17/2021 03:00,DUNWOD,61760,31.02,2.29,-7.30
07/17/2021 03:00,GENESE,61753,22.03,-0.34,-0.94
07/17/2021 03:00,H Q,61844,20.41,-0.64,0.38
07/17/2021 03:00,HUD VL,61758,30.60,2.01,-7.16
07/17/2021 03:00,LONGIL,61762,34.44,2.89,-10.11
07/17/2021 03:00,MHK VL,61756,23.61,0.73,-1.45
07/17/2021 03:00,MILLWD,61759,30.95,2.19,-7.34
07/17/2021 03:00,N.Y.C.,61761,33.95,2.44,-10.08
