Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/13/2021 00:00,CAPITL,61757,26.07,0.54,-15.88
05/13/2021 00:00,CENTRL,61754,12.05,0.20,-2.20
05/13/2021 00:00,DUNWOD,61760,21.97,0.86,-11.46
05/13/2021 00:00,GENESE,61753,11.77,0.19,-1.92
05/13/2021 00:00,H Q,61844,8.65,-0.21,0.79
05/13/2021 00:00,HUD VL,61758,21.61,0.72,-11.23
05/13/2021 00:00,LONGIL,61762,22.17,1.05,-11.47
05/13/2021 00:00,MHK VL,61756,11.06,-0.06,-1.46
05/13/2021 00:00,MILLWD,61759,21.98,0.82,-11.51
05/13/2021 00:00,N.Y.C.,61761,22.06,0.95,-11.47
05/13/2021 00:00,NORTH,61755,6.01,-0.28,3.36
05/13/2021 00:00,NPX,61845,23.44,0.51,-13.28
05/13/2021 00:00,O H,61846,12.00,0.17,-2.18
05/13/2021 00:00,PJM,61847,17.27,0.55,-7.08
05/13/2021 00:00,WEST,61752,12.39,0.45,-2.29
05/13/2021 01:00,CAPITL,61757,24.78,0.44,-16.70
05/13/2021 01:00,CENTRL,61754,10.12,0.18,-2.31
05/13/2021 01:00,DUNWOD,61760,20.33,0.65,-12.05
05/13/2021 01:00,GENESE,61753,9.83,0.17,-2.02
05/13/2021 01:00,H Q,61844,7.13,-0.17,0.33
05/13/2021 01:00,HUD VL,61758,20.01,0.56,-11.81
05/13/2021 01:00,LONGIL,61762,20.46,0.77,-12.06
05/13/2021 01:00,MHK VL,61756,9.41,-0.04,-1.82
05/13/2021 01:00,MILLWD,61759,20.37,0.63,-12.10
05/13/2021 01:00,N.Y.C.,61761,20.41,0.72,-12.06
05/13/2021 01:00,NORTH,61755,6.01,-0.22,1.40
05/13/2021 01:00,NPX,61845,22.00,0.40,-13.96
05/13/2021 01:00,O H,61846,10.09,0.17,-2.29
05/13/2021 01:00,PJM,61847,15.51,0.43,-7.44
05/13/2021 01:00,WEST,61752,10.43,0.39,-2.41
05/13/2021 02:00,CAPITL,61757,24.57,0.44,-16.42
05/13/2021 02:00,CENTRL,61754,10.16,0.16,-2.28
05/13/2021 02:00,DUNWOD,61760,20.03,0.66,-11.64
05/13/2021 02:00,GENESE,61753,9.85,0.14,-1.99
05/13/2021 02:00,H Q,61844,7.24,-0.17,0.30
