Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/04/2017 00:00,CAPITL,61757,29.41,0.29,-24.20
05/04/2017 00:00,CENTRL,61754,9.94,0.17,-4.85
05/04/2017 00:00,DUNWOD,61760,23.20,0.59,-17.69
05/04/2017 00:00,GENESE,61753,9.71,0.24,-4.54
05/04/2017 00:00,H Q,61844,5.13,-0.14,-0.35
05/04/2017 00:00,HUD VL,61758,23.01,0.54,-17.55
05/04/2017 00:00,LONGIL,61762,28.13,0.75,-22.46
05/04/2017 00:00,MHK VL,61756,9.66,0.14,-4.60
05/04/2017 00:00,MILLWD,61759,23.30,0.58,-17.80
05/04/2017 00:00,N.Y.C.,61761,23.28,0.64,-17.71
05/04/2017 00:00,NORTH,61755,4.97,-0.23,-0.27
05/04/2017 00:00,NPX,61845,25.70,0.45,-20.33
05/04/2017 00:00,O H,61846,10.23,0.15,-5.16
05/04/2017 00:00,PJM,61847,14.70,0.31,-9.48
05/04/2017 00:00,WEST,61752,10.27,0.27,-5.08
05/04/2017 01:00,CAPITL,61757,28.61,0.30,-23.11
05/04/2017 01:00,CENTRL,61754,8.39,0.18,-3.01
05/04/2017 01:00,DUNWOD,61760,22.09,0.62,-16.26
05/04/2017 01:00,GENESE,61753,8.14,0.25,-2.69
05/04/2017 01:00,H Q,61844,5.13,-0.15,-0.08
05/04/2017 01:00,HUD VL,61758,21.88,0.57,-16.11
05/04/2017 01:00,LONGIL,61762,25.71,0.80,-19.71
05/04/2017 01:00,MHK VL,61756,8.10,0.15,-2.75
05/04/2017 01:00,MILLWD,61759,22.18,0.61,-16.37
05/04/2017 01:00,N.Y.C.,61761,22.17,0.68,-16.28
05/04/2017 01:00,NORTH,61755,4.70,-0.23,0.27
05/04/2017 01:00,NPX,61845,24.70,0.47,-19.02
05/04/2017 01:00,O H,61846,8.69,0.17,-3.32
05/04/2017 01:00,PJM,61847,13.30,0.33,-7.76
05/04/2017 01:00,WEST,61752,8.73,0.29,-3.23
05/04/2017 02:00,CAPITL,61757,28.20,0.31,-22.61
05/04/2017 02:00,CENTRL,61754,7.93,0.18,-2.46
05/04/2017 02:00,DUNWOD,61760,21.62,0.62,-15.72
05/04/2017 02:00,GENESE,61753,7.67,0.25,-2.14
05/04/2017 02:00,H Q,61844,5.13,-0.15,0.00
05/04/2017 02:00,HUD VL,61758,21.43,0.58,-15.57
05/04/2017 02:00,LONGIL,61762,21.78,0.75,-15.75
05/04/2017 02:00,MHK VL,61756,7.63,0.15,-2.20
05/04/2017 02:00,MILLWD,61759,21.73,0.62,-15.83
05/04/2017 02:00,N.Y.C.,61761,21.69,0.67,-15.74
05/04/2017 02:00,NORTH,61755,4.63,-0.22,0.43
05/04/2017 02:00,NPX,61845,24.26,0.48,-18.50
05/04/2017 02:00,O H,61846,8.21,0.16,-2.77
05/04/2017 02:00,PJM,61847,12.82,0.33,-7.21
05/04/2017 02:00,WEST,61752,8.25,0.29,-2.68
05/04/2017 03:00,CAPITL,61757,27.37,0.30,-21.79
05/04/2017 03:00,CENTRL,61754,7.82,0.17,-2.37
05/04/2017 03:00,DUNWOD,61760,21.03,0.61,-15.15
05/04/2017 03:00,GENESE,61753,7.56,0.22,-2.06
05/04/2017 03:00,H Q,61844,5.13,-0.15,0.00
05/04/2017 03:00,HUD VL,61758,20.85,0.56,-15.00
05/04/2017 03:00,LONGIL,61762,21.21,0.76,-15.18
05/04/2017 03:00,MHK VL,61756,7.54,0.15,-2.12
05/04/2017 03:00,MILLWD,61759,21.13,0.60,-15.25
05/04/2017 03:00,N.Y.C.,61761,21.09,0.64,-15.17
05/04/2017 03:00,NORTH,61755,4.63,-0.24,0.41
05/04/2017 03:00,NPX,61845,23.57,0.47,-17.83
05/04/2017 03:00,O H,61846,8.09,0.14,-2.67
05/04/2017 03:00,PJM,61847,12.54,0.31,-6.95
05/04/2017 03:00,WEST,61752,8.12,0.26,-2.58
05/04/2017 04:00,CAPITL,61757,27.15,0.34,-21.18
05/04/2017 04:00,CENTRL,61754,8.70,0.21,-2.86
05/04/2017 04:00,DUNWOD,61760,21.23,0.65,-14.94
05/04/2017 04:00,GENESE,61753,8.46,0.26,-2.57
05/04/2017 04:00,H Q,61844,5.55,-0.17,-0.09
05/04/2017 04:00,HUD VL,61758,21.05,0.61,-14.81
05/04/2017 04:00,LONGIL,61762,21.45,0.84,-14.98
05/04/2017 04:00,MHK VL,61756,8.42,0.16,-2.62
05/04/2017 04:00,MILLWD,61759,21.32,0.65,-15.04
05/04/2017 04:00,N.Y.C.,61761,21.29,0.69,-14.96
05/04/2017 04:00,NORTH,61755,5.17,-0.25,0.22
05/04/2017 04:00,NPX,61845,23.60,0.51,-17.46
05/04/2017 04:00,O H,61846,8.99,0.22,-3.14
05/04/2017 04:00,PJM,61847,13.20,0.37,-7.20
05/04/2017 04:00,WEST,61752,9.07,0.37,-3.06
05/04/2017 05:00,CAPITL,61757,30.55,0.33,-25.02
05/04/2017 05:00,CENTRL,61754,11.28,0.19,-5.90
05/04/2017 05:00,DUNWOD,61760,24.43,0.59,-18.64
05/04/2017 05:00,GENESE,61753,11.04,0.24,-5.60
05/04/2017 05:00,H Q,61844,5.55,-0.15,-0.50
05/04/2017 05:00,HUD VL,61758,24.24,0.55,-18.50
05/04/2017 05:00,LONGIL,61762,24.61,0.74,-18.67
05/04/2017 05:00,MHK VL,61756,11.02,0.16,-5.66
05/04/2017 05:00,MILLWD,61759,24.53,0.58,-18.74
05/04/2017 05:00,N.Y.C.,61761,24.49,0.63,-18.66
05/04/2017 05:00,NORTH,61755,5.56,-0.21,-0.58
05/04/2017 05:00,NPX,61845,26.89,0.46,-21.23
05/04/2017 05:00,O H,61846,11.55,0.13,-6.22
05/04/2017 05:00,PJM,61847,16.00,0.30,-10.50
05/04/2017 05:00,WEST,61752,11.59,0.26,-6.14
05/04/2017 06:00,CAPITL,61757,30.05,0.43,-22.91
05/04/2017 06:00,CENTRL,61754,27.16,0.25,-20.21
05/04/2017 06:00,DUNWOD,61760,30.38,0.78,-22.90
05/04/2017 06:00,GENESE,61753,27.22,0.28,-20.23
05/04/2017 06:00,H Q,61844,9.31,-0.20,-2.81
05/04/2017 06:00,HUD VL,61758,30.31,0.72,-22.87
05/04/2017 06:00,LONGIL,61762,30.58,0.97,-22.90
05/04/2017 06:00,MHK VL,61756,27.21,0.22,-20.28
05/04/2017 06:00,MILLWD,61759,30.39,0.78,-22.90
05/04/2017 06:00,N.Y.C.,61761,30.43,0.82,-22.90
05/04/2017 06:00,NORTH,61755,11.82,-0.33,-5.44
05/04/2017 06:00,NPX,61845,31.12,0.57,-23.84
05/04/2017 06:00,O H,61846,27.23,0.07,-20.45
05/04/2017 06:00,PJM,61847,28.41,0.33,-21.37
05/04/2017 06:00,WEST,61752,27.38,0.25,-20.42
05/04/2017 07:00,CAPITL,61757,35.01,0.47,-27.12
05/04/2017 07:00,CENTRL,61754,30.24,0.27,-22.55
05/04/2017 07:00,DUNWOD,61760,34.85,0.91,-26.51
05/04/2017 07:00,GENESE,61753,30.13,0.23,-22.48
05/04/2017 07:00,H Q,61844,10.28,-0.21,-3.07
05/04/2017 07:00,HUD VL,61758,34.75,0.85,-26.48
05/04/2017 07:00,LONGIL,61762,37.60,1.14,-29.05
05/04/2017 07:00,MHK VL,61756,30.07,0.24,-22.41
05/04/2017 07:00,MILLWD,61759,34.88,0.92,-26.53
05/04/2017 07:00,N.Y.C.,61761,35.11,0.97,-26.71
05/04/2017 07:00,NORTH,61755,13.00,-0.33,-5.91
05/04/2017 07:00,NPX,61845,34.06,0.61,-26.03
05/04/2017 07:00,O H,61846,30.20,-0.03,-22.81
05/04/2017 07:00,PJM,61847,31.98,0.34,-24.21
05/04/2017 07:00,WEST,61752,30.40,0.22,-22.77
05/04/2017 08:00,CAPITL,61757,34.11,0.46,-26.39
05/04/2017 08:00,CENTRL,61754,31.00,0.26,-23.48
