Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/28/2019 00:00,CAPITL,61757,27.24,1.38,-3.88
03/28/2019 00:00,CENTRL,61754,22.89,0.44,-0.48
03/28/2019 00:00,DUNWOD,61760,27.69,2.90,-2.82
03/28/2019 00:00,GENESE,61753,22.25,-0.07,-0.35
03/28/2019 00:00,H Q,61844,20.25,-0.92,0.80
03/28/2019 00:00,HUD VL,61758,27.26,2.53,-2.77
03/28/2019 00:00,LONGIL,61762,28.09,3.29,-2.83
03/28/2019 00:00,MHK VL,61756,23.01,0.55,-0.49
03/28/2019 00:00,MILLWD,61759,27.64,2.84,-2.84
03/28/2019 00:00,N.Y.C.,61761,27.91,3.12,-2.83
03/28/2019 00:00,NORTH,61755,20.50,-1.47,0.00
03/28/2019 00:00,NPX,61845,26.89,1.21,-3.71
03/28/2019 00:00,O H,61846,22.25,-0.18,-0.46
03/28/2019 00:00,PJM,61847,24.90,1.34,-1.59
03/28/2019 00:00,WEST,61752,22.76,0.33,-0.46
03/28/2019 01:00,CAPITL,61757,25.60,1.29,-3.24
03/28/2019 01:00,CENTRL,61754,21.81,0.34,-0.40
03/28/2019 01:00,DUNWOD,61760,26.15,2.72,-2.36
03/28/2019 01:00,GENESE,61753,21.17,-0.19,-0.29
03/28/2019 01:00,H Q,61844,20.25,-0.82,0.00
03/28/2019 01:00,HUD VL,61758,25.78,2.40,-2.31
03/28/2019 01:00,LONGIL,61762,26.62,3.18,-2.36
03/28/2019 01:00,MHK VL,61756,21.99,0.50,-0.41
03/28/2019 01:00,MILLWD,61759,26.12,2.68,-2.37
03/28/2019 01:00,N.Y.C.,61761,26.34,2.91,-2.36
03/28/2019 01:00,NORTH,61755,19.77,-1.31,0.00
03/28/2019 01:00,NPX,61845,25.33,1.16,-3.10
03/28/2019 01:00,O H,61846,21.12,-0.34,-0.38
03/28/2019 01:00,PJM,61847,23.60,1.20,-1.33
03/28/2019 01:00,WEST,61752,21.58,0.13,-0.38
03/28/2019 02:00,CAPITL,61757,24.95,1.28,-2.64
03/28/2019 02:00,CENTRL,61754,21.60,0.25,-0.32
03/28/2019 02:00,DUNWOD,61760,25.59,2.65,-1.91
03/28/2019 02:00,GENESE,61753,20.91,-0.36,-0.24
03/28/2019 02:00,H Q,61844,20.25,-0.78,0.00
03/28/2019 02:00,HUD VL,61758,25.24,2.33,-1.88
03/28/2019 02:00,LONGIL,61762,25.93,2.98,-1.92
03/28/2019 02:00,MHK VL,61756,21.84,0.48,-0.33
03/28/2019 02:00,MILLWD,61759,25.56,2.61,-1.92
03/28/2019 02:00,N.Y.C.,61761,25.78,2.84,-1.92
03/28/2019 02:00,NORTH,61755,19.77,-1.26,0.00
03/28/2019 02:00,NPX,61845,24.74,1.20,-2.52
03/28/2019 02:00,O H,61846,20.86,-0.48,-0.31
03/28/2019 02:00,PJM,61847,23.20,1.09,-1.08
03/28/2019 02:00,WEST,61752,21.30,-0.04,-0.31
03/28/2019 03:00,CAPITL,61757,25.47,1.35,-3.09
03/28/2019 03:00,CENTRL,61754,21.68,0.27,-0.38
03/28/2019 03:00,DUNWOD,61760,25.88,2.61,-2.25
03/28/2019 03:00,GENESE,61753,21.01,-0.29,-0.28
03/28/2019 03:00,H Q,61844,20.25,-0.78,0.00
03/28/2019 03:00,HUD VL,61758,25.54,2.31,-2.20
03/28/2019 03:00,LONGIL,61762,26.16,2.88,-2.25
03/28/2019 03:00,MHK VL,61756,21.94,0.53,-0.39
03/28/2019 03:00,MILLWD,61759,25.83,2.54,-2.26
03/28/2019 03:00,N.Y.C.,61761,26.05,2.78,-2.25
03/28/2019 03:00,NORTH,61755,19.77,-1.26,0.00
03/28/2019 03:00,NPX,61845,25.18,1.20,-2.95
03/28/2019 03:00,O H,61846,20.97,-0.42,-0.37
03/28/2019 03:00,PJM,61847,23.39,1.09,-1.27
03/28/2019 03:00,WEST,61752,21.41,0.02,-0.36
03/28/2019 04:00,CAPITL,61757,26.07,1.37,-3.63
03/28/2019 04:00,CENTRL,61754,21.88,0.36,-0.45
03/28/2019 04:00,DUNWOD,61760,26.36,2.66,-2.64
03/28/2019 04:00,GENESE,61753,21.21,-0.19,-0.33
03/28/2019 04:00,H Q,61844,20.25,-0.82,0.00
03/28/2019 04:00,HUD VL,61758,26.04,2.38,-2.58
03/28/2019 04:00,LONGIL,61762,26.62,2.91,-2.64
03/28/2019 04:00,MHK VL,61756,22.06,0.53,-0.46
03/28/2019 04:00,MILLWD,61759,26.31,2.59,-2.65
03/28/2019 04:00,N.Y.C.,61761,26.54,2.82,-2.64
03/28/2019 04:00,NORTH,61755,19.72,-1.35,0.00
03/28/2019 04:00,NPX,61845,25.72,1.18,-3.47
03/28/2019 04:00,O H,61846,21.23,-0.27,-0.43
03/28/2019 04:00,PJM,61847,23.76,1.20,-1.49
03/28/2019 04:00,WEST,61752,21.67,0.17,-0.43
03/28/2019 05:00,CAPITL,61757,29.78,1.52,-3.71
03/28/2019 05:00,CENTRL,61754,25.42,0.42,-0.46
03/28/2019 05:00,DUNWOD,61760,30.33,3.09,-2.69
03/28/2019 05:00,GENESE,61753,24.56,-0.32,-0.34
03/28/2019 05:00,H Q,61844,23.54,-1.01,0.00
03/28/2019 05:00,HUD VL,61758,30.01,2.82,-2.64
03/28/2019 05:00,LONGIL,61762,31.25,4.00,-2.70
03/28/2019 05:00,MHK VL,61756,25.95,0.93,-0.47
03/28/2019 05:00,MILLWD,61759,30.32,3.07,-2.71
03/28/2019 05:00,N.Y.C.,61761,30.56,3.31,-2.69
03/28/2019 05:00,NORTH,61755,22.88,-1.67,0.00
03/28/2019 05:00,NPX,61845,29.54,1.45,-3.54
03/28/2019 05:00,O H,61846,24.30,-0.69,-0.44
03/28/2019 05:00,PJM,61847,27.37,1.30,-1.52
03/28/2019 05:00,WEST,61752,24.84,-0.15,-0.44
03/28/2019 06:00,CAPITL,61757,35.83,2.00,0.00
03/28/2019 06:00,CENTRL,61754,34.75,0.91,0.00
03/28/2019 06:00,DUNWOD,61760,38.47,4.64,0.00
03/28/2019 06:00,GENESE,61753,36.36,-0.17,-2.70
03/28/2019 06:00,H Q,61844,29.80,-1.45,2.58
03/28/2019 06:00,HUD VL,61758,38.06,4.23,0.00
03/28/2019 06:00,LONGIL,61762,39.21,5.38,0.00
03/28/2019 06:00,MHK VL,61756,35.19,1.35,0.00
03/28/2019 06:00,MILLWD,61759,38.43,4.60,0.00
03/28/2019 06:00,N.Y.C.,61761,38.77,4.94,0.00
03/28/2019 06:00,NORTH,61755,31.43,-2.40,0.00
03/28/2019 06:00,NPX,61845,35.73,1.89,0.00
03/28/2019 06:00,O H,61846,28.39,-0.88,4.56
03/28/2019 06:00,PJM,61847,35.93,2.10,0.00
03/28/2019 06:00,WEST,61752,43.58,0.24,-9.51
03/28/2019 07:00,CAPITL,61757,40.77,2.34,0.00
03/28/2019 07:00,CENTRL,61754,39.31,0.88,0.00
03/28/2019 07:00,DUNWOD,61760,43.73,5.30,0.00
03/28/2019 07:00,GENESE,61753,39.73,-0.11,-1.42
03/28/2019 07:00,H Q,61844,36.85,-1.58,0.00
03/28/2019 07:00,HUD VL,61758,43.08,4.65,0.00
03/28/2019 07:00,LONGIL,61762,44.96,6.53,0.00
03/28/2019 07:00,MHK VL,61756,39.97,1.54,0.00
03/28/2019 07:00,MILLWD,61759,43.69,5.27,0.00
03/28/2019 07:00,N.Y.C.,61761,44.00,5.57,0.00
03/28/2019 07:00,NORTH,61755,35.70,-2.73,0.00
03/28/2019 07:00,NPX,61845,40.54,2.11,0.00
03/28/2019 07:00,O H,61846,34.69,-1.42,2.31
03/28/2019 07:00,PJM,61847,40.35,1.92,0.00
03/28/2019 07:00,WEST,61752,43.18,-0.11,-4.86
03/28/2019 08:00,CAPITL,61757,34.21,1.99,0.39
03/28/2019 08:00,CENTRL,61754,33.43,0.62,-0.21
03/28/2019 08:00,DUNWOD,61760,39.51,4.56,-2.34
03/28/2019 08:00,GENESE,61753,32.50,-0.39,-0.28
03/28/2019 08:00,H Q,61844,31.27,-1.34,0.00
03/28/2019 08:00,HUD VL,61758,38.48,3.88,-1.99
03/28/2019 08:00,LONGIL,61762,40.06,5.12,-2.34
03/28/2019 08:00,MHK VL,61756,34.12,1.24,-0.28
03/28/2019 08:00,MILLWD,61759,39.33,4.43,-2.29
03/28/2019 08:00,N.Y.C.,61761,39.77,4.82,-2.34
03/28/2019 08:00,NORTH,61755,30.29,-2.31,0.00
03/28/2019 08:00,NPX,61845,33.82,1.92,0.71
03/28/2019 08:00,O H,61846,31.10,-1.50,0.01
03/28/2019 08:00,PJM,61847,35.25,1.47,-1.17
