UTC,12875,12876,12877,12879,12880,12881,12882,12883,12884,12885,12886,12893,12898,12899,12910,12911,12912,12913,12914,12918,12919,12922,12925,12926,12927,12928,12929,12933,12934,12935,12936,12937,12947,12948,12949,12950,12951,12952,12953,12954,12958,12959,12960,12961,12962,12963,12964,12965,12966,12967,12968,12969,12970,12971,12972,12973,12974,12975,12976,12979,12980,12981,12982,12983,12985,12986,12987,12988,12992,12993,12994,13000,13025,13034,13035,13040,13041,13042,13043,13054,13055,13056,13079,13080,13084,13085,13116,14020,14021,14022,14023,14024,14025,14026,14027,14028,14029,14030,14031,14032,14033,14034,14035,14036,14037,14038,14039,14040,14041,14042,14043,14044,14045,14046,14047,14048,14049,14057
2021-02-04 18:00:00,162.34529,29.489836,69.3279,177.04532,138.4936,107.876434,65.21349,78.17133,147.92174,102.03927,49.219925,99.44322,119.28299,148.31786,144.94476,100.31987,0.0,64.20036,15.155496,307.75073,305.16772,88.39898,118.982445,269.6111,292.7183,53.75435,200.85892,130.42073,11.105399,88.28792,18.34868,275.23022,254.35309,510.75793,38.51556,185.83246,82.7172,204.86703,125.045586,210.06342,256.00842,265.19397,265.19397,265.19397,153.44734,153.44734,153.44734,153.44734,86.82797,154.06224,185.22473,0.51102126,242.21614,253.0244,75.38161,75.38161,204.13116,130.44986,132.36522,69.491745,68.648964,68.648964,58.89943,112.18939,195.62706,145.61214,131.24152,123.31082,103.91616,93.93348,239.22571,261.31433,114.431984,194.8386,329.31384,225.57225,12.346711,161.43993,252.03249,252.29735,9.963373,142.28548,75.59758,182.06268,287.4285,107.859856,204.4519,703.2168,175.8414,174.44585,230.8227,24.693422,198.01399,224.43015,489.39233,9.707639,245.38165,283.07095,222.81442,322.32513,6.3264613,233.72911,398.64212,214.4155,97.55129,110.01387,148.08116,361.8807,250.06662,131.4271,126.270744,140.15796,137.85155,299.77435,116.87873,35.278225,138.54213,193.91968
2021-02-04 19:00:00,109.3023,17.768099,35.401535,129.881,93.24367,73.23474,36.31209,53.068657,123.37677,63.259087,30.513817,63.04949,73.949295,98.23066,109.77922,68.104774,0.0,69.238815,16.3449,245.61497,229.6462,67.55755,90.76868,254.20743,265.42685,43.683254,208.29382,118.908134,8.487129,67.47268,14.872163,223.08244,191.40692,412.38748,36.8648,176.6288,94.99756,181.87154,104.1549,185.1873,237.05357,256.52222,256.52222,256.52222,120.48942,120.48942,120.48942,120.48942,82.577095,147.4592,179.98152,12.212768,210.53159,245.86195,66.45477,66.45477,188.31787,126.1842,106.01395,55.657322,54.15768,54.15768,49.983925,95.20747,176.73238,138.48332,120.23614,119.278595,99.42779,89.04403,221.83589,264.8362,41.64696,145.02324,307.992,195.82625,9.465211,93.494026,250.48175,254.74445,8.107715,133.29633,71.99501,169.01529,259.3009,135.16534,175.6008,623.1275,173.85957,172.47974,155.40613,18.930422,204.26833,182.89345,420.4499,4.8917956,142.20375,281.32925,129.12558,257.2468,2.2623692,218.59601,375.86652,202.75424,20.724825,126.34675,103.29497,337.99716,199.57747,76.11283,106.13925,114.21803,112.33849,263.30884,110.133194,86.25034,107.844315,185.46265
2021-02-04 20:00:00,76.648865,10.809879,22.649141,81.46193,65.38765,41.435276,95.78007,30.025562,115.2988,35.13639,16.94848,39.419918,41.074123,63.170692,90.44056,38.532806,0.0,117.79828,27.808117,170.48706,159.11406,45.201138,67.71338,251.92278,256.3687,39.411087,199.69653,115.87381,5.6785345,45.144352,11.2934675,169.40202,132.61938,342.9027,32.512093,141.72859,132.94826,175.46205,81.55946,147.18074,185.95041,228.25014,228.25014,228.25014,82.04547,82.04547,82.04547,82.04547,68.95355,130.04837,159.0499,37.42696,174.0505,217.26851,52.81606,52.81606,178.55956,112.277054,84.01151,44.106045,39.30991,39.30991,42.23266,80.44316,146.88179,115.6364,97.42704,106.13254,89.8185,75.42467,203.56734,257.74258,15.748991,117.94164,280.1699,172.51958,10.306613,45.093365,236.2952,243.53624,6.8101892,130.13593,66.34761,163.94576,248.98859,131.80043,170.84532,609.909,221.80238,220.04204,108.979416,20.613226,156.88902,138.36876,388.83823,16.325674,79.107414,265.3956,71.83207,178.56097,14.617561,198.84938,372.4885,188.31691,6.8391867,176.82118,61.13287,334.56607,138.53136,36.71019,87.82715,86.41211,84.99014,226.50166,98.06536,101.32796,79.621086,188.91278
2021-02-04 21:00:00,48.76609,8.518674,14.411579,69.528595,41.601406,38.406967,99.07834,27.831135,87.64985,31.249002,15.07335,29.22314,36.5298,33.69674,54.28748,35.716625,0.0,76.36308,18.026695,62.067364,39.82008,9.964364,19.384356,230.03412,237.5138,32.325832,184.39684,105.67491,1.2518046,9.951845,7.6780105,115.17016,33.189487,198.50362,21.460941,103.09008,132.20442,132.56296,51.465042,96.40991,122.0455,166.36093,166.36093,166.36093,72.64892,72.64892,72.64892,72.64892,46.06949,85.843765,111.245995,69.78423,118.699265,151.96648,34.59686,34.59686,126.66872,81.83353,56.8792,29.86158,30.399843,30.399843,29.68865,56.54981,97.93343,77.259384,62.263885,77.35509,59.979755,49.228508,115.62412,219.96466,10.855411,42.662415,149.92116,76.63815,21.36993,50.725,173.11906,189.20296,13.359037,101.09693,51.107094,138.25975,225.67482,109.2783,135.34781,513.8344,213.32352,211.63048,69.33567,42.73986,96.935715,90.83517,347.67886,10.133446,36.2783,194.43913,32.941864,65.006744,5.6799884,106.405914,340.1243,160.71027,2.6018465,175.83188,58.04133,299.3954,50.433598,41.29486,78.67774,56.727097,55.793613,173.36592,80.7001,87.134705,56.078804,164.75587
2021-02-04 22:00:00,30.710468,8.558091,9.955706,71.595,26.198503,39.204193,140.94214,28.408836,69.37535,30.576097,14.748766,25.407425,35.743183,16.129904,25.709316,36.458004,0.0,63.301018,14.943192,24.640116,14.513126,3.1632354,9.347846,202.3353,197.26959,21.892817,166.8946,87.184555,0.3973914,3.1592615,4.175052,62.625782,12.096492,139.04669,16.08415,94.82227,81.02703,93.775406,32.731808,67.10867,101.31523,137.56873,137.56873,137.56873,74.247505,74.247505,74.247505,74.247505,37.812317,64.3366,94.14756,70.41667,79.95243,128.60933,24.082058,24.082058,91.60608,67.67055,32.566547,17.097437,30.799353,30.799353,18.107855,34.49115,68.19775,63.41196,48.2403,63.96719,46.607716,37.362545,116.45943,157.77312,49.5243,11.175036,59.813763,27.893576,31.797787,110.7684,92.582886,121.10681,21.924658,89.83871,44.910557,122.4381,193.79091,108.473404,93.729095,421.27972,147.22485,146.05641,43.664173,63.595573,62.204464,54.091568,248.27545,34.13035,53.3311,103.984726,48.42635,25.80702,30.181185,42.452568,299.1693,170.55556,0.5298409,107.76595,53.92006,283.90515,20.021631,90.17578,85.45274,33.780506,33.224625,104.80382,81.51028,83.100426,31.211554,117.50858
2021-02-04 23:00:00,23.109804,8.669652,32.35974,72.61518,19.714525,43.137184,172.24399,31.25883,48.804478,34.278553,16.53469,25.313139,40.07132,33.75789,15.670505,40.115494,0.0,46.743946,11.0346365,7.540677,5.2687774,1.0855613,3.7382677,113.20808,125.22775,15.170513,125.31585,56.3474,0.13637705,1.0841975,2.4684505,37.02676,4.3914533,75.493774,15.581534,92.90487,65.201935,71.109245,27.006079,66.61008,102.12604,128.30032,128.30032,128.30032,70.59288,70.59288,70.59288,70.59288,37.59127,62.326138,89.77903,53.53613,76.515305,122.64174,23.90314,23.90314,74.51053,63.11138,25.511354,13.39346,28.985746,28.985746,16.731056,31.86868,64.08168,63.041256,46.43127,59.657528,42.504707,34.737755,205.08777,119.41127,109.503235,3.7867463,44.121597,31.880249,48.60579,140.80045,79.944435,102.36787,36.43707,64.63163,35.34376,92.3868,125.95421,120.58304,67.41138,251.66545,128.2008,127.18334,32.85754,97.21158,256.0574,42.860588,125.9093,56.513798,170.96114,89.78981,155.23822,7.897788,46.80301,31.315119,167.38742,181.30727,41.28737,86.718575,52.12167,188.3617,6.12727,114.62466,79.5081,26.766691,26.326225,53.38753,74.85797,82.81201,17.868168,104.95977
2021-02-05 00:00:00,36.355522,11.457083,56.722397,78.24242,31.01419,50.929417,201.18323,36.905376,16.441673,46.95264,22.6482,39.918015,54.88722,96.02529,65.33403,47.3619,0.0,65.39933,15.438532,1.6249255,1.1394563,0.37088078,0.9572519,65.76532,56.01974,13.33567,74.95853,26.831682,0.046593063,0.37041485,2.2680082,34.020126,0.94972104,39.305534,15.5894165,90.140144,82.08131,49.140804,36.875202,84.31012,111.14381,122.77608,122.77608,122.77608,69.85599,69.85599,69.85599,69.85599,39.311268,62.357666,86.737114,16.448532,89.89975,118.48636,30.254826,30.254826,60.097137,60.39399,37.119366,19.487667,27.48027,27.48027,20.199736,38.475693,76.0659,65.92573,54.623665,57.088844,40.757324,39.158234,249.26857,119.49014,121.271904,44.286263,155.27414,136.38643,50.84782,154.44312,116.75922,135.39832,37.73741,47.086525,28.110373,56.299133,64.2787,102.609985,43.020386,148.10371,166.9641,165.63899,51.690315,101.69564,244.55132,61.105206,60.596703,67.08855,177.87625,131.13843,161.51736,1.7018787,50.052105,110.20516,97.23942,143.70345,145.83412,109.16814,86.17457,120.36525,1.3203532,125.73104,63.89766,38.16056,37.532604,44.89434,75.29436,112.64071,18.315838,79.14337
2021-02-05 01:00:00,95.47641,17.07582,36.97185,99.56242,81.44907,63.839203,169.85043,46.260292,54.5087,61.299305,29.568491,55.693363,71.65833,71.927055,67.22155,59.367374,0.0,74.35781,17.55332,2.5955672,1.9060253,1.7269926,1.0515326,98.46704,60.81445,16.930397,84.91469,32.860817,0.21695888,1.7248231,6.6806307,100.20945,1.5886457,51.780987,16.612558,81.58732,107.64492,51.92668,70.86964,117.82046,123.8478,117.432816,117.432816,117.432816,81.57924,81.57924,81.57924,81.57924,40.34014,66.45023,86.18828,49.04474,132.01784,117.73663,42.280067,42.280067,70.336075,57.76562,75.53785,39.65737,29.737947,29.737947,30.514847,58.123512,98.93803,67.65118,66.98436,54.604317,43.748123,42.704605,252.61378,139.20906,169.54305,138.0584,241.66164,188.57654,119.06201,213.91711,143.97183,150.40724,70.75087,47.547333,31.448769,54.748833,70.207405,105.860916,44.51917,170.8829,191.39154,189.87256,135.74846,238.12402,212.70023,128.40338,107.74729,78.4222,157.28558,161.70236,142.82036,2.7184882,52.96641,171.51833,145.5916,127.67549,121.56733,143.16776,116.97339,149.49918,2.1090603,174.14842,83.001045,80.188675,78.86911,73.76512,84.55812,133.1272,54.463905,69.16828
2021-02-05 02:00:00,115.119446,20.056248,37.280807,122.27154,98.20617,80.359344,204.32716,58.23141,68.40428,76.07567,36.696053,72.82876,88.93177,79.42863,63.282288,74.73031,0.0,114.225815,26.964783,8.7426,7.1681814,5.497425,3.6706944,134.86218,104.389915,18.306963,67.462204,54.687428,0.69063133,5.490519,9.960774,149.41162,5.9745812,57.86256,19.006413,92.425896,104.39133,58.60107,86.33731,139.34589,140.55716,118.3653,118.3653,118.3653,94.562225,94.562225,94.562225,94.562225,46.924133,76.02565,98.12519,86.62516,157.68294,134.04294,50.0045,50.0045,71.66119,58.224316,85.50557,44.890427,29.61245,29.61245,34.644035,65.98864,116.6886,78.69265,77.82564,55.03791,46.436966,50.597164,256.5397,131.71837,130.67964,148.4775,284.27997,205.59254,120.717125,176.97118,155.04718,146.26881,82.58345,55.716442,28.330492,73.28225,101.75429,117.521935,56.224415,234.09425,201.07397,199.47815,163.67694,241.43425,229.01915,152.92451,210.62123,69.6806,206.39676,174.14165,187.4149,9.156631,78.270966,201.76648,199.4048,136.49976,80.10141,138.84047,132.73474,165.4394,7.1039076,144.07098,87.245674,95.50227,93.93072,103.38339,82.83877,140.67154,87.1687,36.848274
2021-02-05 03:00:00,130.77516,23.6702,39.03666,135.66801,111.561745,91.084984,220.02591,66.00361,74.3121,91.617516,44.19286,88.02692,107.100044,76.95361,75.48486,84.704636,0.0,129.31837,30.527617,16.875046,28.174713,9.725327,17.436018,136.2203,156.2421,21.182878,40.027935,75.862236,1.2217747,9.713109,12.638093,189.5714,23.483234,78.89922,19.865671,100.336945,100.22447,79.99928,88.43009,143.08582,156.17845,111.06423,111.06423,111.06423,105.13987,105.13987,105.13987,105.13987,51.27874,79.462685,97.4413,78.13045,161.81017,133.1087,51.34659,51.34659,90.66487,54.632893,92.57609,48.602448,30.861032,30.861032,35.9896,68.55162,124.56349,85.9954,84.6591,51.643032,44.469864,54.935772,253.32114,153.45482,94.046715,136.52596,300.4907,211.97336,128.9413,141.70053,163.52422,151.14735,79.231316,72.09792,30.165977,101.84625,143.00703,120.207756,80.41177,349.8144,220.91757,219.16426,185.93625,257.8826,248.59743,164.96779,300.6843,43.478416,213.11021,183.66266,193.51091,17.674213,68.42701,213.272,201.41289,151.6697,46.36155,133.29854,152.00237,175.56535,13.712026,115.35741,81.29966,103.02336,101.32804,143.5621,80.209175,134.82454,104.05322,23.251486
2021-02-05 04:00:00,128.48871,23.167866,40.42175,127.46451,109.61121,85.78962,219.26376,62.166393,88.45562,89.20079,43.027122,90.331,104.27492,77.513336,84.6787,79.7802,0.0,133.14682,31.43138,42.144897,77.99164,20.2315,36.67976,120.35869,193.72258,26.844475,41.815945,87.13022,2.541646,20.206087,11.026821,165.40231,65.00496,75.34188,21.905605,101.82756,102.96999,91.43903,85.50458,147.24338,169.2337,122.02888,122.02888,122.02888,101.579765,101.579765,101.579765,101.579765,55.993656,87.62242,104.13317,77.4416,165.85854,142.25006,52.83853,52.83853,106.76005,60.026443,92.67936,48.656662,32.929974,32.929974,34.266506,65.26954,132.60812,93.902405,90.56413,56.741413,47.827126,59.619816,219.7572,138.71661,66.66603,113.497986,240.19121,174.00006,124.18638,108.5731,144.67229,139.82635,88.124176,97.11452,35.957417,130.91919,189.29472,135.15259,100.82181,337.87738,225.99239,224.1988,182.68536,248.37276,250.04016,170.22711,351.72055,45.649673,186.47113,162.48906,169.3218,44.140793,79.03284,170.47469,177.96017,172.89517,24.958103,136.95009,164.71841,197.47166,34.245358,88.38859,79.30445,106.307846,104.55847,112.903824,86.626595,123.880974,92.604004,2.4398885
2021-02-05 05:00:00,126.98133,22.681908,36.134464,123.71005,108.32531,85.87183,210.83612,62.225967,82.93964,87.374176,42.14603,81.26709,102.139626,71.20475,78.458595,79.85666,0.0,131.86662,31.12917,89.6241,142.12592,40.5718,47.62826,126.648026,192.58946,30.799355,55.85164,82.8755,5.09696,40.520832,10.721304,160.81956,118.45999,73.760605,22.846087,106.91275,97.03356,108.67934,90.543396,159.13896,175.23108,141.3713,141.3713,141.3713,100.90659,100.90659,100.90659,100.90659,57.996525,91.384346,114.765526,71.178566,186.00319,156.77429,57.10728,57.10728,123.25075,69.54105,92.72027,48.678143,34.04562,34.04562,40.596733,77.32711,147.15915,97.26125,94.87506,65.73533,49.122807,63.64676,189.96796,153.06233,30.367714,113.11342,204.305,142.66127,90.87221,75.53672,159.25952,154.28683,60.29834,110.42973,40.553055,137.98105,195.37645,133.50304,123.633545,410.3391,217.12248,215.39929,180.54219,181.74442,241.01796,178.6292,384.74863,53.58001,198.53023,178.87277,180.27184,93.8685,88.60308,145.00461,187.25949,190.9897,32.626842,129.05464,165.64337,207.40092,72.82516,61.49391,90.51323,111.55499,109.71928,126.80803,83.44836,68.560936,99.32196,104.5963
2021-02-05 06:00:00,112.42212,19.402819,28.622509,119.00329,95.90512,85.002525,204.36714,61.59604,77.708916,83.76854,40.40681,66.6729,97.92467,43.19603,71.77202,79.04825,0.0,127.016624,29.984253,159.5467,254.06842,91.2489,83.12138,123.62216,152.79579,24.863647,52.042747,67.75115,11.463429,91.13426,11.784105,176.76158,211.76254,99.38959,22.119076,108.50802,98.74436,106.7943,88.61881,156.19945,176.56528,139.6022,139.6022,139.6022,94.16599,94.16599,94.16599,94.16599,59.347797,88.4763,115.680275,64.593254,182.57817,158.02388,56.052433,56.052433,131.69391,68.67082,94.140854,49.42395,35.397484,35.397484,39.735405,75.686485,138.8971,99.52736,92.67846,64.91271,46.855335,60.62349,162.1369,140.03929,2.0722275,65.7098,158.41325,109.06425,119.59572,0.46943408,131.78459,141.28105,77.39294,100.8241,41.6389,116.46346,175.50223,114.001175,120.487724,425.12128,220.26445,218.51631,159.84187,239.19144,232.43793,182.41956,391.54877,88.5746,159.5836,148.01422,144.90704,167.10251,97.775536,112.43313,182.7855,169.8758,102.32618,131.33,154.30351,194.47874,129.64163,0.382163,76.39471,113.9221,112.047424,118.56734,82.444565,55.765884,112.01643,148.07986
2021-02-05 07:00:00,85.54299,14.549313,27.380632,104.41802,72.97506,81.64354,138.96097,59.161987,98.85222,74.97621,36.16572,52.999493,87.646515,42.615833,84.9526,75.924545,0.0,107.29016,25.327513,240.00423,282.5068,123.89228,89.605286,128.19576,134.38159,18.212591,54.522095,59.13455,15.564357,123.73664,11.751394,176.27092,235.46553,159.0274,16.621552,98.67305,92.27711,69.45024,71.050415,129.61476,153.13933,102.79468,102.79468,102.79468,89.99957,89.99957,89.99957,89.99957,52.452633,66.486206,96.45832,62.128353,147.17755,131.76591,46.51247,46.51247,93.236595,50.56507,75.46255,39.61784,20.401049,20.401049,31.663012,60.3105,113.05416,87.96404,76.495316,47.79783,30.38075,49.522892,130.8963,118.11545,33.384766,61.648636,134.09474,98.04911,129.52585,21.68898,104.253876,128.63814,75.59725,80.169106,30.819435,95.310814,147.26389,119.163025,86.48525,328.95892,224.18648,222.40723,121.62511,259.0517,167.53755,155.14864,333.99524,98.67542,143.33612,117.093025,130.1538,251.37032,80.9374,95.17317,189.54796,155.03938,138.38467,122.72856,129.47276,188.59285,195.01839,17.656845,69.70456,96.89124,95.29683,72.75312,89.20316,38.021427,105.172874,146.91841
2021-02-05 08:00:00,67.33908,14.037657,25.700932,114.0922,57.44566,71.028824,88.61429,51.47017,99.996864,62.042545,29.927004,41.757946,72.527176,47.416092,77.0166,66.05338,0.0,83.26295,19.655516,167.4009,271.46857,103.08244,98.19061,100.82753,111.28057,15.60623,53.8288,49.984386,12.950056,102.95294,7.9125767,118.688644,226.26534,308.62622,17.421576,99.28234,64.064644,37.99072,64.5904,133.18484,164.39899,92.65886,92.65886,92.65886,98.002945,98.002945,98.002945,98.002945,55.99504,69.6863,92.06337,67.83031,152.23737,125.762245,47.793602,47.793602,47.088337,45.579227,61.94645,32.52189,21.948963,21.948963,28.417665,54.128887,116.001396,93.904724,81.90238,43.084843,30.052448,52.714462,73.24722,90.36935,144.31953,52.42115,95.08447,76.293724,135.82048,137.42903,82.63882,110.50765,86.867744,57.3525,19.166084,75.63711,120.181786,131.84145,57.59499,214.95517,166.89458,165.57,95.74277,271.64096,190.21568,140.51094,252.84953,116.96492,23.05575,92.816,20.93536,175.32866,94.55342,67.4858,149.08176,162.8234,198.1024,85.20598,118.76728,147.40352,136.02367,111.88001,56.9213,87.749916,86.30592,100.31262,83.505936,15.62635,73.84492,158.62663
2021-02-05 09:00:00,30.335445,2.0756733,4.0445523,34.6552,25.87858,19.772547,39.242683,14.327932,42.356686,12.484808,6.022205,6.9681005,14.594628,5.557678,16.428236,18.387514,0.0,44.923885,10.604982,245.82451,348.41763,123.36036,124.54835,90.233246,118.67636,5.3598585,37.070263,55.214176,15.497533,123.20538,11.844989,177.67485,290.4013,421.16763,10.16085,51.68562,51.825264,35.653976,34.859203,69.70799,93.14527,70.74103,70.74103,70.74103,51.485813,51.485813,51.485813,51.485813,36.22898,40.6434,67.30171,35.34928,76.32353,91.93683,25.01483,25.01483,31.48169,34.797768,34.428112,18.074759,15.576782,15.576782,12.833173,24.44414,56.227806,60.75668,43.683945,32.893414,17.654835,28.046598,27.385283,52.38063,212.20477,25.418562,33.807095,20.05817,131.55005,223.3583,40.253246,50.10042,80.30513,47.310726,18.199944,75.74777,133.60068,98.5943,38.598698,229.59244,67.34647,66.81198,43.130966,263.1001,151.079,78.79616,175.74251,90.2248,174.13228,45.210545,158.11769,257.46625,65.95012,23.99444,133.41725,131.91083,240.84914,68.9276,97.6469,122.67021,199.74774,181.83443,15.767598,49.208664,48.398903,86.948204,31.98134,8.070202,94.32,146.9391
2021-02-05 10:00:00,44.902454,1.7914418,15.191584,12.588312,38.305412,10.359647,85.13322,7.50699,88.10842,7.9494185,3.834502,7.6017995,9.292798,14.019506,53.033817,9.63397,0.0,39.887817,9.416141,240.09943,330.1095,131.78883,121.516464,45.51269,117.329605,6.272455,45.58643,54.05072,16.556387,131.62328,8.299202,124.48803,275.14172,482.3375,6.9481087,21.991312,27.073122,27.325968,38.305477,42.94818,53.942123,52.814552,52.814552,52.814552,20.485924,20.485924,20.485924,20.485924,21.458015,27.792435,46.063984,15.680453,75.81578,62.925243,15.412027,15.412027,13.371922,25.979668,53.446815,28.059578,5.2352433,5.2352433,16.759764,31.923357,41.025074,35.98549,25.0832,24.557896,15.2935295,18.541828,15.248513,30.86466,176.87344,28.44753,15.85633,10.651223,119.89751,174.11124,22.038834,29.816477,76.786736,30.95909,15.458046,56.4997,107.08275,78.89542,28.798721,128.16698,58.091404,57.63036,63.842358,239.79501,73.34236,96.86282,146.53542,98.571815,192.3599,24.752975,174.66895,251.47005,80.34754,11.2539625,67.29424,99.49673,210.29407,36.00725,84.90399,74.17309,195.09575,141.74272,14.352792,60.491405,59.495983,77.14061,17.093304,8.994206,73.65327,153.78975
2021-02-05 11:00:00,24.676832,2.0395339,22.748758,5.8873906,21.051327,5.906652,19.834831,4.280183,109.25343,6.9592733,3.3568933,5.946633,8.135327,38.50295,86.903534,5.4929013,0.0,20.009592,4.723576,248.55031,316.74017,135.46524,117.53138,33.40585,60.892437,8.450807,26.5356,36.38988,17.018246,135.29506,4.87945,73.19175,263.99857,494.907,10.328524,11.475704,22.62428,10.885468,35.113804,65.05972,61.58756,34.512707,34.512707,34.512707,8.151324,8.151324,8.151324,8.151324,22.205284,41.314095,31.36005,21.018171,102.04405,42.83908,23.34679,23.34679,5.1553144,16.976923,35.35344,18.560556,1.3716007,1.3716007,22.82315,43.472668,72.37949,37.238678,40.12907,16.047838,20.183088,30.166866,13.513079,9.823898,159.86192,90.97009,18.689667,27.709219,93.34327,162.69565,17.322212,17.019419,68.92195,18.4835,10.03299,37.87349,61.270348,62.2943,16.208261,133.13782,110.23762,109.36272,35.085545,186.68654,57.949684,58.14132,95.75362,93.92394,184.6066,19.45549,167.62872,260.32114,59.164383,13.264912,49.39329,68.884895,193.99411,30.090294,17.072441,47.398975,201.96262,132.44939,14.82687,36.309597,35.7121,69.78832,26.968111,8.218242,40.2101,153.06134
2021-02-05 12:00:00,27.733381,4.7318153,8.059239,14.627597,23.658808,10.966611,29.30914,7.9468193,94.193535,15.138685,7.3023357,7.1236544,17.696987,15.442089,61.12553,10.198419,0.0,19.665873,4.642435,279.66736,345.4949,145.13434,125.20171,23.142046,51.401043,2.6508925,44.21553,18.850191,18.232958,144.95201,2.711982,40.67973,287.96524,505.89154,18.284239,35.700302,27.706333,20.055841,13.337238,49.24557,126.75285,77.93477,77.93477,77.93477,12.245392,12.245392,12.245392,12.245392,45.986973,73.136955,69.90655,12.017237,48.592182,95.495125,17.671856,17.671856,12.11458,38.33639,22.785856,11.962575,5.406292,5.406292,9.239193,17.598463,73.451385,77.12101,64.20864,36.238384,38.055126,51.232388,56.89294,13.9957285,150.77983,146.56364,39.857307,96.71623,86.59412,152.95482,12.878152,11.589582,58.93806,17.34982,9.009038,36.14345,56.934772,47.679726,22.313726,165.30467,16.915676,16.781425,39.431343,173.18823,111.56551,27.41853,130.53778,92.3219,199.51146,14.464131,181.16281,292.9118,53.37523,28.288555,34.21741,56.5625,166.62451,36.849422,18.260468,33.43446,227.24715,124.51944,4.8910027,17.123034,16.841263,65.82811,16.639769,23.462078,18.877243,142.60179
2021-02-05 13:00:00,24.003096,9.765275,9.195222,21.563728,20.476576,12.942828,43.51917,9.37886,70.749886,25.219902,12.165138,12.970501,29.481838,4.999499,29.41164,12.036204,0.0,14.224108,3.3578222,331.01855,369.65875,144.41669,131.24078,12.382793,58.526337,0.7277852,34.581615,19.892939,18.142801,144.23526,2.34549,35.18235,308.1055,515.2307,11.950889,36.61623,6.863209,21.908466,6.2141266,23.245445,113.066414,52.962837,52.962837,52.962837,10.491366,10.491366,10.491366,10.491366,45.367393,47.803555,61.865665,5.1452503,19.280514,84.51097,8.341666,8.341666,5.8594236,26.052608,9.992432,5.2460265,8.590255,8.590255,3.5620854,6.784924,34.57131,76.08196,47.823612,24.626844,17.370663,40.48829,170.36867,13.513677,139.00021,139.85362,138.70633,149.68652,36.539177,145.93686,13.325118,18.300903,25.708685,3.9250245,6.3235564,8.127332,54.22146,49.86049,26.163898,134.03812,3.9602392,3.9288087,34.127625,73.078354,66.58878,14.377451,95.04053,36.741344,173.99387,14.966144,157.99202,346.6949,22.965364,98.446236,18.308975,80.64448,144.38281,9.128068,12.097337,22.820183,268.97318,118.80617,6.409132,8.978803,8.831051,80.12242,9.132693,34.45407,17.429214,113.50594
2021-02-05 14:00:00,23.244436,11.863158,14.144459,80.90325,19.829376,42.626488,50.023212,30.888762,33.385506,45.607323,21.999266,20.051838,53.31455,11.204702,46.257034,39.64058,0.0,10.899345,2.5729604,353.61743,402.557,143.1899,141.54366,3.794384,38.092445,0.18077743,24.272224,17.246399,17.98868,143.01,3.6679502,55.019253,335.52573,459.45294,13.292502,44.905407,3.072564,25.79288,2.225856,5.9922814,111.71255,42.127987,42.127987,42.127987,41.668335,41.668335,41.668335,41.668335,48.355927,53.17001,62.487885,6.300881,4.085422,85.36095,2.1503403,2.1503403,4.4516063,20.722908,3.219071,1.6900123,26.991728,26.991728,0.7797913,1.4853169,12.580534,81.09379,33.138905,19.588818,19.54783,37.678528,185.61981,24.978868,129.87515,125.56345,211.49971,150.11102,32.47175,147.91055,28.175543,27.98123,27.82799,16.60294,8.948758,26.86713,40.75867,15.557522,30.368635,66.52397,8.662309,8.59356,33.04896,64.9435,12.228804,5.387069,50.652157,82.14087,182.5382,31.645437,165.75053,370.364,57.155945,150.11102,5.610308,33.923,125.53739,4.08651,35.1407,6.3737135,287.33618,120.41294,8.0125675,3.3642569,3.3088956,107.07159,6.502229,20.689793,23.315512,115.94636
2021-02-05 15:00:00,27.520943,7.075685,12.804503,67.01805,23.477581,38.686382,31.204018,28.033611,60.960796,36.198517,17.46081,21.826433,42.315742,20.875734,22.149778,35.976467,0.0,18.049316,4.2608223,348.5696,398.96106,117.072205,150.07559,2.3588653,6.16967,0.837455,14.997574,3.7637737,14.707563,116.92513,7.1410427,107.11565,332.52856,408.1598,2.3236494,22.920708,3.3114614,6.8203707,1.6885904,0.38285282,25.695452,22.263319,22.263319,22.263319,39.37471,39.37471,39.37471,39.37471,17.305824,9.294598,30.577318,5.684957,0.8550181,41.769836,0.13738738,0.13738738,0.92881876,10.951406,5.231281,2.7464223,23.025522,23.025522,0.48104316,0.9162727,0.5533362,29.022188,2.6337879,10.352077,5.607635,3.9478106,165.57124,23.803331,99.04379,118.61953,175.41368,128.63419,66.66785,112.02922,52.19909,30.491083,52.836708,1.4147562,3.568646,4.9834867,8.417607,7.0489116,6.8451467,96.47703,6.6685843,6.615659,39.129303,133.3357,9.203351,8.638865,34.28282,119.22936,158.71416,58.627544,144.11754,365.07718,113.7713,124.49911,3.4877758,25.236826,89.91314,4.404244,38.038822,2.6223989,283.23456,91.202194,8.485243,5.3950224,5.3062434,169.5928,4.429533,1.2321804,43.148907,107.13888
