CST,12977,12978,12997,12998,13104,13141,13159,13160,13182,13198,13199,13200,13201,13202,13203,13204,13205,13206,13461,13462,13463,13464
2/2/2016 1:00,3.944043341,1.639658468,13.35930495,3.562481319,0.565933494,3.074686756,11.81041442,11.81041442,12.55195652,0,0,0,0,0,0,0,0,0,16.11598692,6.718168208,3.997092783,7.545779923
2/2/2016 2:00,3.934660866,1.635757888,13.32752453,3.554006541,0.564587196,3.067372391,11.78231866,11.78231866,12.5220967,0,0,0,0,0,0,0,0,0,16.07764864,6.702186374,3.987584109,7.527829286
2/2/2016 3:00,3.933434838,1.635248191,13.32337171,3.552899124,0.564411273,3.066416608,11.77864732,11.77864732,12.51819486,0,0,0,0,0,0,0,0,0,16.07263889,6.700097993,3.98634159,7.525483637
2/2/2016 4:00,3.938767678,1.637465214,13.34143517,3.557716044,0.565176486,3.070573969,11.79461648,11.79461648,12.53516667,0,0,0,0,0,0,0,0,0,16.09442972,6.709181797,3.991746159,7.535686476
2/2/2016 5:00,3.94473728,1.639946959,13.36165546,3.563108124,0.566033068,3.075227735,11.81249242,11.81249242,12.55416499,0,0,0,0,0,0,0,0,0,16.11882246,6.719350243,3.997796055,7.547107572
2/2/2016 6:00,3.944039016,1.63965667,13.3592903,3.562477413,0.565932874,3.074683384,11.81040147,11.81040147,12.55194276,0,0,0,0,0,0,0,0,0,16.11596925,6.718160841,3.9970884,7.545771648
2/2/2016 7:00,5.237666308,2.17745678,17.74107822,4.730954193,0.751556344,4.083165888,15.68416073,15.68416073,16.66892427,0,0,0,0,0,0,0,0,0,21.40193563,8.921687779,5.308115654,10.02075126
2/2/2016 8:00,4.954156787,2.059593271,16.7807718,4.47487248,0.710875368,3.862148294,14.83519315,14.83519315,15.76665245,0,0,0,0,0,0,0,0,0,20.24347074,8.438765943,5.020792782,9.47833824
2/2/2016 9:00,3.929268032,1.633515923,13.30925787,3.549135431,0.563813375,3.06316826,11.76616985,11.76616985,12.50493396,0,0,0,0,0,0,0,0,0,16.05561266,6.693000378,3.982118738,7.517511666
2/2/2016 10:00,3.92671662,1.632455224,13.3006157,3.546830853,0.563447271,3.061179238,11.75852966,11.75852966,12.49681406,0,0,0,0,0,0,0,0,0,16.04518719,6.688654378,3.979533009,7.512630282
