UTC,12875,12876,12877,12879,12880,12881,12882,12883,12884,12885,12886,12893,12898,12899,12910,12911,12912,12913,12914,12918,12919,12922,12925,12926,12927,12928,12929,12933,12934,12935,12936,12937,12947,12948,12949,12950,12951,12952,12953,12954,12958,12959,12960,12961,12962,12963,12964,12965,12966,12967,12968,12969,12970,12971,12972,12973,12974,12975,12976,12979,12980,12981,12982,12983,12985,12986,12987,12988,12992,12993,12994,13000,13025,13034,13035,13040,13041,13042,13043,13054,13055,13056,13079,13080,13084,13085,13116,14020,14021,14022,14023,14024,14025,14026,14027,14028,14029,14030,14031,14032,14033,14034,14035,14036,14037,14038,14039,14040,14041,14042,14043,14044,14045,14046,14047,14048,14049
2021-02-01 09:00:00,1.0628346,0.5174474,18.150948,2.7184324,0.9066836,3.8284273,107.19492,2.7742226,37.855488,4.2570043,2.0534196,2.5155103,4.9763994,34.196476,52.663105,3.5602522,0.0,55.37196,13.071413,100.21204,139.3654,46.436916,48.799206,41.9706,68.617645,1.1212051,48.347538,30.572578,5.833784,46.378582,0.050842058,0.7626309,116.15915,26.145092,0.33426952,2.5609632,4.5795345,36.738018,0.50167537,1.471938,1.0660652,8.981621,8.981621,8.981621,1.071635,1.071635,1.071635,1.071635,0.47475785,1.3370781,3.8249664,66.94876,1.7188135,5.2250576,0.5282074,0.5282074,36.09591,4.418092,0.54455405,0.28589088,0.112200916,0.112200916,0.43488052,0.82834387,1.8134141,0.7961778,0.73060423,4.1763053,2.1682084,0.52565163,318.1231,248.59929,258.50308,256.73477,386.64816,273.52322,172.66159,285.7469,259.6483,255.52258,119.341576,111.76793,38.723213,155.71307,189.31323,91.07011,48.906376,94.42002,21.047089,20.880047,1.5111393,345.32318,169.33456,0.43530995,49.99963,266.03784,364.8492,291.62466,331.29477,104.957886,184.41814,274.4219,62.056976,101.37519,280.6998,6.0907807,26.555235,83.63614,81.428535,232.62451,34.355976,0.27185363,0.2673801,1.9818071,6.1410704,123.24858,0.49500626
2021-02-01 10:00:00,1.2789234,0.45807588,14.993316,2.4382486,1.0910246,3.6600518,82.327934,2.6522117,35.380405,4.212353,2.0318816,2.0796585,4.924203,27.535961,49.820377,3.4036715,0.0,57.27349,13.5203,110.77074,148.91304,48.5786,50.85106,43.39298,60.89644,0.87142783,39.47567,27.443995,6.1028395,48.517574,0.09145509,1.3718264,124.116974,78.65474,0.4135305,2.8093204,3.9077182,48.966583,0.29140246,1.0552857,1.0884835,9.340841,9.340841,9.340841,1.0650833,1.0650833,1.0650833,1.0650833,0.5386067,1.654122,3.7642767,51.478077,1.304302,5.142152,0.37869105,0.37869105,39.674618,4.5947933,0.43728447,0.22957434,0.08908824,0.08908824,0.42445776,0.808491,1.4117719,0.90325344,0.6022339,4.343337,2.2136347,0.64915127,314.34335,264.41504,248.32182,248.30203,385.37515,267.6361,179.19453,278.05447,274.66776,270.38535,119.992325,118.667885,44.773563,151.29309,169.5575,110.91222,64.13071,141.21603,13.162684,13.058219,1.8183744,358.38907,134.1018,0.3420894,67.28258,201.26788,343.01855,308.4938,311.47186,116.01661,112.70957,273.5184,64.16007,137.20934,273.90805,5.197265,19.105743,71.40915,90.00813,226.3622,28.428381,0.21363689,0.21012133,4.9751205,5.1801877,102.4747,0.7216248
2021-02-01 11:00:00,2.9261308,0.40566465,13.842659,2.7146258,2.496225,3.5239902,57.26701,2.5536163,37.458057,3.5409117,1.7080034,1.6029072,4.1392937,22.300785,51.72254,3.2771406,0.0,58.459755,13.800336,122.4014,151.68744,44.267986,54.31821,73.60102,53.796898,0.64446443,41.38971,22.758245,5.5613046,44.21237,0.16502461,2.475369,126.4294,98.56571,0.35791212,1.9049944,2.8390157,51.057884,0.31611836,0.6900866,0.6255002,7.495234,7.495234,7.495234,1.0818079,1.0818079,1.0818079,1.0818079,0.39456677,1.4316485,2.927393,35.047573,1.1167392,3.9989357,0.24763872,0.24763872,32.274105,3.6869323,0.59484994,0.31229624,0.15012324,0.15012324,0.3787062,0.7213451,1.185548,0.66169584,0.41053677,3.4851599,1.9293896,0.5119796,299.87604,264.62302,229.78098,216.72716,360.13336,246.30594,162.70497,254.21002,269.38638,265.97174,116.28839,109.220505,48.093983,128.43597,148.90291,120.48896,70.784386,121.81376,12.959741,12.856886,4.160375,325.40994,126.54571,0.49447945,76.57914,79.792656,300.71893,302.56204,273.06244,128.19807,33.746212,255.60315,108.82515,176.1681,255.41954,3.775891,17.923883,77.17675,99.45877,206.95059,22.652512,0.30880535,0.30372372,9.158807,3.290751,55.5923,1.4955641
2021-02-01 12:00:00,5.831825,0.50118196,14.33236,4.1716022,4.975016,5.3543444,45.465504,3.8799596,42.08778,4.4153686,2.1298084,1.8023955,5.1615252,20.247057,49.720974,4.979282,0.0,66.449295,15.686391,148.66248,173.6719,48.091927,64.74627,60.473625,35.758312,0.28738734,36.62107,15.138562,6.0416994,48.03151,0.572719,8.590785,144.75313,140.74165,0.13897948,1.1982012,4.2337155,38.963245,0.70779824,0.62080497,0.26299933,4.463621,4.463621,4.463621,2.4793534,2.4793534,2.4793534,2.4793534,0.1392065,0.5559179,1.5894816,15.683617,1.4136548,2.1712952,0.22277689,0.22277689,17.454441,2.1956713,1.2373894,0.6496295,0.26872337,0.26872337,0.58608454,1.1163515,0.7948238,0.23345189,0.19531506,2.0755103,0.8260086,0.19451153,280.1676,247.07416,209.9069,205.01015,337.00513,231.5585,158.44861,233.58434,257.81958,251.01155,116.300735,86.158936,46.331276,95.57543,118.348854,139.93042,52.90185,53.220924,16.085974,15.958307,8.291694,316.89722,125.80803,1.1022998,43.623657,19.440086,271.5294,289.57077,246.55742,155.70284,14.311745,239.18796,89.4152,206.05878,236.12422,5.6308413,23.411308,92.52713,120.79753,190.15935,17.101326,0.68839276,0.6770648,21.516396,1.7978654,21.751524,5.4013724
2021-02-01 13:00:00,6.1444335,0.6274804,14.928886,6.1538754,5.2416964,7.0368285,39.12687,5.0991516,49.27589,6.1418066,2.9625778,1.5581659,7.179717,18.47183,53.15945,6.543911,0.0,61.5045,14.519096,132.81569,154.90172,44.166714,57.71873,25.280916,36.974953,0.21644625,27.782755,14.590856,5.5485816,44.11123,1.088481,16.327213,129.10844,178.2126,0.05813224,0.82369775,3.9167414,31.806986,0.9518179,0.59050983,0.548238,3.884607,3.884607,3.884607,3.1682851,3.1682851,3.1682851,3.1682851,0.121163934,0.23252895,1.0538374,2.0978234,1.9318961,1.439584,0.21190545,0.21190545,8.954155,1.9108521,2.0850325,1.094642,0.37424675,0.37424675,0.82098156,1.5637743,0.78635025,0.20319417,0.16083832,1.8062781,0.3916191,0.09673962,262.20392,220.88039,200.69536,194.04358,321.26477,215.67972,145.17473,217.92577,233.05554,221.12657,101.57598,80.3854,48.268063,89.91278,130.98141,140.6097,42.76448,15.714895,20.801386,20.636295,8.736161,290.34946,127.89499,1.6644232,19.825998,9.716712,255.00217,261.75696,231.55017,139.10558,11.166171,228.01631,37.379906,217.62787,218.79399,5.2092657,28.57297,64.237785,107.92103,177.41185,12.843118,1.0394422,1.0223374,36.299522,0.8160778,8.292644,10.547144
2021-02-01 14:00:00,6.097875,0.9375888,14.404388,7.3154306,5.2019787,8.610474,31.956827,6.239474,53.076534,7.898202,3.809797,1.6370226,9.232927,18.047543,52.848526,8.007325,0.0,49.743977,11.742841,139.89781,162.58849,55.11232,56.055233,8.72701,34.328526,0.1379773,27.276323,15.0632715,6.923659,55.043087,1.5232743,22.849113,135.51526,181.9483,0.040289246,0.9281746,4.0051084,18.822697,1.018788,0.92581403,1.132157,3.394401,3.394401,3.394401,4.189171,4.189171,4.189171,4.189171,0.3402039,0.16115698,1.2764256,0.12085387,2.1201036,1.7436483,0.3322299,0.3322299,3.2981832,1.6697181,2.3884375,1.2539297,0.5142334,0.5142334,0.8215881,1.5649297,0.6485402,0.5705283,0.37530053,1.5783405,0.1928798,0.18783678,279.07263,193.38684,187.41908,214.72157,342.71246,237.69777,136.71127,208.59326,220.16634,199.19743,83.334755,76.1527,43.80553,82.46673,96.00683,174.23026,23.660368,4.053194,23.051132,22.868187,8.669965,273.42255,115.215576,1.7779746,5.919518,15.363569,257.6926,247.28043,233.99316,146.52309,15.416403,243.23872,12.9036,244.50037,193.28296,5.3267946,31.93189,29.052126,113.67569,169.8143,7.824409,1.1103556,1.0920839,50.29383,0.48895666,1.4650928,17.137474
2021-02-01 15:00:00,8.221906,1.2937684,17.074434,10.005678,7.0139475,10.62969,32.785633,7.702675,64.013435,10.229044,4.9341087,1.830687,11.957661,24.31228,56.088398,9.885099,0.0,38.122482,8.999406,154.90282,166.89268,64.149376,55.478138,4.010077,12.892518,0.07747969,8.011338,5.4864416,8.058967,64.06879,1.5602849,23.404274,139.10275,175.88074,0.080636725,0.68031204,5.018652,8.388065,1.9800942,1.9719918,1.740261,2.0710292,2.0710292,2.0710292,5.1594462,5.1594462,5.1594462,5.1594462,0.4204027,0.3225469,0.87372667,0.2992649,4.247311,1.1935456,0.70765257,0.70765257,1.5759796,1.0187466,3.3632467,1.7657044,1.010667,1.010667,1.4467119,2.7556417,1.5340855,0.70502317,0.7436749,0.96299434,0.1520101,0.38365912,270.76712,154.35272,135.5548,202.69958,333.27878,226.39064,88.64438,150.2058,164.09995,137.7289,55.844254,30.959457,19.484053,34.301975,38.206287,103.26308,10.699836,1.3030049,27.53445,27.315922,11.689913,177.28876,88.70725,2.9657328,1.5283834,13.37878,230.64174,184.30933,209.4301,162.2387,14.8064375,236.5432,5.929228,157.55731,129.40486,6.674807,31.313572,9.210124,125.86819,122.28148,3.503672,1.8521178,1.8216399,44.820366,0.4146958,0.3800364,19.930527
2021-02-01 16:00:00,6.3412776,0.62237036,6.3082066,5.748963,5.4096212,5.462334,8.408013,3.958213,41.88223,4.5822415,2.210302,1.2949967,5.356599,9.393117,29.08491,5.079707,0.0,19.86599,4.6896763,63.79929,75.877205,32.000786,23.871313,0.9201953,1.4734931,0.10173948,4.0145926,0.7104061,4.0201993,31.960585,0.96896106,14.534415,63.242603,82.41675,0.11457653,0.5033792,1.8967623,1.4274598,1.2935934,1.0046651,0.9923685,1.5062984,1.5062984,1.5062984,3.554274,3.554274,3.554274,3.554274,0.369838,0.45830613,0.8456523,0.15981412,2.5280616,1.1551948,0.3605258,0.3605258,0.68656355,0.7409536,2.4834971,1.303836,0.5297689,0.5297689,1.0960245,2.0876656,0.9469811,0.6202252,0.4889655,0.70040387,0.29408422,0.30878145,265.20398,149.79347,117.82446,192.55615,321.86267,219.13766,69.39323,128.80402,126.13792,100.76305,33.679073,8.104926,6.949105,9.188741,5.1327386,39.060295,1.5485791,0.9832663,8.946618,8.875613,9.016035,138.78645,9.055712,2.3504446,0.2872982,12.293225,230.61034,141.67215,209.40158,66.820694,13.3173065,228.44067,1.3605841,60.114826,118.69899,2.5226939,13.12054,0.77222884,51.8409,104.85844,0.75442743,1.4678667,1.4437119,25.592215,0.3010377,0.76915336,12.647764
2021-02-01 17:00:00,13.200099,0.8161438,11.717201,6.5824933,11.260748,4.763421,23.410952,3.4517546,49.928375,4.1368866,1.9954793,5.3474045,4.8359833,17.340025,39.814903,4.4297514,0.0,26.132702,6.169031,66.78854,74.82332,32.91385,21.84838,0.9239083,0.8216682,0.38358414,2.666341,0.41614795,4.134906,32.872498,1.3218025,19.82704,62.364204,38.147224,0.34679547,1.6202772,4.104549,1.0398756,4.2251105,2.18331,1.7894169,2.138992,2.138992,2.138992,4.6508756,4.6508756,4.6508756,4.6508756,0.69608647,1.3871819,1.6222739,0.27830642,3.4707537,2.216091,0.78348446,0.78348446,0.53000563,1.0521779,9.706299,5.095807,1.4740565,1.4740565,1.0702258,2.0385256,1.3455101,1.1673499,0.7472315,0.994596,0.931633,0.6082095,203.86964,96.433334,63.75977,127.15064,215.40408,148.16954,31.9378,76.624626,65.11358,55.37549,13.236828,5.1663795,5.159856,5.7933493,2.3003874,26.985796,0.92999256,5.2918396,9.494683,9.419329,18.767914,63.8756,6.5592337,9.942755,0.74267256,6.060033,151.70125,73.13249,137.7496,69.95151,7.79154,152.88213,1.3660742,42.26345,62.36707,5.45905,9.422417,0.2176236,54.269855,62.37957,0.63439584,6.209309,6.107131,30.157654,1.5617838,1.7335001,16.468477
2021-02-01 18:00:00,21.205318,0.87757796,10.40899,5.4902554,18.089848,4.1038547,26.66736,2.9738076,45.75674,3.5856247,1.7295712,6.260271,4.1915627,16.892471,32.538975,3.8163865,0.0,29.014252,6.8492665,85.39435,95.715454,46.90162,29.215029,1.1673521,0.6505072,0.48690966,3.345487,0.34294236,5.8921638,46.8427,1.2310919,18.466377,79.77751,52.68022,0.22128837,1.2512382,3.0448465,1.274186,6.861049,2.556514,1.138455,1.1540184,1.1540184,1.1540184,3.1544814,3.1544814,3.1544814,3.1544814,0.43245345,0.8851535,0.9395556,0.4022687,4.399534,1.2834705,0.91740936,0.91740936,0.37402886,0.56766576,13.719008,7.202479,1.0166333,1.0166333,1.2794329,2.437015,1.1103877,0.7252325,0.44651955,0.53659946,0.68495655,0.325351,132.3769,61.392223,41.185604,72.091255,116.646484,82.78935,17.593876,51.16071,38.052006,34.56991,6.6816597,3.5452917,4.6161904,4.409757,1.5435574,25.192371,1.160388,7.1218777,5.9926953,5.9451337,30.149746,35.18775,4.7087526,16.224274,1.1552917,3.2596993,110.415184,42.738216,100.26054,89.438446,3.4875805,82.78935,1.7260258,54.997574,50.095985,4.049646,6.499421,0.27732593,69.38823,41.649574,0.43421888,10.132156,9.965424,23.171783,1.5563959,1.9563222,15.405982
2021-02-01 19:00:00,16.822758,1.0842215,11.975636,6.040312,14.351168,4.658534,36.843346,3.375749,43.786716,4.8864717,2.3570511,8.306075,5.712241,19.083067,33.07122,4.3322115,0.0,39.619427,9.352782,82.96261,109.60528,49.802837,34.19264,1.4484944,0.6943092,0.34993863,2.3895235,0.3333121,6.2566376,49.74027,0.9194316,13.791474,91.35449,71.21008,0.22382572,1.480466,4.5817285,0.9370985,4.9258294,2.3425996,1.7904725,0.88439345,0.88439345,0.88439345,3.3730412,3.3730412,3.3730412,3.3730412,0.6127667,0.8953029,0.8082293,0.7018497,3.5872161,1.1040735,0.8406458,0.8406458,0.29227194,0.4350363,10.37735,5.448109,1.1303235,1.1303235,1.0441473,1.9888519,0.99679255,1.0276212,0.52386916,0.41122833,0.57592887,0.37919554,69.26658,84.5722,34.386208,43.501297,70.85619,45.25321,9.887111,39.68325,47.907032,49.42104,3.969783,2.3568995,3.869722,4.3053083,1.1026639,14.482428,0.91331536,4.96952,8.41844,8.351627,23.918613,19.774221,6.8513126,12.111829,1.5617031,4.2089133,78.18669,53.80691,70.996025,86.89155,4.0801935,50.289886,2.141718,35.380898,43.900227,6.093699,7.75941,0.2796491,67.41229,32.305855,0.7475487,7.5639095,7.43944,12.467819,1.5643853,1.9980063,12.001261
