CST,12878,12896,12897,12984,13161,13162,13163,13164,13165,13166,13237,13238,13239,13240,13308,13309,13310,13311,13312,13313,13384,13405,13993,13994,13995,13996,13997,13998,13999,14000,14001,14002,14003,14004,14005,14006,14053,14054,14055,14056
2/2/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 8:00,6.71894761,1.076640961,165.0849496,199.2960646,1.256755379,26.93047358,4.937253295,9.515434033,12.4777855,36.53567491,3.480275212,0.89697817,0.89697817,0.394670385,0.011971117,0.045171015,0.045171015,0.045171015,0.045171015,0.090342029,0,0,171.3081989,151.834435,134.6303874,130.6322068,108.8601686,87.65769744,85.80837565,72.25340826,65.56849583,68.29654211,36.98636916,35.44981097,36.12670413,120.4331218,128.392783,54.5674857,2.461749425,55.08630438
2/2/2016 9:00,13.47541519,2.058219975,315.593731,297.9910473,1.674559529,35.88341856,6.578626985,12.67880759,16.62598343,48.68183698,20.93257932,5.394994236,5.394994236,2.373797596,0.02904993,0.109615071,0.109615071,0.109615071,0.109615071,0.219230142,0,0,341.4703686,284.4115608,252.8099797,248.2774333,206.8978577,164.6042998,161.1316329,137.6801901,134.8034657,135.965773,69.45328902,70.62326119,68.84009507,222.4140441,244.6547948,100.7743965,14.80652017,73.39956327
2/2/2016 10:00,14.96968767,2.24846715,344.7649615,322.9909045,1.812386817,38.83686001,7.120091226,13.72235769,17.99441215,52.68867163,23.42678058,6.03783048,6.03783048,2.656645291,0.064140864,0.242024856,0.242024856,0.242024856,0.242024856,0.484049711,0,0,374.7545208,303.2941572,273.1516292,270.1483914,225.1236413,177.8487228,174.0966397,149.9453311,149.855657,149.8772094,75.04165581,75.04329542,74.97266553,243.7668579,266.4496916,110.4492213,16.57077677,79.44083116
2/2/2016 11:00,15.19080237,2.280257445,349.6394707,327.0303845,1.846572379,39.5694074,7.254391318,13.98119055,18.33382494,53.68249334,24.06752538,6.202970365,6.202970365,2.729307003,0.733023979,2.765943924,2.765943924,2.765943924,2.765943924,5.531887847,0,0,380.2248305,307.7450793,277.1038756,274.0807082,228.4005721,180.4220253,176.6156531,152.0352607,152.0933531,152.0117549,76.12743742,76.20207258,76.01763035,247.7313403,270.1634525,112.2455032,17.02400333,80.93925821
2/2/2016 12:00,15.30687831,2.296031933,352.058225,329.2034483,1.857448395,39.80246618,7.297118816,14.06353798,18.44180919,53.99867661,24.03163556,6.19372038,6.19372038,2.725237047,0.697163771,2.630631206,2.630631206,2.630631206,2.630631206,5.261262413,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,153.068795,153.068795,76.53439751,76.53439751,76.53439751,249.396568,272.0000213,113.0000074,16.9986169,81.41597752
2/2/2016 13:00,15.30687831,2.296031933,352.058225,329.2034483,1.843529838,39.50420931,7.24243863,13.95815437,18.30361711,53.59404329,23.58608101,6.078886808,6.078886808,2.674710293,2.245740597,8.473927742,8.473927742,8.473927742,8.473927742,16.94785548,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,153.068795,153.068795,76.53439751,76.53439751,76.53439751,249.396568,272.0000213,113.0000074,16.68345686,80.80589708
2/2/2016 14:00,15.30687831,2.278922067,349.4347102,324.0132803,1.815455539,38.90261759,7.132146683,13.74559157,18.02487994,52.77788368,22.61112217,5.827608657,5.827608657,2.564147914,2.026725392,7.647510565,7.647510565,7.647510565,7.647510565,15.29502113,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,139.9762475,153.068795,152.8943952,76.53439751,76.53439751,69.98812373,248.7006033,248.7348403,112.6846702,15.99382624,79.57533988
2/2/2016 15:00,15.11162772,2.205738744,338.2132653,305.6992458,1.702408421,36.48018224,6.68803335,12.88966416,16.90248438,49.49144477,21.16811879,5.455700769,5.455700769,2.400508312,3.755022268,14.16895053,14.16895053,14.16895053,14.16895053,28.33790107,0,0,226.8056384,306.7226603,274.784916,272.5571971,227.130996,178.9121573,175.1376356,119.5286465,151.7849576,139.7990244,75.49036073,76.17531938,59.76432324,239.7483022,212.3998845,108.6284392,14.97312744,74.62024039
2/2/2016 16:00,14.14380531,1.965488156,301.3748406,271.6923277,1.476086402,31.63042294,5.798910866,11.1760827,14.65542885,42.91194132,18.00665761,4.640891089,4.640891089,2.041992076,3.102537118,11.70690707,11.70690707,11.70690707,11.70690707,23.41381413,0,0,131.4469452,287.0741346,256.2085179,254.3901041,211.9917517,166.8170854,163.2977318,101.0363244,142.5224613,120.2556661,70.38695533,73.46839908,50.5181622,212.8428382,179.5394181,96.43774363,12.73688899,64.70005717
2/2/2016 17:00,11.26044918,1.364092343,209.1608198,190.5244059,0.910472299,19.5101203,3.576855316,6.893575967,9.039689193,26.46873014,10.78997129,2.780920509,2.780920509,1.223604981,1.503491866,5.673175973,5.673175973,5.673175973,5.673175973,11.34635195,0,0,260.6704393,219.8137536,190.7341865,189.2112316,157.676028,124.1868168,121.5668403,64.51683821,106.6776508,83.48698442,52.39949949,58.40607639,32.2584191,144.5785086,114.6450611,65.50760769,7.632214123,39.9079686
2/2/2016 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 8:00,7.800601022,1.16213077,178.1933812,204.0503925,1.314794829,28.17417506,5.165265414,9.954875513,13.05403445,38.22296401,16.9531389,4.36936566,4.36936566,1.922520876,1.9061349,7.19248225,7.19248225,7.19248225,7.19248225,14.3849645,0,0,127.0544239,153.8187092,138.0425559,134.7595714,112.299643,89.8793592,87.98317083,75.66805634,68.8334599,73.56289805,37.92378013,39.24925806,37.83402817,137.4180665,134.4605406,62.26325667,11.99168957,57.63029893
2/3/2016 9:00,14.12227642,2.063776939,316.4458075,307.2555635,1.75843267,37.68070005,6.90812828,13.31384766,17.45872416,51.12014807,22.22580455,5.728300187,5.728300187,2.520452054,2.606659515,9.835795671,9.835795671,9.835795671,9.835795671,19.67159134,0,0,199.8928737,274.2008093,245.6145243,242.3089391,201.9241176,159.9193485,156.5455239,137.8019176,133.2244277,137.1502553,67.47651743,71.33127155,68.90095879,226.6598167,244.8711019,102.6981292,15.7212744,77.07590428
2/3/2016 10:00,14.98698876,2.249101329,344.8622054,323.2284569,1.837359332,39.37198481,7.218197373,13.91143503,18.24235311,53.41465629,23.97328101,6.178680813,6.178680813,2.718619427,4.558866346,17.20212214,17.20212214,17.20212214,17.20212214,34.40424428,0,0,371.4232233,302.459617,271.2575839,268.7354066,223.9461617,176.6155135,172.8894454,149.5761053,147.4362228,148.5937689,74.52131377,75.0259903,74.78805265,244.6780735,265.7935852,110.8620874,16.9573402,80.53543046
2/3/2016 11:00,15.20823645,2.279480009,349.5202655,327.2901815,1.859223121,39.84049453,7.304090818,14.07697507,18.45942924,54.05026756,24.33465162,6.271817452,6.271817452,2.759599677,4.6243,17.44902541,17.44902541,17.44902541,17.44902541,34.89805083,0,0,379.5507134,307.1012844,276.5810386,273.6044904,228.0037239,180.0816068,176.2824169,151.8826812,151.6809316,151.8173075,75.98380109,76.15939778,75.9413406,247.8261462,269.892322,112.2884592,17.21295328,81.49376759
2/3/2016 12:00,15.30687831,2.296031933,352.058225,329.2034483,1.866209761,39.99020828,7.331538359,14.12987398,18.5287966,54.25337904,24.4577131,6.303534304,6.303534304,2.773555094,4.654516084,17.5630406,17.5630406,17.5630406,17.5630406,35.12608121,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,152.9301906,153.068795,76.53439751,76.53439751,76.53439751,249.396568,272.0000213,113.0000074,17.3,81.80000713
2/3/2016 13:00,15.30687831,2.296031933,352.058225,329.2034483,1.866209761,39.99020828,7.331538359,14.12987398,18.5287966,54.25337904,24.4577131,6.303534304,6.303534304,2.773555094,4.63348378,17.48367866,17.48367866,17.48367866,17.48367866,34.96735732,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,153.068795,153.068795,76.53439751,76.53439751,76.53439751,249.396568,272.0000213,113.0000074,17.3,81.80000713
2/3/2016 14:00,15.30687831,2.2932933,351.6383015,327.956803,1.858766325,39.83070691,7.302296321,14.07351672,18.45489412,54.03699005,24.16148307,6.227186349,6.227186349,2.739961963,4.514424049,17.03442656,17.03442656,17.03442656,17.03442656,34.06885311,0,0,382.6719816,309.1989657,278.4196135,275.4213213,229.5177496,181.2787007,177.454256,126.920151,152.9630927,153.0257711,76.48890391,76.53439751,63.46007552,249.0607708,225.5344322,112.8478598,17.09046367,81.47374525
2/3/2016 15:00,15.14869626,2.23016365,341.9584239,317.7858642,1.79458704,38.45543603,7.050163367,13.58758757,17.81768575,52.17120573,22.99877844,5.927520305,5.927520305,2.608108846,4.239893254,15.99853063,15.99853063,15.99853063,15.99853063,31.99706126,0,0,377.326674,303.2395006,271.1801284,269.4898939,224.5748993,176.5650767,172.8400779,133.1133095,149.3508905,150.0331096,74.50003287,76.08766361,66.55665474,242.1245988,236.5395442,109.7051241,16.26803232,78.66062846
2/3/2016 16:00,14.1559016,2.022792485,310.1615316,285.9956657,1.589525882,34.06126919,6.244566066,12.03498173,15.78172134,46.20979067,19.99383314,5.153049901,5.153049901,2.267341934,3.544746161,13.37550895,13.37550895,13.37550895,13.37550895,26.7510179,0,0,349.7305323,279.9957341,247.8646544,248.0912542,206.7427106,161.384403,157.9796636,124.9680804,138.1620018,138.0212239,68.09468349,72.90136651,62.48404022,221.21223,222.0656439,100.2298621,14.14250433,69.67235473
2/3/2016 17:00,11.47802993,1.501389212,230.2130056,203.1816259,1.034413718,22.1660074,4.063768235,7.83198959,10.27025032,30.07188424,12.56361871,3.238046021,3.238046021,1.424740314,1.871025678,7.060003715,7.060003715,7.060003715,7.060003715,14.12000743,0,0,270.5796477,209.2196337,182.6603628,184.2332823,153.5277335,118.9299594,116.4208884,103.2222854,106.2124782,106.3623691,50.18141833,59.19936629,51.61114272,159.5993046,183.4238248,72.31343533,8.886791781,45.34058887
2/3/2016 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2016 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2016 8:00,7.98020584,1.237687191,189.7787045,205.4779046,1.306237518,27.99080372,5.131647263,9.890083925,12.96907222,37.97418984,18.31603496,4.720627544,4.720627544,2.077076108,3.666602775,13.8353149,13.8353149,13.8353149,13.8353149,27.67062979,0,0,205.9411412,178.5846448,159.3575539,158.0074143,131.6728518,103.7575279,101.5685477,80.10841582,80.21406482,80.91394551,43.77954573,41.54738154,40.05420791,148.1163389,142.3509658,67.11057624,12.95572499,57.25521348
2/4/2016 9:00,14.05673896,2.037439017,312.4073307,288.2925902,1.72579576,36.98133694,6.779911798,13.06673932,17.1346868,50.171347,23.19267263,5.977492824,5.977492824,2.630096937,4.466453995,16.8534199,16.8534199,16.8534199,16.8534199,33.70683979,0,0,355.3526051,291.4093427,261.3634166,258.8900364,215.7416838,170.1734292,166.5832708,135.3360564,141.3184961,141.2741765,71.80313551,71.64177097,67.66802818,227.408833,240.4893185,103.0375037,16.40518208,75.645358
2/4/2016 10:00,14.94093975,2.210263143,338.9070215,315.4164398,1.817353311,38.94328555,7.139602361,13.75996109,18.0437223,52.83305576,24.11008662,6.213939845,6.213939845,2.73413353,4.654300593,17.56222788,17.56222788,17.56222788,17.56222788,35.12445576,0,0,374.9905682,303.5620524,273.4262409,270.454522,225.3787503,178.0275215,174.2716661,146.6819991,149.9342393,149.3549311,75.11709828,74.99964439,73.34099954,243.2092196,260.6508195,110.1965589,17.05410873,79.65852334
2/4/2016 11:00,15.18067094,2.272822442,348.4994351,321.6628716,1.855369394,39.75791461,7.288951172,14.04779683,18.42116721,53.93823438,24.38628964,6.285126222,6.285126222,2.765455536,4.709483629,17.7704516,17.7704516,17.7704516,17.7704516,35.54090319,0,0,380.0699598,307.7870743,277.1822009,274.0878624,228.4065348,180.4730226,176.6655751,151.3515485,151.9722363,151.7653349,76.14895531,76.01067007,75.67577425,247.6203536,268.9485104,112.1952159,17.2494791,81.32485041
2/4/2016 12:00,15.29639452,2.293569439,351.6806435,325.2241125,1.865317693,39.97109249,7.3280338,14.12311971,18.51993969,54.22744581,24.4577131,6.303534304,6.303534304,2.773555094,4.727651035,17.83900331,17.83900331,17.83900331,17.83900331,35.67800662,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,152.9856067,153.068795,152.9436671,76.53439751,76.50896745,76.49280337,249.3718721,271.8521974,112.9888178,17.3,81.76090588
2/4/2016 13:00,15.30687831,2.296031933,352.058225,324.3222633,1.863110082,39.92378751,7.319361257,14.10640503,18.49802157,54.1632695,24.4577131,6.303534304,6.303534304,2.773555094,4.727651035,17.83900331,17.83900331,17.83900331,17.83900331,35.67800662,0,0,382.6719816,309.1989657,278.5852091,275.5238334,229.6031746,181.3865199,177.5598003,153.068795,153.068795,153.068795,76.53439751,76.53439751,76.53439751,249.396568,272.0000213,113.0000074,17.3,81.66414149
2/4/2016 14:00,15.30687831,2.272892419,348.5101598,318.5433422,1.828726475,39.18699504,7.184282564,13.84607169,18.15664104,53.16368815,24.21155031,6.240090344,6.240090344,2.745639639,4.644372405,17.5247653,17.5247653,17.5247653,17.5247653,35.04953059,0,0,382.6719816,309.1989657,278.5661949,275.5238334,229.6031746,181.3741404,177.5476815,152.9000247,153.0294589,152.9644339,76.52917401,76.52142185,76.45001233,245.8668296,271.7001199,111.4007052,17.1258784,80.15703367
2/4/2016 15:00,15.10450473,2.219477497,340.3198805,301.5469461,1.726949666,37.00606226,6.784444823,13.07547538,17.14614207,50.20489229,23.24854598,5.991893151,5.991893151,2.636432961,4.376771661,16.51501818,16.51501818,16.51501818,16.51501818,33.03003635,0,0,378.186067,303.5879092,271.9145536,269.6921053,224.7434116,177.043264,173.3081719,149.9502374,149.9965722,150.529409,74.7017989,75.44722821,74.97511869,240.5000638,266.4584101,108.9690576,16.44470372,75.6959362
