INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-07-08T13:00:00-00:00,2020-07-08T14:00:00-00:00,ALL,2020-07-08,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23352.85,1
2020-07-08T23:00:00-00:00,2020-07-09T00:00:00-00:00,ALL,2020-07-08,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34732.59,1
2020-07-09T01:00:00-00:00,2020-07-09T02:00:00-00:00,ALL,2020-07-08,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36061.87,1
2020-07-08T21:00:00-00:00,2020-07-08T22:00:00-00:00,ALL,2020-07-08,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31869.88,1
2020-07-08T10:00:00-00:00,2020-07-08T11:00:00-00:00,ALL,2020-07-08,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21619.45,1
2020-07-08T17:00:00-00:00,2020-07-08T18:00:00-00:00,ALL,2020-07-08,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26159.18,1
2020-07-08T15:00:00-00:00,2020-07-08T16:00:00-00:00,ALL,2020-07-08,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25019.44,1
2020-07-08T11:00:00-00:00,2020-07-08T12:00:00-00:00,ALL,2020-07-08,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21689.62,1
2020-07-08T09:00:00-00:00,2020-07-08T10:00:00-00:00,ALL,2020-07-08,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22170.19,1
2020-07-09T06:00:00-00:00,2020-07-09T07:00:00-00:00,ALL,2020-07-08,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26597.43,1
2020-07-09T04:00:00-00:00,2020-07-09T05:00:00-00:00,ALL,2020-07-08,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31935.1,1
2020-07-09T00:00:00-00:00,2020-07-09T01:00:00-00:00,ALL,2020-07-08,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36021.82,1
2020-07-08T19:00:00-00:00,2020-07-08T20:00:00-00:00,ALL,2020-07-08,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28565.74,1
2020-07-08T22:00:00-00:00,2020-07-08T23:00:00-00:00,ALL,2020-07-08,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33358.5,1
2020-07-08T16:00:00-00:00,2020-07-08T17:00:00-00:00,ALL,2020-07-08,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25480.16,1
2020-07-09T02:00:00-00:00,2020-07-09T03:00:00-00:00,ALL,2020-07-08,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35106.42,1
2020-07-08T20:00:00-00:00,2020-07-08T21:00:00-00:00,ALL,2020-07-08,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30324.79,1
2020-07-08T14:00:00-00:00,2020-07-08T15:00:00-00:00,ALL,2020-07-08,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24250.08,1
2020-07-08T07:00:00-00:00,2020-07-08T08:00:00-00:00,ALL,2020-07-08,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24606.72,1
2020-07-09T05:00:00-00:00,2020-07-09T06:00:00-00:00,ALL,2020-07-08,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29183.63,1
2020-07-08T18:00:00-00:00,2020-07-08T19:00:00-00:00,ALL,2020-07-08,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27225.33,1
2020-07-08T12:00:00-00:00,2020-07-08T13:00:00-00:00,ALL,2020-07-08,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22428.55,1
2020-07-08T08:00:00-00:00,2020-07-08T09:00:00-00:00,ALL,2020-07-08,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23187.57,1
2020-07-09T03:00:00-00:00,2020-07-09T04:00:00-00:00,ALL,2020-07-08,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33872.87,1
2020-07-09T04:00:00-00:00,2020-07-09T05:00:00-00:00,LOAD,2020-07-08,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-07-08T23:00:00-00:00,2020-07-09T00:00:00-00:00,LOAD,2020-07-08,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T22:00:00-00:00,2020-07-08T23:00:00-00:00,LOAD,2020-07-08,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T15:00:00-00:00,2020-07-08T16:00:00-00:00,LOAD,2020-07-08,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-09T00:00:00-00:00,2020-07-09T01:00:00-00:00,LOAD,2020-07-08,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T19:00:00-00:00,2020-07-08T20:00:00-00:00,LOAD,2020-07-08,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T17:00:00-00:00,2020-07-08T18:00:00-00:00,LOAD,2020-07-08,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T12:00:00-00:00,2020-07-08T13:00:00-00:00,LOAD,2020-07-08,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.51,2
2020-07-08T11:00:00-00:00,2020-07-08T12:00:00-00:00,LOAD,2020-07-08,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-07-08T20:00:00-00:00,2020-07-08T21:00:00-00:00,LOAD,2020-07-08,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T13:00:00-00:00,2020-07-08T14:00:00-00:00,LOAD,2020-07-08,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-07-08T07:00:00-00:00,2020-07-08T08:00:00-00:00,LOAD,2020-07-08,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-07-09T05:00:00-00:00,2020-07-09T06:00:00-00:00,LOAD,2020-07-08,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
