INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-06-01T15:00:00-00:00,2020-06-01T16:00:00-00:00,ALL,2020-06-01,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22123.87,1
2020-06-01T11:00:00-00:00,2020-06-01T12:00:00-00:00,ALL,2020-06-01,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19076.55,1
2020-06-01T23:00:00-00:00,2020-06-02T00:00:00-00:00,ALL,2020-06-01,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26998.12,1
2020-06-01T12:00:00-00:00,2020-06-01T13:00:00-00:00,ALL,2020-06-01,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19911.33,1
2020-06-01T13:00:00-00:00,2020-06-01T14:00:00-00:00,ALL,2020-06-01,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20895.61,1
2020-06-02T00:00:00-00:00,2020-06-02T01:00:00-00:00,ALL,2020-06-01,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28255.52,1
2020-06-02T06:00:00-00:00,2020-06-02T07:00:00-00:00,ALL,2020-06-01,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23131.01,1
2020-06-01T08:00:00-00:00,2020-06-01T09:00:00-00:00,ALL,2020-06-01,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19458.46,1
2020-06-01T09:00:00-00:00,2020-06-01T10:00:00-00:00,ALL,2020-06-01,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18972.43,1
2020-06-01T10:00:00-00:00,2020-06-01T11:00:00-00:00,ALL,2020-06-01,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18742.22,1
2020-06-01T18:00:00-00:00,2020-06-01T19:00:00-00:00,ALL,2020-06-01,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23107.32,1
2020-06-02T01:00:00-00:00,2020-06-02T02:00:00-00:00,ALL,2020-06-01,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28837.44,1
