INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-11-23T09:00:00-00:00,2021-11-23T10:00:00-00:00,ALL,2021-11-23,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20058.47,1
2021-11-23T22:00:00-00:00,2021-11-23T23:00:00-00:00,ALL,2021-11-23,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23954.12,1
2021-11-23T12:00:00-00:00,2021-11-23T13:00:00-00:00,ALL,2021-11-23,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19961.57,1
2021-11-24T00:00:00-00:00,2021-11-24T01:00:00-00:00,ALL,2021-11-23,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25749.52,1
2021-11-24T07:00:00-00:00,2021-11-24T08:00:00-00:00,ALL,2021-11-23,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21635.96,1
2021-11-23T13:00:00-00:00,2021-11-23T14:00:00-00:00,ALL,2021-11-23,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21254.07,1
2021-11-23T19:00:00-00:00,2021-11-23T20:00:00-00:00,ALL,2021-11-23,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23208.19,1
2021-11-24T01:00:00-00:00,2021-11-24T02:00:00-00:00,ALL,2021-11-23,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27407.67,1
2021-11-24T06:00:00-00:00,2021-11-24T07:00:00-00:00,ALL,2021-11-23,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23101.74,1
2021-11-23T18:00:00-00:00,2021-11-23T19:00:00-00:00,ALL,2021-11-23,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23427.68,1
2021-11-23T21:00:00-00:00,2021-11-23T22:00:00-00:00,ALL,2021-11-23,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23495.73,1
2021-11-24T03:00:00-00:00,2021-11-24T04:00:00-00:00,ALL,2021-11-23,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26729.53,1
2021-11-23T11:00:00-00:00,2021-11-23T12:00:00-00:00,ALL,2021-11-23,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19608.19,1
2021-11-24T04:00:00-00:00,2021-11-24T05:00:00-00:00,ALL,2021-11-23,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26009.63,1
2021-11-24T05:00:00-00:00,2021-11-24T06:00:00-00:00,ALL,2021-11-23,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24752.23,1
2021-11-23T17:00:00-00:00,2021-11-23T18:00:00-00:00,ALL,2021-11-23,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23907.12,1
2021-11-23T20:00:00-00:00,2021-11-23T21:00:00-00:00,ALL,2021-11-23,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23275.76,1
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,ALL,2021-11-23,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24728.4,1
2021-11-24T02:00:00-00:00,2021-11-24T03:00:00-00:00,ALL,2021-11-23,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27327.93,1
2021-11-23T08:00:00-00:00,2021-11-23T09:00:00-00:00,ALL,2021-11-23,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20764.01,1
2021-11-23T14:00:00-00:00,2021-11-23T15:00:00-00:00,ALL,2021-11-23,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23132.06,1
2021-11-23T16:00:00-00:00,2021-11-23T17:00:00-00:00,ALL,2021-11-23,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24298.3,1
2021-11-23T15:00:00-00:00,2021-11-23T16:00:00-00:00,ALL,2021-11-23,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24126.33,1
2021-11-23T10:00:00-00:00,2021-11-23T11:00:00-00:00,ALL,2021-11-23,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19698.95,1
2021-11-23T23:00:00-00:00,2021-11-24T00:00:00-00:00,LOAD,2021-11-23,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.31,2
