INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-05-13T19:00:00-00:00,2021-05-13T20:00:00-00:00,ALL,2021-05-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23376.66,1
2021-05-14T02:00:00-00:00,2021-05-14T03:00:00-00:00,ALL,2021-05-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28668.63,1
2021-05-14T06:00:00-00:00,2021-05-14T07:00:00-00:00,ALL,2021-05-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23630.22,1
2021-05-13T08:00:00-00:00,2021-05-13T09:00:00-00:00,ALL,2021-05-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21392.04,1
2021-05-13T09:00:00-00:00,2021-05-13T10:00:00-00:00,ALL,2021-05-13,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20643.77,1
2021-05-13T11:00:00-00:00,2021-05-13T12:00:00-00:00,ALL,2021-05-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20640.69,1
2021-05-13T17:00:00-00:00,2021-05-13T18:00:00-00:00,ALL,2021-05-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23301.24,1
2021-05-14T00:00:00-00:00,2021-05-14T01:00:00-00:00,ALL,2021-05-13,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28060.91,1
2021-05-14T05:00:00-00:00,2021-05-14T06:00:00-00:00,ALL,2021-05-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25429.9,1
2021-05-13T23:00:00-00:00,2021-05-14T00:00:00-00:00,ALL,2021-05-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26846.66,1
2021-05-13T07:00:00-00:00,2021-05-13T08:00:00-00:00,ALL,2021-05-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22353.29,1
2021-05-13T12:00:00-00:00,2021-05-13T13:00:00-00:00,ALL,2021-05-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21583.29,1
2021-05-13T13:00:00-00:00,2021-05-13T14:00:00-00:00,ALL,2021-05-13,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22780.52,1
2021-05-13T18:00:00-00:00,2021-05-13T19:00:00-00:00,ALL,2021-05-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23186.28,1
2021-05-13T22:00:00-00:00,2021-05-13T23:00:00-00:00,ALL,2021-05-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25720.92,1
2021-05-14T03:00:00-00:00,2021-05-14T04:00:00-00:00,ALL,2021-05-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28716.87,1
2021-05-14T04:00:00-00:00,2021-05-14T05:00:00-00:00,ALL,2021-05-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27411.82,1
2021-05-13T16:00:00-00:00,2021-05-13T17:00:00-00:00,ALL,2021-05-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23702.28,1
2021-05-13T21:00:00-00:00,2021-05-13T22:00:00-00:00,ALL,2021-05-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24818.92,1
