INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2017-03-13T08:00:00-00:00,2017-03-13T09:00:00-00:00,ALL,2017-03-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18866.61,1
2017-03-13T19:00:00-00:00,2017-03-13T20:00:00-00:00,ALL,2017-03-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26451.55,1
2017-03-14T02:00:00-00:00,2017-03-14T03:00:00-00:00,ALL,2017-03-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29273.74,1
2017-03-13T07:00:00-00:00,2017-03-13T08:00:00-00:00,ALL,2017-03-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19398.63,1
2017-03-13T11:00:00-00:00,2017-03-13T12:00:00-00:00,ALL,2017-03-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19022.8,1
2017-03-13T13:00:00-00:00,2017-03-13T14:00:00-00:00,ALL,2017-03-13,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22656.47,1
2017-03-13T17:00:00-00:00,2017-03-13T18:00:00-00:00,ALL,2017-03-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25477.69,1
2017-03-13T20:00:00-00:00,2017-03-13T21:00:00-00:00,ALL,2017-03-13,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26998.63,1
2017-03-13T16:00:00-00:00,2017-03-13T17:00:00-00:00,ALL,2017-03-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25148.66,1
2017-03-13T18:00:00-00:00,2017-03-13T19:00:00-00:00,ALL,2017-03-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25903.06,1
2017-03-14T04:00:00-00:00,2017-03-14T05:00:00-00:00,ALL,2017-03-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26125.32,1
2017-03-14T05:00:00-00:00,2017-03-14T06:00:00-00:00,ALL,2017-03-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23644.5,1
2017-03-13T12:00:00-00:00,2017-03-13T13:00:00-00:00,ALL,2017-03-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20628.22,1
2017-03-13T21:00:00-00:00,2017-03-13T22:00:00-00:00,ALL,2017-03-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27485.44,1
2017-03-13T22:00:00-00:00,2017-03-13T23:00:00-00:00,ALL,2017-03-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27686.33,1
2017-03-14T01:00:00-00:00,2017-03-14T02:00:00-00:00,ALL,2017-03-13,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28374.33,1
2017-03-13T14:00:00-00:00,2017-03-13T15:00:00-00:00,ALL,2017-03-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23987.67,1
2017-03-13T23:00:00-00:00,2017-03-14T00:00:00-00:00,ALL,2017-03-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27664.83,1
2017-03-14T03:00:00-00:00,2017-03-14T04:00:00-00:00,ALL,2017-03-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28697.34,1
2017-03-14T06:00:00-00:00,2017-03-14T07:00:00-00:00,ALL,2017-03-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21754.64,1
2017-03-13T10:00:00-00:00,2017-03-13T11:00:00-00:00,ALL,2017-03-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18482.95,1
