INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-10-11T18:00:00-00:00,2021-10-11T19:00:00-00:00,ALL,2021-10-11,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22552.89,1
2021-10-12T00:00:00-00:00,2021-10-12T01:00:00-00:00,ALL,2021-10-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25761.66,1
2021-10-11T23:00:00-00:00,2021-10-12T00:00:00-00:00,ALL,2021-10-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24633.71,1
2021-10-11T16:00:00-00:00,2021-10-11T17:00:00-00:00,ALL,2021-10-11,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23195.56,1
2021-10-11T07:00:00-00:00,2021-10-11T08:00:00-00:00,ALL,2021-10-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20209.83,1
2021-10-11T22:00:00-00:00,2021-10-11T23:00:00-00:00,ALL,2021-10-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23807.33,1
2021-10-11T17:00:00-00:00,2021-10-11T18:00:00-00:00,ALL,2021-10-11,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22793.08,1
2021-10-11T15:00:00-00:00,2021-10-11T16:00:00-00:00,ALL,2021-10-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23502.52,1
2021-10-11T11:00:00-00:00,2021-10-11T12:00:00-00:00,ALL,2021-10-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19373.62,1
2021-10-11T08:00:00-00:00,2021-10-11T09:00:00-00:00,ALL,2021-10-11,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19549.74,1
2021-10-12T06:00:00-00:00,2021-10-12T07:00:00-00:00,ALL,2021-10-11,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21630.93,1
2021-10-12T03:00:00-00:00,2021-10-12T04:00:00-00:00,ALL,2021-10-11,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26276.81,1
2021-10-11T20:00:00-00:00,2021-10-11T21:00:00-00:00,ALL,2021-10-11,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22568.51,1
2021-10-11T19:00:00-00:00,2021-10-11T20:00:00-00:00,ALL,2021-10-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22430.35,1
2021-10-11T13:00:00-00:00,2021-10-11T14:00:00-00:00,ALL,2021-10-11,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22193.2,1
2021-10-11T12:00:00-00:00,2021-10-11T13:00:00-00:00,ALL,2021-10-11,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20410.71,1
2021-10-12T01:00:00-00:00,2021-10-12T02:00:00-00:00,ALL,2021-10-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26586.09,1
2021-10-11T21:00:00-00:00,2021-10-11T22:00:00-00:00,ALL,2021-10-11,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23014.53,1
2021-10-11T09:00:00-00:00,2021-10-11T10:00:00-00:00,ALL,2021-10-11,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19124.11,1
2021-10-12T05:00:00-00:00,2021-10-12T06:00:00-00:00,ALL,2021-10-11,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23145.95,1
2021-10-12T04:00:00-00:00,2021-10-12T05:00:00-00:00,ALL,2021-10-11,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24947.32,1
2021-10-11T14:00:00-00:00,2021-10-11T15:00:00-00:00,ALL,2021-10-11,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23222.76,1
2021-10-11T10:00:00-00:00,2021-10-11T11:00:00-00:00,ALL,2021-10-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18957.81,1
2021-10-12T02:00:00-00:00,2021-10-12T03:00:00-00:00,ALL,2021-10-11,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26973.5,1
2021-10-12T00:00:00-00:00,2021-10-12T01:00:00-00:00,LOAD,2021-10-11,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T20:00:00-00:00,2021-10-11T21:00:00-00:00,LOAD,2021-10-11,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T16:00:00-00:00,2021-10-11T17:00:00-00:00,LOAD,2021-10-11,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T15:00:00-00:00,2021-10-11T16:00:00-00:00,LOAD,2021-10-11,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T10:00:00-00:00,2021-10-11T11:00:00-00:00,LOAD,2021-10-11,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-11T18:00:00-00:00,2021-10-11T19:00:00-00:00,LOAD,2021-10-11,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T08:00:00-00:00,2021-10-11T09:00:00-00:00,LOAD,2021-10-11,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-12T05:00:00-00:00,2021-10-12T06:00:00-00:00,LOAD,2021-10-11,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-11T23:00:00-00:00,2021-10-12T00:00:00-00:00,LOAD,2021-10-11,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T19:00:00-00:00,2021-10-11T20:00:00-00:00,LOAD,2021-10-11,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-12T06:00:00-00:00,2021-10-12T07:00:00-00:00,LOAD,2021-10-11,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-11T09:00:00-00:00,2021-10-11T10:00:00-00:00,LOAD,2021-10-11,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-12T04:00:00-00:00,2021-10-12T05:00:00-00:00,LOAD,2021-10-11,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2021-10-11T22:00:00-00:00,2021-10-11T23:00:00-00:00,LOAD,2021-10-11,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T17:00:00-00:00,2021-10-11T18:00:00-00:00,LOAD,2021-10-11,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-12T03:00:00-00:00,2021-10-12T04:00:00-00:00,LOAD,2021-10-11,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-12T02:00:00-00:00,2021-10-12T03:00:00-00:00,LOAD,2021-10-11,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.7,2
2021-10-12T01:00:00-00:00,2021-10-12T02:00:00-00:00,LOAD,2021-10-11,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.29,2
2021-10-11T21:00:00-00:00,2021-10-11T22:00:00-00:00,LOAD,2021-10-11,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T14:00:00-00:00,2021-10-11T15:00:00-00:00,LOAD,2021-10-11,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-10-11T13:00:00-00:00,2021-10-11T14:00:00-00:00,LOAD,2021-10-11,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.45,2
2021-10-11T12:00:00-00:00,2021-10-11T13:00:00-00:00,LOAD,2021-10-11,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2021-10-11T07:00:00-00:00,2021-10-11T08:00:00-00:00,LOAD,2021-10-11,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-10-11T11:00:00-00:00,2021-10-11T12:00:00-00:00,LOAD,2021-10-11,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
