INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-09-20T22:00:00-00:00,2020-09-20T23:00:00-00:00,ALL,2020-09-20,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28073.13,1
2020-09-21T03:00:00-00:00,2020-09-21T04:00:00-00:00,ALL,2020-09-20,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29315.23,1
2020-09-20T18:00:00-00:00,2020-09-20T19:00:00-00:00,ALL,2020-09-20,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22093.11,1
2020-09-20T16:00:00-00:00,2020-09-20T17:00:00-00:00,ALL,2020-09-20,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21115.69,1
2020-09-20T15:00:00-00:00,2020-09-20T16:00:00-00:00,ALL,2020-09-20,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20776.24,1
2020-09-20T10:00:00-00:00,2020-09-20T11:00:00-00:00,ALL,2020-09-20,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20530.2,1
2020-09-21T01:00:00-00:00,2020-09-21T02:00:00-00:00,ALL,2020-09-20,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30379.77,1
2020-09-21T00:00:00-00:00,2020-09-21T01:00:00-00:00,ALL,2020-09-20,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30492.06,1
2020-09-20T21:00:00-00:00,2020-09-20T22:00:00-00:00,ALL,2020-09-20,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26446.85,1
2020-09-20T14:00:00-00:00,2020-09-20T15:00:00-00:00,ALL,2020-09-20,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20532.01,1
