INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-03-01T11:00:00-00:00,2021-03-01T12:00:00-00:00,ALL,2021-03-01,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18773.78,1
2021-03-02T01:00:00-00:00,2021-03-02T02:00:00-00:00,ALL,2021-03-01,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24748.98,1
2021-03-01T21:00:00-00:00,2021-03-01T22:00:00-00:00,ALL,2021-03-01,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20479.14,1
2021-03-02T05:00:00-00:00,2021-03-02T06:00:00-00:00,ALL,2021-03-01,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24081.43,1
2021-03-02T06:00:00-00:00,2021-03-02T07:00:00-00:00,ALL,2021-03-01,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22501.01,1
2021-03-01T08:00:00-00:00,2021-03-01T09:00:00-00:00,ALL,2021-03-01,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19317.97,1
2021-03-01T20:00:00-00:00,2021-03-01T21:00:00-00:00,ALL,2021-03-01,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20450.4,1
2021-03-01T22:00:00-00:00,2021-03-01T23:00:00-00:00,ALL,2021-03-01,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20718.14,1
2021-03-01T09:00:00-00:00,2021-03-01T10:00:00-00:00,ALL,2021-03-01,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18926.32,1
2021-03-01T10:00:00-00:00,2021-03-01T11:00:00-00:00,ALL,2021-03-01,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18702.29,1
2021-03-01T12:00:00-00:00,2021-03-01T13:00:00-00:00,ALL,2021-03-01,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19546.26,1
2021-03-01T14:00:00-00:00,2021-03-01T15:00:00-00:00,ALL,2021-03-01,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22976.91,1
