INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-17T20:00:00-00:00,2020-10-17T21:00:00-00:00,ALL,2020-10-17,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26525.61,1
2020-10-17T23:00:00-00:00,2020-10-18T00:00:00-00:00,ALL,2020-10-17,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31090.83,1
2020-10-17T13:00:00-00:00,2020-10-17T14:00:00-00:00,ALL,2020-10-17,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21392.42,1
2020-10-17T11:00:00-00:00,2020-10-17T12:00:00-00:00,ALL,2020-10-17,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20696.32,1
2020-10-18T06:00:00-00:00,2020-10-18T07:00:00-00:00,ALL,2020-10-17,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23700.19,1
2020-10-18T02:00:00-00:00,2020-10-18T03:00:00-00:00,ALL,2020-10-17,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30589.82,1
2020-10-18T00:00:00-00:00,2020-10-18T01:00:00-00:00,ALL,2020-10-17,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31714.07,1
2020-10-17T12:00:00-00:00,2020-10-17T13:00:00-00:00,ALL,2020-10-17,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20857.12,1
2020-10-17T22:00:00-00:00,2020-10-17T23:00:00-00:00,ALL,2020-10-17,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29986.91,1
2020-10-18T04:00:00-00:00,2020-10-18T05:00:00-00:00,ALL,2020-10-17,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27473.38,1
2020-10-18T01:00:00-00:00,2020-10-18T02:00:00-00:00,ALL,2020-10-17,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31470.86,1
2020-10-17T09:00:00-00:00,2020-10-17T10:00:00-00:00,ALL,2020-10-17,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21451.84,1
2020-10-17T19:00:00-00:00,2020-10-17T20:00:00-00:00,ALL,2020-10-17,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25068.14,1
2020-10-17T17:00:00-00:00,2020-10-17T18:00:00-00:00,ALL,2020-10-17,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22993.05,1
2020-10-17T14:00:00-00:00,2020-10-17T15:00:00-00:00,ALL,2020-10-17,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21790.82,1
2020-10-17T10:00:00-00:00,2020-10-17T11:00:00-00:00,ALL,2020-10-17,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20891.2,1
2020-10-17T08:00:00-00:00,2020-10-17T09:00:00-00:00,ALL,2020-10-17,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22199.18,1
2020-10-17T18:00:00-00:00,2020-10-17T19:00:00-00:00,ALL,2020-10-17,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23753.16,1
