INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-08-11T08:00:00-00:00,2020-08-11T09:00:00-00:00,ALL,2020-08-11,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23310.48,1
2020-08-11T18:00:00-00:00,2020-08-11T19:00:00-00:00,ALL,2020-08-11,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27716.42,1
2020-08-11T15:00:00-00:00,2020-08-11T16:00:00-00:00,ALL,2020-08-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25559.7,1
2020-08-11T20:00:00-00:00,2020-08-11T21:00:00-00:00,ALL,2020-08-11,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30754.8,1
2020-08-12T01:00:00-00:00,2020-08-12T02:00:00-00:00,ALL,2020-08-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36020.29,1
2020-08-12T05:00:00-00:00,2020-08-12T06:00:00-00:00,ALL,2020-08-11,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28819.66,1
2020-08-11T11:00:00-00:00,2020-08-11T12:00:00-00:00,ALL,2020-08-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21969.38,1
2020-08-11T13:00:00-00:00,2020-08-11T14:00:00-00:00,ALL,2020-08-11,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23983.31,1
2020-08-11T17:00:00-00:00,2020-08-11T18:00:00-00:00,ALL,2020-08-11,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26691.78,1
2020-08-12T03:00:00-00:00,2020-08-12T04:00:00-00:00,ALL,2020-08-11,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33829.27,1
2020-08-11T21:00:00-00:00,2020-08-11T22:00:00-00:00,ALL,2020-08-11,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32313.74,1
2020-08-11T22:00:00-00:00,2020-08-11T23:00:00-00:00,ALL,2020-08-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33876.28,1
2020-08-12T06:00:00-00:00,2020-08-12T07:00:00-00:00,ALL,2020-08-11,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26237.8,1
2020-08-11T10:00:00-00:00,2020-08-11T11:00:00-00:00,ALL,2020-08-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21865.32,1
2020-08-11T14:00:00-00:00,2020-08-11T15:00:00-00:00,ALL,2020-08-11,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24915.74,1
2020-08-11T16:00:00-00:00,2020-08-11T17:00:00-00:00,ALL,2020-08-11,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26036.37,1
2020-08-11T07:00:00-00:00,2020-08-11T08:00:00-00:00,ALL,2020-08-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24562.4,1
2020-08-11T19:00:00-00:00,2020-08-11T20:00:00-00:00,ALL,2020-08-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29043.68,1
2020-08-12T02:00:00-00:00,2020-08-12T03:00:00-00:00,ALL,2020-08-11,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34997.56,1
2020-08-12T04:00:00-00:00,2020-08-12T05:00:00-00:00,ALL,2020-08-11,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31652.43,1
2020-08-12T00:00:00-00:00,2020-08-12T01:00:00-00:00,ALL,2020-08-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36130.59,1
2020-08-11T23:00:00-00:00,2020-08-12T00:00:00-00:00,ALL,2020-08-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35050.65,1
2020-08-11T12:00:00-00:00,2020-08-11T13:00:00-00:00,ALL,2020-08-11,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22824.45,1
2020-08-11T09:00:00-00:00,2020-08-11T10:00:00-00:00,ALL,2020-08-11,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22344.8,1
2020-08-11T09:00:00-00:00,2020-08-11T10:00:00-00:00,LOAD,2020-08-11,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-08-12T01:00:00-00:00,2020-08-12T02:00:00-00:00,LOAD,2020-08-11,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.38,2
2020-08-11T17:00:00-00:00,2020-08-11T18:00:00-00:00,LOAD,2020-08-11,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-12T05:00:00-00:00,2020-08-12T06:00:00-00:00,LOAD,2020-08-11,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-08-11T10:00:00-00:00,2020-08-11T11:00:00-00:00,LOAD,2020-08-11,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.68,2
2020-08-11T18:00:00-00:00,2020-08-11T19:00:00-00:00,LOAD,2020-08-11,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-11T16:00:00-00:00,2020-08-11T17:00:00-00:00,LOAD,2020-08-11,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-11T19:00:00-00:00,2020-08-11T20:00:00-00:00,LOAD,2020-08-11,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-12T02:00:00-00:00,2020-08-12T03:00:00-00:00,LOAD,2020-08-11,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.71,2
2020-08-12T06:00:00-00:00,2020-08-12T07:00:00-00:00,LOAD,2020-08-11,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-08-11T07:00:00-00:00,2020-08-11T08:00:00-00:00,LOAD,2020-08-11,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-08-11T14:00:00-00:00,2020-08-11T15:00:00-00:00,LOAD,2020-08-11,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-12T03:00:00-00:00,2020-08-12T04:00:00-00:00,LOAD,2020-08-11,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-08-12T04:00:00-00:00,2020-08-12T05:00:00-00:00,LOAD,2020-08-11,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-08-11T20:00:00-00:00,2020-08-11T21:00:00-00:00,LOAD,2020-08-11,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-11T23:00:00-00:00,2020-08-12T00:00:00-00:00,LOAD,2020-08-11,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-08-11T08:00:00-00:00,2020-08-11T09:00:00-00:00,LOAD,2020-08-11,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-08-11T12:00:00-00:00,2020-08-11T13:00:00-00:00,LOAD,2020-08-11,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.2,2
2020-08-12T00:00:00-00:00,2020-08-12T01:00:00-00:00,LOAD,2020-08-11,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
