INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-04T04:00:00-00:00,2020-10-04T05:00:00-00:00,ALL,2020-10-03,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29073.33,1
2020-10-03T21:00:00-00:00,2020-10-03T22:00:00-00:00,ALL,2020-10-03,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31355.08,1
2020-10-03T14:00:00-00:00,2020-10-03T15:00:00-00:00,ALL,2020-10-03,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22351.25,1
2020-10-03T20:00:00-00:00,2020-10-03T21:00:00-00:00,ALL,2020-10-03,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29434.26,1
2020-10-03T22:00:00-00:00,2020-10-03T23:00:00-00:00,ALL,2020-10-03,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33055.19,1
2020-10-03T10:00:00-00:00,2020-10-03T11:00:00-00:00,ALL,2020-10-03,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21592.47,1
2020-10-03T15:00:00-00:00,2020-10-03T16:00:00-00:00,ALL,2020-10-03,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23001.54,1
2020-10-03T19:00:00-00:00,2020-10-03T20:00:00-00:00,ALL,2020-10-03,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27398.9,1
2020-10-04T01:00:00-00:00,2020-10-04T02:00:00-00:00,ALL,2020-10-03,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33814.76,1
2020-10-03T17:00:00-00:00,2020-10-03T18:00:00-00:00,ALL,2020-10-03,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24371.71,1
2020-10-03T23:00:00-00:00,2020-10-04T00:00:00-00:00,ALL,2020-10-03,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34047.25,1
2020-10-04T00:00:00-00:00,2020-10-04T01:00:00-00:00,ALL,2020-10-03,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34524.09,1
2020-10-03T08:00:00-00:00,2020-10-03T09:00:00-00:00,ALL,2020-10-03,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23377.99,1
2020-10-03T12:00:00-00:00,2020-10-03T13:00:00-00:00,ALL,2020-10-03,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21450.35,1
2020-10-03T16:00:00-00:00,2020-10-03T17:00:00-00:00,ALL,2020-10-03,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23582.83,1
2020-10-03T18:00:00-00:00,2020-10-03T19:00:00-00:00,ALL,2020-10-03,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25635.89,1
2020-10-04T02:00:00-00:00,2020-10-04T03:00:00-00:00,ALL,2020-10-03,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32859.89,1
2020-10-04T03:00:00-00:00,2020-10-04T04:00:00-00:00,ALL,2020-10-03,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31145.88,1
