INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-07-24T05:00:00-00:00,2021-07-24T06:00:00-00:00,ALL,2021-07-23,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31181.71,1
2021-07-24T06:00:00-00:00,2021-07-24T07:00:00-00:00,ALL,2021-07-23,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28853.23,1
2021-07-23T20:00:00-00:00,2021-07-23T21:00:00-00:00,ALL,2021-07-23,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33328.2,1
2021-07-23T19:00:00-00:00,2021-07-23T20:00:00-00:00,ALL,2021-07-23,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31780.27,1
2021-07-24T04:00:00-00:00,2021-07-24T05:00:00-00:00,ALL,2021-07-23,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33640.55,1
2021-07-24T00:00:00-00:00,2021-07-24T01:00:00-00:00,ALL,2021-07-23,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38035.47,1
2021-07-23T17:00:00-00:00,2021-07-23T18:00:00-00:00,ALL,2021-07-23,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29095.41,1
2021-07-23T13:00:00-00:00,2021-07-23T14:00:00-00:00,ALL,2021-07-23,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25269.51,1
2021-07-23T10:00:00-00:00,2021-07-23T11:00:00-00:00,ALL,2021-07-23,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23718.81,1
2021-07-23T11:00:00-00:00,2021-07-23T12:00:00-00:00,ALL,2021-07-23,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23634.83,1
2021-07-23T09:00:00-00:00,2021-07-23T10:00:00-00:00,ALL,2021-07-23,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24344.1,1
2021-07-23T07:00:00-00:00,2021-07-23T08:00:00-00:00,ALL,2021-07-23,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26969.53,1
2021-07-24T03:00:00-00:00,2021-07-24T04:00:00-00:00,ALL,2021-07-23,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35404.39,1
2021-07-23T21:00:00-00:00,2021-07-23T22:00:00-00:00,ALL,2021-07-23,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34846,1
2021-07-23T14:00:00-00:00,2021-07-23T15:00:00-00:00,ALL,2021-07-23,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26453.93,1
2021-07-23T08:00:00-00:00,2021-07-23T09:00:00-00:00,ALL,2021-07-23,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25408.61,1
2021-07-24T02:00:00-00:00,2021-07-24T03:00:00-00:00,ALL,2021-07-23,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36514.78,1
2021-07-23T15:00:00-00:00,2021-07-23T16:00:00-00:00,ALL,2021-07-23,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27388.51,1
2021-07-23T12:00:00-00:00,2021-07-23T13:00:00-00:00,ALL,2021-07-23,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24262.83,1
2021-07-23T23:00:00-00:00,2021-07-24T00:00:00-00:00,ALL,2021-07-23,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37236.66,1
2021-07-23T22:00:00-00:00,2021-07-23T23:00:00-00:00,ALL,2021-07-23,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36125.29,1
2021-07-23T18:00:00-00:00,2021-07-23T19:00:00-00:00,ALL,2021-07-23,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30435.84,1
2021-07-23T16:00:00-00:00,2021-07-23T17:00:00-00:00,ALL,2021-07-23,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28094.85,1
2021-07-24T01:00:00-00:00,2021-07-24T02:00:00-00:00,ALL,2021-07-23,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37833.04,1
2021-07-24T04:00:00-00:00,2021-07-24T05:00:00-00:00,LOAD,2021-07-23,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-07-23T10:00:00-00:00,2021-07-23T11:00:00-00:00,LOAD,2021-07-23,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-07-24T00:00:00-00:00,2021-07-24T01:00:00-00:00,LOAD,2021-07-23,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T17:00:00-00:00,2021-07-23T18:00:00-00:00,LOAD,2021-07-23,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-24T03:00:00-00:00,2021-07-24T04:00:00-00:00,LOAD,2021-07-23,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-07-23T15:00:00-00:00,2021-07-23T16:00:00-00:00,LOAD,2021-07-23,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T13:00:00-00:00,2021-07-23T14:00:00-00:00,LOAD,2021-07-23,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.01,2
2021-07-23T09:00:00-00:00,2021-07-23T10:00:00-00:00,LOAD,2021-07-23,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-07-24T06:00:00-00:00,2021-07-24T07:00:00-00:00,LOAD,2021-07-23,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-07-23T21:00:00-00:00,2021-07-23T22:00:00-00:00,LOAD,2021-07-23,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T20:00:00-00:00,2021-07-23T21:00:00-00:00,LOAD,2021-07-23,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T19:00:00-00:00,2021-07-23T20:00:00-00:00,LOAD,2021-07-23,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T14:00:00-00:00,2021-07-23T15:00:00-00:00,LOAD,2021-07-23,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-24T02:00:00-00:00,2021-07-24T03:00:00-00:00,LOAD,2021-07-23,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.15,2
2021-07-24T01:00:00-00:00,2021-07-24T02:00:00-00:00,LOAD,2021-07-23,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-07-23T08:00:00-00:00,2021-07-23T09:00:00-00:00,LOAD,2021-07-23,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
