INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-12-11T10:00:00-00:00,2020-12-11T11:00:00-00:00,ALL,2020-12-11,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19849.9,1
2020-12-11T14:00:00-00:00,2020-12-11T15:00:00-00:00,ALL,2020-12-11,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23761.76,1
2020-12-12T00:00:00-00:00,2020-12-12T01:00:00-00:00,ALL,2020-12-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25101.66,1
2020-12-12T07:00:00-00:00,2020-12-12T08:00:00-00:00,ALL,2020-12-11,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22192.98,1
2020-12-11T18:00:00-00:00,2020-12-11T19:00:00-00:00,ALL,2020-12-11,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23538.55,1
2020-12-11T20:00:00-00:00,2020-12-11T21:00:00-00:00,ALL,2020-12-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22713.99,1
2020-12-11T23:00:00-00:00,2020-12-12T00:00:00-00:00,ALL,2020-12-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23952.36,1
2020-12-12T03:00:00-00:00,2020-12-12T04:00:00-00:00,ALL,2020-12-11,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26895.13,1
2020-12-11T12:00:00-00:00,2020-12-11T13:00:00-00:00,ALL,2020-12-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20307.75,1
2020-12-11T13:00:00-00:00,2020-12-11T14:00:00-00:00,ALL,2020-12-11,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21705.97,1
2020-12-12T05:00:00-00:00,2020-12-12T06:00:00-00:00,ALL,2020-12-11,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25119.95,1
2020-12-12T06:00:00-00:00,2020-12-12T07:00:00-00:00,ALL,2020-12-11,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23706.02,1
2020-12-11T15:00:00-00:00,2020-12-11T16:00:00-00:00,ALL,2020-12-11,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24852.02,1
2020-12-11T11:00:00-00:00,2020-12-11T12:00:00-00:00,ALL,2020-12-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19830.68,1
2020-12-11T21:00:00-00:00,2020-12-11T22:00:00-00:00,ALL,2020-12-11,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22878.71,1
2020-12-11T22:00:00-00:00,2020-12-11T23:00:00-00:00,ALL,2020-12-11,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23189.43,1
2020-12-11T08:00:00-00:00,2020-12-11T09:00:00-00:00,ALL,2020-12-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20999.08,1
2020-12-11T16:00:00-00:00,2020-12-11T17:00:00-00:00,ALL,2020-12-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24829.4,1
2020-12-12T01:00:00-00:00,2020-12-12T02:00:00-00:00,ALL,2020-12-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27284.53,1
2020-12-12T04:00:00-00:00,2020-12-12T05:00:00-00:00,ALL,2020-12-11,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26322.77,1
2020-12-11T09:00:00-00:00,2020-12-11T10:00:00-00:00,ALL,2020-12-11,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20219.95,1
2020-12-11T17:00:00-00:00,2020-12-11T18:00:00-00:00,ALL,2020-12-11,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24217.98,1
2020-12-12T02:00:00-00:00,2020-12-12T03:00:00-00:00,ALL,2020-12-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27340.1,1
2020-12-11T19:00:00-00:00,2020-12-11T20:00:00-00:00,ALL,2020-12-11,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23040.68,1
2020-12-11T22:00:00-00:00,2020-12-11T23:00:00-00:00,LOAD,2020-12-11,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-12T03:00:00-00:00,2020-12-12T04:00:00-00:00,LOAD,2020-12-11,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-12-12T04:00:00-00:00,2020-12-12T05:00:00-00:00,LOAD,2020-12-11,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-12-11T09:00:00-00:00,2020-12-11T10:00:00-00:00,LOAD,2020-12-11,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-11T11:00:00-00:00,2020-12-11T12:00:00-00:00,LOAD,2020-12-11,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-11T15:00:00-00:00,2020-12-11T16:00:00-00:00,LOAD,2020-12-11,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-11T23:00:00-00:00,2020-12-12T00:00:00-00:00,LOAD,2020-12-11,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-12T01:00:00-00:00,2020-12-12T02:00:00-00:00,LOAD,2020-12-11,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-12-11T14:00:00-00:00,2020-12-11T15:00:00-00:00,LOAD,2020-12-11,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.45,2
2020-12-11T20:00:00-00:00,2020-12-11T21:00:00-00:00,LOAD,2020-12-11,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-12T05:00:00-00:00,2020-12-12T06:00:00-00:00,LOAD,2020-12-11,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-12-11T16:00:00-00:00,2020-12-11T17:00:00-00:00,LOAD,2020-12-11,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-11T18:00:00-00:00,2020-12-11T19:00:00-00:00,LOAD,2020-12-11,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-11T21:00:00-00:00,2020-12-11T22:00:00-00:00,LOAD,2020-12-11,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-12T06:00:00-00:00,2020-12-12T07:00:00-00:00,LOAD,2020-12-11,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-12T02:00:00-00:00,2020-12-12T03:00:00-00:00,LOAD,2020-12-11,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-12-12T07:00:00-00:00,2020-12-12T08:00:00-00:00,LOAD,2020-12-11,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-11T10:00:00-00:00,2020-12-11T11:00:00-00:00,LOAD,2020-12-11,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-11T12:00:00-00:00,2020-12-11T13:00:00-00:00,LOAD,2020-12-11,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-11T13:00:00-00:00,2020-12-11T14:00:00-00:00,LOAD,2020-12-11,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-12-11T17:00:00-00:00,2020-12-11T18:00:00-00:00,LOAD,2020-12-11,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-11T08:00:00-00:00,2020-12-11T09:00:00-00:00,LOAD,2020-12-11,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-11T19:00:00-00:00,2020-12-11T20:00:00-00:00,LOAD,2020-12-11,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-12T00:00:00-00:00,2020-12-12T01:00:00-00:00,LOAD,2020-12-11,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.46,2
2020-12-11T09:00:00-00:00,2020-12-11T10:00:00-00:00,LOAD,2020-12-11,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9224.69,3
2020-12-12T00:00:00-00:00,2020-12-12T01:00:00-00:00,LOAD,2020-12-11,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11233.52,3
2020-12-11T23:00:00-00:00,2020-12-12T00:00:00-00:00,LOAD,2020-12-11,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10802.37,3
2020-12-12T06:00:00-00:00,2020-12-12T07:00:00-00:00,LOAD,2020-12-11,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10810.73,3
