INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-11-09T12:00:00-00:00,2020-11-09T13:00:00-00:00,ALL,2020-11-09,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19510.05,1
2020-11-10T06:00:00-00:00,2020-11-10T07:00:00-00:00,ALL,2020-11-09,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22685.38,1
2020-11-09T13:00:00-00:00,2020-11-09T14:00:00-00:00,ALL,2020-11-09,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20857.33,1
2020-11-09T14:00:00-00:00,2020-11-09T15:00:00-00:00,ALL,2020-11-09,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22458.34,1
2020-11-10T00:00:00-00:00,2020-11-10T01:00:00-00:00,ALL,2020-11-09,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24266.76,1
2020-11-10T02:00:00-00:00,2020-11-10T03:00:00-00:00,ALL,2020-11-09,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26599.47,1
2020-11-10T03:00:00-00:00,2020-11-10T04:00:00-00:00,ALL,2020-11-09,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26483,1
2020-11-10T05:00:00-00:00,2020-11-10T06:00:00-00:00,ALL,2020-11-09,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24435.15,1
2020-11-09T20:00:00-00:00,2020-11-09T21:00:00-00:00,ALL,2020-11-09,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21483.08,1
2020-11-09T22:00:00-00:00,2020-11-09T23:00:00-00:00,ALL,2020-11-09,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22200.89,1
2020-11-10T01:00:00-00:00,2020-11-10T02:00:00-00:00,ALL,2020-11-09,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26222.63,1
2020-11-09T10:00:00-00:00,2020-11-09T11:00:00-00:00,ALL,2020-11-09,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18863.97,1
2020-11-09T11:00:00-00:00,2020-11-09T12:00:00-00:00,ALL,2020-11-09,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18975.29,1
2020-11-09T17:00:00-00:00,2020-11-09T18:00:00-00:00,ALL,2020-11-09,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22611.35,1
2020-11-09T19:00:00-00:00,2020-11-09T20:00:00-00:00,ALL,2020-11-09,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21668.92,1
2020-11-09T21:00:00-00:00,2020-11-09T22:00:00-00:00,ALL,2020-11-09,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21808.6,1
2020-11-09T23:00:00-00:00,2020-11-10T00:00:00-00:00,ALL,2020-11-09,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23002.9,1
2020-11-09T09:00:00-00:00,2020-11-09T10:00:00-00:00,ALL,2020-11-09,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19130.03,1
2020-11-09T16:00:00-00:00,2020-11-09T17:00:00-00:00,ALL,2020-11-09,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23122.6,1
2020-11-10T07:00:00-00:00,2020-11-10T08:00:00-00:00,ALL,2020-11-09,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21206.79,1
2020-11-09T08:00:00-00:00,2020-11-09T09:00:00-00:00,ALL,2020-11-09,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19656.54,1
2020-11-09T15:00:00-00:00,2020-11-09T16:00:00-00:00,ALL,2020-11-09,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23261.57,1
2020-11-09T18:00:00-00:00,2020-11-09T19:00:00-00:00,ALL,2020-11-09,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21952.23,1
2020-11-10T04:00:00-00:00,2020-11-10T05:00:00-00:00,ALL,2020-11-09,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25734.39,1
2020-11-09T12:00:00-00:00,2020-11-09T13:00:00-00:00,LOAD,2020-11-09,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-10T07:00:00-00:00,2020-11-10T08:00:00-00:00,LOAD,2020-11-09,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-10T05:00:00-00:00,2020-11-10T06:00:00-00:00,LOAD,2020-11-09,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T08:00:00-00:00,2020-11-09T09:00:00-00:00,LOAD,2020-11-09,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T11:00:00-00:00,2020-11-09T12:00:00-00:00,LOAD,2020-11-09,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-11-09T21:00:00-00:00,2020-11-09T22:00:00-00:00,LOAD,2020-11-09,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-09T10:00:00-00:00,2020-11-09T11:00:00-00:00,LOAD,2020-11-09,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T13:00:00-00:00,2020-11-09T14:00:00-00:00,LOAD,2020-11-09,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-11-09T23:00:00-00:00,2020-11-10T00:00:00-00:00,LOAD,2020-11-09,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-10T04:00:00-00:00,2020-11-10T05:00:00-00:00,LOAD,2020-11-09,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-09T16:00:00-00:00,2020-11-09T17:00:00-00:00,LOAD,2020-11-09,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-09T18:00:00-00:00,2020-11-09T19:00:00-00:00,LOAD,2020-11-09,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-09T22:00:00-00:00,2020-11-09T23:00:00-00:00,LOAD,2020-11-09,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-09T09:00:00-00:00,2020-11-09T10:00:00-00:00,LOAD,2020-11-09,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T17:00:00-00:00,2020-11-09T18:00:00-00:00,LOAD,2020-11-09,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-09T20:00:00-00:00,2020-11-09T21:00:00-00:00,LOAD,2020-11-09,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-10T02:00:00-00:00,2020-11-10T03:00:00-00:00,LOAD,2020-11-09,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-10T03:00:00-00:00,2020-11-10T04:00:00-00:00,LOAD,2020-11-09,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T19:00:00-00:00,2020-11-09T20:00:00-00:00,LOAD,2020-11-09,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-10T01:00:00-00:00,2020-11-10T02:00:00-00:00,LOAD,2020-11-09,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-09T14:00:00-00:00,2020-11-09T15:00:00-00:00,LOAD,2020-11-09,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.21,2
2020-11-09T15:00:00-00:00,2020-11-09T16:00:00-00:00,LOAD,2020-11-09,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-10T06:00:00-00:00,2020-11-10T07:00:00-00:00,LOAD,2020-11-09,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-10T00:00:00-00:00,2020-11-10T01:00:00-00:00,LOAD,2020-11-09,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.2,2
2020-11-09T17:00:00-00:00,2020-11-09T18:00:00-00:00,LOAD,2020-11-09,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10550.59,3
2020-11-10T07:00:00-00:00,2020-11-10T08:00:00-00:00,LOAD,2020-11-09,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9586.32,3
2020-11-09T22:00:00-00:00,2020-11-09T23:00:00-00:00,LOAD,2020-11-09,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10526.34,3
2020-11-10T05:00:00-00:00,2020-11-10T06:00:00-00:00,LOAD,2020-11-09,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11062.3,3
2020-11-09T20:00:00-00:00,2020-11-09T21:00:00-00:00,LOAD,2020-11-09,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10279.29,3
2020-11-10T00:00:00-00:00,2020-11-10T01:00:00-00:00,LOAD,2020-11-09,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11209.29,3
