INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-09-29T01:00:00-00:00,2021-09-29T02:00:00-00:00,ALL,2021-09-28,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29158.92,1
2021-09-29T03:00:00-00:00,2021-09-29T04:00:00-00:00,ALL,2021-09-28,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28708.4,1
2021-09-28T10:00:00-00:00,2021-09-28T11:00:00-00:00,ALL,2021-09-28,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20358.84,1
2021-09-28T12:00:00-00:00,2021-09-28T13:00:00-00:00,ALL,2021-09-28,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21686.58,1
2021-09-28T15:00:00-00:00,2021-09-28T16:00:00-00:00,ALL,2021-09-28,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24968.47,1
2021-09-28T20:00:00-00:00,2021-09-28T21:00:00-00:00,ALL,2021-09-28,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25187.85,1
2021-09-28T22:00:00-00:00,2021-09-28T23:00:00-00:00,ALL,2021-09-28,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26952.3,1
2021-09-29T00:00:00-00:00,2021-09-29T01:00:00-00:00,ALL,2021-09-28,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28871.59,1
2021-09-29T05:00:00-00:00,2021-09-29T06:00:00-00:00,ALL,2021-09-28,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25175.39,1
2021-09-28T09:00:00-00:00,2021-09-28T10:00:00-00:00,ALL,2021-09-28,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20609.45,1
2021-09-28T11:00:00-00:00,2021-09-28T12:00:00-00:00,ALL,2021-09-28,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20621.95,1
2021-09-28T14:00:00-00:00,2021-09-28T15:00:00-00:00,ALL,2021-09-28,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24632.93,1
2021-09-28T17:00:00-00:00,2021-09-28T18:00:00-00:00,ALL,2021-09-28,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24639.7,1
2021-09-28T23:00:00-00:00,2021-09-29T00:00:00-00:00,ALL,2021-09-28,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27846.58,1
2021-09-28T18:00:00-00:00,2021-09-28T19:00:00-00:00,ALL,2021-09-28,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24531.63,1
2021-09-28T07:00:00-00:00,2021-09-28T08:00:00-00:00,ALL,2021-09-28,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22212.59,1
2021-09-28T13:00:00-00:00,2021-09-28T14:00:00-00:00,ALL,2021-09-28,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23562.64,1
2021-09-28T19:00:00-00:00,2021-09-28T20:00:00-00:00,ALL,2021-09-28,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24628.21,1
