INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-11-01T00:00:00-00:00,2020-11-01T01:00:00-00:00,ALL,2020-10-31,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24668.63,1
2020-11-01T05:00:00-00:00,2020-11-01T06:00:00-00:00,ALL,2020-10-31,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22041.12,1
2020-10-31T12:00:00-00:00,2020-10-31T13:00:00-00:00,ALL,2020-10-31,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18703.09,1
2020-11-01T02:00:00-00:00,2020-11-01T03:00:00-00:00,ALL,2020-10-31,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25350.22,1
2020-11-01T01:00:00-00:00,2020-11-01T02:00:00-00:00,ALL,2020-10-31,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25445.66,1
2020-10-31T21:00:00-00:00,2020-10-31T22:00:00-00:00,ALL,2020-10-31,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21312.75,1
2020-10-31T19:00:00-00:00,2020-10-31T20:00:00-00:00,ALL,2020-10-31,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19954.76,1
2020-10-31T17:00:00-00:00,2020-10-31T18:00:00-00:00,ALL,2020-10-31,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19813.93,1
2020-10-31T13:00:00-00:00,2020-10-31T14:00:00-00:00,ALL,2020-10-31,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19422.46,1
2020-11-01T06:00:00-00:00,2020-11-01T07:00:00-00:00,ALL,2020-10-31,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20592.02,1
2020-10-31T22:00:00-00:00,2020-10-31T23:00:00-00:00,ALL,2020-10-31,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22330.08,1
2020-10-31T16:00:00-00:00,2020-10-31T17:00:00-00:00,ALL,2020-10-31,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20010.29,1
2020-10-31T11:00:00-00:00,2020-10-31T12:00:00-00:00,ALL,2020-10-31,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18399.06,1
2020-11-01T03:00:00-00:00,2020-11-01T04:00:00-00:00,ALL,2020-10-31,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24606.13,1
2020-10-31T18:00:00-00:00,2020-10-31T19:00:00-00:00,ALL,2020-10-31,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19742.7,1
2020-10-31T09:00:00-00:00,2020-10-31T10:00:00-00:00,ALL,2020-10-31,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18720.4,1
2020-10-31T20:00:00-00:00,2020-10-31T21:00:00-00:00,ALL,2020-10-31,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20460.05,1
2020-10-31T15:00:00-00:00,2020-10-31T16:00:00-00:00,ALL,2020-10-31,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20147.57,1
2020-11-01T04:00:00-00:00,2020-11-01T05:00:00-00:00,ALL,2020-10-31,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23387.91,1
2020-10-31T23:00:00-00:00,2020-11-01T00:00:00-00:00,ALL,2020-10-31,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23419.3,1
2020-10-31T10:00:00-00:00,2020-10-31T11:00:00-00:00,ALL,2020-10-31,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18419.37,1
2020-10-31T08:00:00-00:00,2020-10-31T09:00:00-00:00,ALL,2020-10-31,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19363.41,1
2020-10-31T07:00:00-00:00,2020-10-31T08:00:00-00:00,ALL,2020-10-31,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20263.55,1
2020-10-31T14:00:00-00:00,2020-10-31T15:00:00-00:00,ALL,2020-10-31,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19899.29,1
2020-10-31T15:00:00-00:00,2020-10-31T16:00:00-00:00,LOAD,2020-10-31,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T10:00:00-00:00,2020-10-31T11:00:00-00:00,LOAD,2020-10-31,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-11-01T05:00:00-00:00,2020-11-01T06:00:00-00:00,LOAD,2020-10-31,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-01T02:00:00-00:00,2020-11-01T03:00:00-00:00,LOAD,2020-10-31,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-01T01:00:00-00:00,2020-11-01T02:00:00-00:00,LOAD,2020-10-31,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-01T00:00:00-00:00,2020-11-01T01:00:00-00:00,LOAD,2020-10-31,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.2,2
2020-10-31T18:00:00-00:00,2020-10-31T19:00:00-00:00,LOAD,2020-10-31,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T13:00:00-00:00,2020-10-31T14:00:00-00:00,LOAD,2020-10-31,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-10-31T09:00:00-00:00,2020-10-31T10:00:00-00:00,LOAD,2020-10-31,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-11-01T03:00:00-00:00,2020-11-01T04:00:00-00:00,LOAD,2020-10-31,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-10-31T20:00:00-00:00,2020-10-31T21:00:00-00:00,LOAD,2020-10-31,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T08:00:00-00:00,2020-10-31T09:00:00-00:00,LOAD,2020-10-31,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-31T22:00:00-00:00,2020-10-31T23:00:00-00:00,LOAD,2020-10-31,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-11-01T06:00:00-00:00,2020-11-01T07:00:00-00:00,LOAD,2020-10-31,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-31T19:00:00-00:00,2020-10-31T20:00:00-00:00,LOAD,2020-10-31,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T17:00:00-00:00,2020-10-31T18:00:00-00:00,LOAD,2020-10-31,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T23:00:00-00:00,2020-11-01T00:00:00-00:00,LOAD,2020-10-31,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T21:00:00-00:00,2020-10-31T22:00:00-00:00,LOAD,2020-10-31,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T12:00:00-00:00,2020-10-31T13:00:00-00:00,LOAD,2020-10-31,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.63,2
2020-10-31T11:00:00-00:00,2020-10-31T12:00:00-00:00,LOAD,2020-10-31,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-11-01T04:00:00-00:00,2020-11-01T05:00:00-00:00,LOAD,2020-10-31,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-31T16:00:00-00:00,2020-10-31T17:00:00-00:00,LOAD,2020-10-31,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-31T07:00:00-00:00,2020-10-31T08:00:00-00:00,LOAD,2020-10-31,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-10-31T14:00:00-00:00,2020-10-31T15:00:00-00:00,LOAD,2020-10-31,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.21,2
2020-10-31T07:00:00-00:00,2020-10-31T08:00:00-00:00,LOAD,2020-10-31,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9363.33,3
2020-10-31T13:00:00-00:00,2020-10-31T14:00:00-00:00,LOAD,2020-10-31,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8710.31,3
2020-10-31T17:00:00-00:00,2020-10-31T18:00:00-00:00,LOAD,2020-10-31,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9349.04,3
2020-10-31T21:00:00-00:00,2020-10-31T22:00:00-00:00,LOAD,2020-10-31,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10528.87,3
2020-11-01T04:00:00-00:00,2020-11-01T05:00:00-00:00,LOAD,2020-10-31,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10888.81,3
