INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-11-25T16:00:00-00:00,2020-11-25T17:00:00-00:00,ALL,2020-11-25,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23756.43,1
2020-11-25T22:00:00-00:00,2020-11-25T23:00:00-00:00,ALL,2020-11-25,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22849.94,1
2020-11-26T03:00:00-00:00,2020-11-26T04:00:00-00:00,ALL,2020-11-25,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26489.54,1
2020-11-26T02:00:00-00:00,2020-11-26T03:00:00-00:00,ALL,2020-11-25,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27009.43,1
2020-11-26T00:00:00-00:00,2020-11-26T01:00:00-00:00,ALL,2020-11-25,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25285.87,1
2020-11-25T18:00:00-00:00,2020-11-25T19:00:00-00:00,ALL,2020-11-25,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22708.48,1
2020-11-25T08:00:00-00:00,2020-11-25T09:00:00-00:00,ALL,2020-11-25,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20713.92,1
2020-11-26T01:00:00-00:00,2020-11-26T02:00:00-00:00,ALL,2020-11-25,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27032.39,1
2020-11-25T12:00:00-00:00,2020-11-25T13:00:00-00:00,ALL,2020-11-25,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20249.31,1
2020-11-25T19:00:00-00:00,2020-11-25T20:00:00-00:00,ALL,2020-11-25,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22331.34,1
2020-11-25T10:00:00-00:00,2020-11-25T11:00:00-00:00,ALL,2020-11-25,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19752.91,1
2020-11-26T07:00:00-00:00,2020-11-26T08:00:00-00:00,ALL,2020-11-25,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21530.97,1
2020-11-26T05:00:00-00:00,2020-11-26T06:00:00-00:00,ALL,2020-11-25,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24453.37,1
2020-11-25T15:00:00-00:00,2020-11-25T16:00:00-00:00,ALL,2020-11-25,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23929.9,1
2020-11-25T13:00:00-00:00,2020-11-25T14:00:00-00:00,ALL,2020-11-25,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21567.69,1
2020-11-25T09:00:00-00:00,2020-11-25T10:00:00-00:00,ALL,2020-11-25,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20221.61,1
2020-11-26T06:00:00-00:00,2020-11-26T07:00:00-00:00,ALL,2020-11-25,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22963.87,1
2020-11-25T21:00:00-00:00,2020-11-25T22:00:00-00:00,ALL,2020-11-25,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22434.35,1
2020-11-25T17:00:00-00:00,2020-11-25T18:00:00-00:00,ALL,2020-11-25,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23201.74,1
2020-11-25T11:00:00-00:00,2020-11-25T12:00:00-00:00,ALL,2020-11-25,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19756.28,1
2020-11-25T23:00:00-00:00,2020-11-26T00:00:00-00:00,ALL,2020-11-25,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23672.5,1
