INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-07-13T18:00:00-00:00,2021-07-13T19:00:00-00:00,ALL,2021-07-13,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29978.77,1
2021-07-14T03:00:00-00:00,2021-07-14T04:00:00-00:00,ALL,2021-07-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35178.68,1
2021-07-14T04:00:00-00:00,2021-07-14T05:00:00-00:00,ALL,2021-07-13,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33462.49,1
2021-07-13T14:00:00-00:00,2021-07-13T15:00:00-00:00,ALL,2021-07-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26571.17,1
2021-07-13T15:00:00-00:00,2021-07-13T16:00:00-00:00,ALL,2021-07-13,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27473.32,1
2021-07-13T07:00:00-00:00,2021-07-13T08:00:00-00:00,ALL,2021-07-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26727.57,1
2021-07-13T09:00:00-00:00,2021-07-13T10:00:00-00:00,ALL,2021-07-13,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24207.07,1
2021-07-13T12:00:00-00:00,2021-07-13T13:00:00-00:00,ALL,2021-07-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24360.48,1
2021-07-13T17:00:00-00:00,2021-07-13T18:00:00-00:00,ALL,2021-07-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28952.39,1
2021-07-13T11:00:00-00:00,2021-07-13T12:00:00-00:00,ALL,2021-07-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23661.78,1
2021-07-13T22:00:00-00:00,2021-07-13T23:00:00-00:00,ALL,2021-07-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,35208.05,1
2021-07-13T08:00:00-00:00,2021-07-13T09:00:00-00:00,ALL,2021-07-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25207.19,1
2021-07-13T16:00:00-00:00,2021-07-13T17:00:00-00:00,ALL,2021-07-13,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28127.81,1
2021-07-14T01:00:00-00:00,2021-07-14T02:00:00-00:00,ALL,2021-07-13,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37039.94,1
2021-07-13T21:00:00-00:00,2021-07-13T22:00:00-00:00,ALL,2021-07-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33907.49,1
2021-07-14T05:00:00-00:00,2021-07-14T06:00:00-00:00,ALL,2021-07-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30986.74,1
2021-07-14T06:00:00-00:00,2021-07-14T07:00:00-00:00,ALL,2021-07-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28445.87,1
2021-07-13T10:00:00-00:00,2021-07-13T11:00:00-00:00,ALL,2021-07-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23609.6,1
2021-07-13T13:00:00-00:00,2021-07-13T14:00:00-00:00,ALL,2021-07-13,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25344.99,1
2021-07-13T19:00:00-00:00,2021-07-13T20:00:00-00:00,ALL,2021-07-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31101.59,1
2021-07-13T20:00:00-00:00,2021-07-13T21:00:00-00:00,ALL,2021-07-13,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32626.6,1
2021-07-14T00:00:00-00:00,2021-07-14T01:00:00-00:00,ALL,2021-07-13,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37008.12,1
2021-07-14T02:00:00-00:00,2021-07-14T03:00:00-00:00,ALL,2021-07-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36024.99,1
2021-07-13T23:00:00-00:00,2021-07-14T00:00:00-00:00,ALL,2021-07-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36001.36,1
2021-07-13T08:00:00-00:00,2021-07-13T09:00:00-00:00,LOAD,2021-07-13,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
