INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-08-27T04:00:00-00:00,2021-08-27T05:00:00-00:00,ALL,2021-08-26,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33915.6,1
2021-08-26T08:00:00-00:00,2021-08-26T09:00:00-00:00,ALL,2021-08-26,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24030.2,1
2021-08-27T02:00:00-00:00,2021-08-27T03:00:00-00:00,ALL,2021-08-26,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37240.75,1
2021-08-27T01:00:00-00:00,2021-08-27T02:00:00-00:00,ALL,2021-08-26,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38468.94,1
2021-08-26T17:00:00-00:00,2021-08-26T18:00:00-00:00,ALL,2021-08-26,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28551.62,1
2021-08-26T16:00:00-00:00,2021-08-26T17:00:00-00:00,ALL,2021-08-26,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27704.11,1
2021-08-26T15:00:00-00:00,2021-08-26T16:00:00-00:00,ALL,2021-08-26,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27125.62,1
2021-08-26T12:00:00-00:00,2021-08-26T13:00:00-00:00,ALL,2021-08-26,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23556.49,1
2021-08-26T10:00:00-00:00,2021-08-26T11:00:00-00:00,ALL,2021-08-26,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22628.33,1
2021-08-27T05:00:00-00:00,2021-08-27T06:00:00-00:00,ALL,2021-08-26,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30906.49,1
