INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-12-07T14:00:00-00:00,2020-12-07T15:00:00-00:00,ALL,2020-12-07,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23591.06,1
2020-12-08T07:00:00-00:00,2020-12-08T08:00:00-00:00,ALL,2020-12-07,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21448.9,1
2020-12-07T13:00:00-00:00,2020-12-07T14:00:00-00:00,ALL,2020-12-07,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21439.73,1
2020-12-07T15:00:00-00:00,2020-12-07T16:00:00-00:00,ALL,2020-12-07,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24745.86,1
2020-12-08T05:00:00-00:00,2020-12-08T06:00:00-00:00,ALL,2020-12-07,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24879.87,1
2020-12-08T06:00:00-00:00,2020-12-08T07:00:00-00:00,ALL,2020-12-07,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23086.24,1
2020-12-07T23:00:00-00:00,2020-12-08T00:00:00-00:00,ALL,2020-12-07,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24289.17,1
2020-12-08T02:00:00-00:00,2020-12-08T03:00:00-00:00,ALL,2020-12-07,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27421.9,1
2020-12-08T03:00:00-00:00,2020-12-08T04:00:00-00:00,ALL,2020-12-07,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26988.2,1
2020-12-08T04:00:00-00:00,2020-12-08T05:00:00-00:00,ALL,2020-12-07,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26288.57,1
2020-12-07T21:00:00-00:00,2020-12-07T22:00:00-00:00,ALL,2020-12-07,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23196.14,1
2020-12-08T00:00:00-00:00,2020-12-08T01:00:00-00:00,ALL,2020-12-07,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25513.86,1
2020-12-07T08:00:00-00:00,2020-12-07T09:00:00-00:00,ALL,2020-12-07,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20213.85,1
2020-12-07T16:00:00-00:00,2020-12-07T17:00:00-00:00,ALL,2020-12-07,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24619.61,1
2020-12-07T18:00:00-00:00,2020-12-07T19:00:00-00:00,ALL,2020-12-07,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23359.31,1
2020-12-07T10:00:00-00:00,2020-12-07T11:00:00-00:00,ALL,2020-12-07,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19249.68,1
2020-12-07T17:00:00-00:00,2020-12-07T18:00:00-00:00,ALL,2020-12-07,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23902.72,1
2020-12-07T09:00:00-00:00,2020-12-07T10:00:00-00:00,ALL,2020-12-07,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19566.11,1
2020-12-07T11:00:00-00:00,2020-12-07T12:00:00-00:00,ALL,2020-12-07,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19335.16,1
2020-12-07T19:00:00-00:00,2020-12-07T20:00:00-00:00,ALL,2020-12-07,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23092.61,1
2020-12-07T22:00:00-00:00,2020-12-07T23:00:00-00:00,ALL,2020-12-07,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23509.18,1
2020-12-07T12:00:00-00:00,2020-12-07T13:00:00-00:00,ALL,2020-12-07,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19945.86,1
2020-12-08T01:00:00-00:00,2020-12-08T02:00:00-00:00,ALL,2020-12-07,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27462.85,1
2020-12-07T20:00:00-00:00,2020-12-07T21:00:00-00:00,ALL,2020-12-07,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23029.87,1
2020-12-07T08:00:00-00:00,2020-12-07T09:00:00-00:00,LOAD,2020-12-07,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-07T15:00:00-00:00,2020-12-07T16:00:00-00:00,LOAD,2020-12-07,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-08T05:00:00-00:00,2020-12-08T06:00:00-00:00,LOAD,2020-12-07,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-12-07T23:00:00-00:00,2020-12-08T00:00:00-00:00,LOAD,2020-12-07,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-08T07:00:00-00:00,2020-12-08T08:00:00-00:00,LOAD,2020-12-07,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-07T11:00:00-00:00,2020-12-07T12:00:00-00:00,LOAD,2020-12-07,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-07T13:00:00-00:00,2020-12-07T14:00:00-00:00,LOAD,2020-12-07,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-12-07T14:00:00-00:00,2020-12-07T15:00:00-00:00,LOAD,2020-12-07,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.45,2
2020-12-07T17:00:00-00:00,2020-12-07T18:00:00-00:00,LOAD,2020-12-07,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-07T19:00:00-00:00,2020-12-07T20:00:00-00:00,LOAD,2020-12-07,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-07T20:00:00-00:00,2020-12-07T21:00:00-00:00,LOAD,2020-12-07,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-07T16:00:00-00:00,2020-12-07T17:00:00-00:00,LOAD,2020-12-07,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-07T09:00:00-00:00,2020-12-07T10:00:00-00:00,LOAD,2020-12-07,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-12-07T21:00:00-00:00,2020-12-07T22:00:00-00:00,LOAD,2020-12-07,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-08T00:00:00-00:00,2020-12-08T01:00:00-00:00,LOAD,2020-12-07,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.46,2
2020-12-07T10:00:00-00:00,2020-12-07T11:00:00-00:00,LOAD,2020-12-07,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-07T18:00:00-00:00,2020-12-07T19:00:00-00:00,LOAD,2020-12-07,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-07T22:00:00-00:00,2020-12-07T23:00:00-00:00,LOAD,2020-12-07,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-12-08T01:00:00-00:00,2020-12-08T02:00:00-00:00,LOAD,2020-12-07,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-12-08T03:00:00-00:00,2020-12-08T04:00:00-00:00,LOAD,2020-12-07,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-12-08T04:00:00-00:00,2020-12-08T05:00:00-00:00,LOAD,2020-12-07,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2020-12-08T06:00:00-00:00,2020-12-08T07:00:00-00:00,LOAD,2020-12-07,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-07T12:00:00-00:00,2020-12-07T13:00:00-00:00,LOAD,2020-12-07,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-12-08T02:00:00-00:00,2020-12-08T03:00:00-00:00,LOAD,2020-12-07,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2020-12-07T08:00:00-00:00,2020-12-07T09:00:00-00:00,LOAD,2020-12-07,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9189.54,3
2020-12-08T05:00:00-00:00,2020-12-08T06:00:00-00:00,LOAD,2020-12-07,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11202.71,3
2020-12-07T20:00:00-00:00,2020-12-07T21:00:00-00:00,LOAD,2020-12-07,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10767.86,3
2020-12-08T00:00:00-00:00,2020-12-08T01:00:00-00:00,LOAD,2020-12-07,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11501.52,3
2020-12-07T10:00:00-00:00,2020-12-07T11:00:00-00:00,LOAD,2020-12-07,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,8766.15,3
