INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-05-08T14:00:00-00:00,2021-05-08T15:00:00-00:00,ALL,2021-05-08,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20506.62,1
2021-05-08T23:00:00-00:00,2021-05-09T00:00:00-00:00,ALL,2021-05-08,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22728.57,1
2021-05-09T06:00:00-00:00,2021-05-09T07:00:00-00:00,ALL,2021-05-08,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22409.37,1
2021-05-08T17:00:00-00:00,2021-05-08T18:00:00-00:00,ALL,2021-05-08,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19541.47,1
2021-05-08T12:00:00-00:00,2021-05-08T13:00:00-00:00,ALL,2021-05-08,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20027.78,1
2021-05-08T13:00:00-00:00,2021-05-08T14:00:00-00:00,ALL,2021-05-08,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20357.55,1
2021-05-08T07:00:00-00:00,2021-05-08T08:00:00-00:00,ALL,2021-05-08,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21745.97,1
2021-05-08T09:00:00-00:00,2021-05-08T10:00:00-00:00,ALL,2021-05-08,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20035.13,1
2021-05-08T22:00:00-00:00,2021-05-08T23:00:00-00:00,ALL,2021-05-08,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21331.03,1
2021-05-09T04:00:00-00:00,2021-05-09T05:00:00-00:00,ALL,2021-05-08,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25277.41,1
