INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-05-15T11:00:00-00:00,2021-05-15T12:00:00-00:00,ALL,2021-05-15,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19654.2,1
2021-05-15T19:00:00-00:00,2021-05-15T20:00:00-00:00,ALL,2021-05-15,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19385.22,1
2021-05-16T02:00:00-00:00,2021-05-16T03:00:00-00:00,ALL,2021-05-15,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24676.84,1
2021-05-16T00:00:00-00:00,2021-05-16T01:00:00-00:00,ALL,2021-05-15,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22699.64,1
2021-05-15T17:00:00-00:00,2021-05-15T18:00:00-00:00,ALL,2021-05-15,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20258.94,1
2021-05-15T15:00:00-00:00,2021-05-15T16:00:00-00:00,ALL,2021-05-15,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20823.04,1
2021-05-15T20:00:00-00:00,2021-05-15T21:00:00-00:00,ALL,2021-05-15,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19379.08,1
2021-05-15T18:00:00-00:00,2021-05-15T19:00:00-00:00,ALL,2021-05-15,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19802.43,1
2021-05-16T06:00:00-00:00,2021-05-16T07:00:00-00:00,ALL,2021-05-15,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21832.36,1
2021-05-15T16:00:00-00:00,2021-05-15T17:00:00-00:00,ALL,2021-05-15,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20717.08,1
2021-05-15T08:00:00-00:00,2021-05-15T09:00:00-00:00,ALL,2021-05-15,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20750.4,1
2021-05-15T07:00:00-00:00,2021-05-15T08:00:00-00:00,ALL,2021-05-15,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21752.78,1
2021-05-16T04:00:00-00:00,2021-05-16T05:00:00-00:00,ALL,2021-05-15,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24489.8,1
2021-05-16T03:00:00-00:00,2021-05-16T04:00:00-00:00,ALL,2021-05-15,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25263.33,1
2021-05-15T23:00:00-00:00,2021-05-16T00:00:00-00:00,ALL,2021-05-15,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21245.65,1
2021-05-15T22:00:00-00:00,2021-05-15T23:00:00-00:00,ALL,2021-05-15,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20243.69,1
2021-05-15T14:00:00-00:00,2021-05-15T15:00:00-00:00,ALL,2021-05-15,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20584,1
2021-05-15T10:00:00-00:00,2021-05-15T11:00:00-00:00,ALL,2021-05-15,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19683.5,1
2021-05-16T01:00:00-00:00,2021-05-16T02:00:00-00:00,ALL,2021-05-15,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23830.1,1
2021-05-15T13:00:00-00:00,2021-05-15T14:00:00-00:00,ALL,2021-05-15,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20173.22,1
2021-05-15T21:00:00-00:00,2021-05-15T22:00:00-00:00,ALL,2021-05-15,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19708.07,1
2021-05-15T12:00:00-00:00,2021-05-15T13:00:00-00:00,ALL,2021-05-15,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19887.53,1
2021-05-15T09:00:00-00:00,2021-05-15T10:00:00-00:00,ALL,2021-05-15,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20041.94,1
2021-05-16T05:00:00-00:00,2021-05-16T06:00:00-00:00,ALL,2021-05-15,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23153.73,1
2021-05-15T14:00:00-00:00,2021-05-15T15:00:00-00:00,LOAD,2021-05-15,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T13:00:00-00:00,2021-05-15T14:00:00-00:00,LOAD,2021-05-15,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T11:00:00-00:00,2021-05-15T12:00:00-00:00,LOAD,2021-05-15,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-05-15T09:00:00-00:00,2021-05-15T10:00:00-00:00,LOAD,2021-05-15,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-05-16T02:00:00-00:00,2021-05-16T03:00:00-00:00,LOAD,2021-05-15,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.38,2
2021-05-16T01:00:00-00:00,2021-05-16T02:00:00-00:00,LOAD,2021-05-15,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T23:00:00-00:00,2021-05-16T00:00:00-00:00,LOAD,2021-05-15,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T22:00:00-00:00,2021-05-15T23:00:00-00:00,LOAD,2021-05-15,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T07:00:00-00:00,2021-05-15T08:00:00-00:00,LOAD,2021-05-15,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-05-16T03:00:00-00:00,2021-05-16T04:00:00-00:00,LOAD,2021-05-15,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-05-15T16:00:00-00:00,2021-05-15T17:00:00-00:00,LOAD,2021-05-15,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-15T10:00:00-00:00,2021-05-15T11:00:00-00:00,LOAD,2021-05-15,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-05-15T08:00:00-00:00,2021-05-15T09:00:00-00:00,LOAD,2021-05-15,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
