INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2017-12-13T15:00:00-00:00,2017-12-13T16:00:00-00:00,ALL,2017-12-13,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26534.11,1
2017-12-14T06:00:00-00:00,2017-12-14T07:00:00-00:00,ALL,2017-12-13,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24573.91,1
2017-12-13T08:00:00-00:00,2017-12-13T09:00:00-00:00,ALL,2017-12-13,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21812.9,1
2017-12-13T13:00:00-00:00,2017-12-13T14:00:00-00:00,ALL,2017-12-13,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22899.01,1
2017-12-13T21:00:00-00:00,2017-12-13T22:00:00-00:00,ALL,2017-12-13,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25948.16,1
2017-12-14T02:00:00-00:00,2017-12-14T03:00:00-00:00,ALL,2017-12-13,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29803.45,1
2017-12-14T03:00:00-00:00,2017-12-14T04:00:00-00:00,ALL,2017-12-13,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29297.63,1
2017-12-13T10:00:00-00:00,2017-12-13T11:00:00-00:00,ALL,2017-12-13,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20620.06,1
2017-12-13T14:00:00-00:00,2017-12-13T15:00:00-00:00,ALL,2017-12-13,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25495.1,1
2017-12-13T18:00:00-00:00,2017-12-13T19:00:00-00:00,ALL,2017-12-13,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25794.33,1
2017-12-13T09:00:00-00:00,2017-12-13T10:00:00-00:00,ALL,2017-12-13,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21110.89,1
2017-12-13T11:00:00-00:00,2017-12-13T12:00:00-00:00,ALL,2017-12-13,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20755.88,1
2017-12-13T20:00:00-00:00,2017-12-13T21:00:00-00:00,ALL,2017-12-13,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25650.63,1
2017-12-13T23:00:00-00:00,2017-12-14T00:00:00-00:00,ALL,2017-12-13,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26468.65,1
2017-12-14T01:00:00-00:00,2017-12-14T02:00:00-00:00,ALL,2017-12-13,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29624.1,1
2017-12-14T07:00:00-00:00,2017-12-14T08:00:00-00:00,ALL,2017-12-13,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22584.57,1
2017-12-13T22:00:00-00:00,2017-12-13T23:00:00-00:00,ALL,2017-12-13,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26445.3,1
2017-12-14T04:00:00-00:00,2017-12-14T05:00:00-00:00,ALL,2017-12-13,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28573.31,1
2017-12-13T16:00:00-00:00,2017-12-13T17:00:00-00:00,ALL,2017-12-13,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26366.39,1
2017-12-14T00:00:00-00:00,2017-12-14T01:00:00-00:00,ALL,2017-12-13,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27428.44,1
2017-12-13T12:00:00-00:00,2017-12-13T13:00:00-00:00,ALL,2017-12-13,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21208.34,1
