INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-09-23T07:00:00-00:00,2020-09-23T08:00:00-00:00,ALL,2020-09-23,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23282.98,1
2020-09-24T05:00:00-00:00,2020-09-24T06:00:00-00:00,ALL,2020-09-23,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26988.33,1
2020-09-24T03:00:00-00:00,2020-09-24T04:00:00-00:00,ALL,2020-09-23,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31502.87,1
2020-09-24T00:00:00-00:00,2020-09-24T01:00:00-00:00,ALL,2020-09-23,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33992.92,1
2020-09-23T17:00:00-00:00,2020-09-23T18:00:00-00:00,ALL,2020-09-23,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25594.48,1
2020-09-24T01:00:00-00:00,2020-09-24T02:00:00-00:00,ALL,2020-09-23,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33331.89,1
2020-09-23T14:00:00-00:00,2020-09-23T15:00:00-00:00,ALL,2020-09-23,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24465.89,1
2020-09-23T13:00:00-00:00,2020-09-23T14:00:00-00:00,ALL,2020-09-23,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23680.72,1
2020-09-23T22:00:00-00:00,2020-09-23T23:00:00-00:00,ALL,2020-09-23,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32173.71,1
2020-09-23T12:00:00-00:00,2020-09-23T13:00:00-00:00,ALL,2020-09-23,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22279,1
2020-09-23T19:00:00-00:00,2020-09-23T20:00:00-00:00,ALL,2020-09-23,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27272.99,1
2020-09-23T15:00:00-00:00,2020-09-23T16:00:00-00:00,ALL,2020-09-23,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25011.81,1
2020-09-23T09:00:00-00:00,2020-09-23T10:00:00-00:00,ALL,2020-09-23,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21509.64,1
2020-09-23T08:00:00-00:00,2020-09-23T09:00:00-00:00,ALL,2020-09-23,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22155.42,1
2020-09-24T04:00:00-00:00,2020-09-24T05:00:00-00:00,ALL,2020-09-23,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29429.52,1
2020-09-24T02:00:00-00:00,2020-09-24T03:00:00-00:00,ALL,2020-09-23,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,32780.62,1
2020-09-23T21:00:00-00:00,2020-09-23T22:00:00-00:00,ALL,2020-09-23,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30596.82,1
2020-09-23T23:00:00-00:00,2020-09-24T00:00:00-00:00,ALL,2020-09-23,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,33185.53,1
2020-09-23T18:00:00-00:00,2020-09-23T19:00:00-00:00,ALL,2020-09-23,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26244.28,1
2020-09-23T11:00:00-00:00,2020-09-23T12:00:00-00:00,ALL,2020-09-23,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21325.65,1
2020-09-23T10:00:00-00:00,2020-09-23T11:00:00-00:00,ALL,2020-09-23,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21112.71,1
2020-09-23T20:00:00-00:00,2020-09-23T21:00:00-00:00,ALL,2020-09-23,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28783.27,1
2020-09-23T16:00:00-00:00,2020-09-23T17:00:00-00:00,ALL,2020-09-23,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25198.04,1
2020-09-24T06:00:00-00:00,2020-09-24T07:00:00-00:00,ALL,2020-09-23,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24751.56,1
2020-09-23T18:00:00-00:00,2020-09-23T19:00:00-00:00,LOAD,2020-09-23,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-24T02:00:00-00:00,2020-09-24T03:00:00-00:00,LOAD,2020-09-23,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.74,2
2020-09-24T01:00:00-00:00,2020-09-24T02:00:00-00:00,LOAD,2020-09-23,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.24,2
2020-09-23T20:00:00-00:00,2020-09-23T21:00:00-00:00,LOAD,2020-09-23,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-24T00:00:00-00:00,2020-09-24T01:00:00-00:00,LOAD,2020-09-23,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-23T17:00:00-00:00,2020-09-23T18:00:00-00:00,LOAD,2020-09-23,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-23T10:00:00-00:00,2020-09-23T11:00:00-00:00,LOAD,2020-09-23,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-09-24T05:00:00-00:00,2020-09-24T06:00:00-00:00,LOAD,2020-09-23,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-09-24T04:00:00-00:00,2020-09-24T05:00:00-00:00,LOAD,2020-09-23,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-09-23T16:00:00-00:00,2020-09-23T17:00:00-00:00,LOAD,2020-09-23,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-23T14:00:00-00:00,2020-09-23T15:00:00-00:00,LOAD,2020-09-23,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-24T06:00:00-00:00,2020-09-24T07:00:00-00:00,LOAD,2020-09-23,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-09-24T03:00:00-00:00,2020-09-24T04:00:00-00:00,LOAD,2020-09-23,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-09-23T22:00:00-00:00,2020-09-23T23:00:00-00:00,LOAD,2020-09-23,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-09-23T13:00:00-00:00,2020-09-23T14:00:00-00:00,LOAD,2020-09-23,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.45,2
2020-09-23T11:00:00-00:00,2020-09-23T12:00:00-00:00,LOAD,2020-09-23,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.69,2
2020-09-23T09:00:00-00:00,2020-09-23T10:00:00-00:00,LOAD,2020-09-23,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
