INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-11-08T11:00:00-00:00,2021-11-08T12:00:00-00:00,ALL,2021-11-08,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18940.83,1
2021-11-09T06:00:00-00:00,2021-11-09T07:00:00-00:00,ALL,2021-11-08,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23041.3,1
2021-11-08T14:00:00-00:00,2021-11-08T15:00:00-00:00,ALL,2021-11-08,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22862.82,1
2021-11-08T23:00:00-00:00,2021-11-09T00:00:00-00:00,ALL,2021-11-08,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24318.6,1
2021-11-08T15:00:00-00:00,2021-11-08T16:00:00-00:00,ALL,2021-11-08,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23817.61,1
2021-11-08T08:00:00-00:00,2021-11-08T09:00:00-00:00,ALL,2021-11-08,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19819.81,1
2021-11-08T16:00:00-00:00,2021-11-08T17:00:00-00:00,ALL,2021-11-08,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23849.21,1
2021-11-08T18:00:00-00:00,2021-11-08T19:00:00-00:00,ALL,2021-11-08,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22604.98,1
2021-11-09T00:00:00-00:00,2021-11-09T01:00:00-00:00,ALL,2021-11-08,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25609.61,1
2021-11-09T01:00:00-00:00,2021-11-09T02:00:00-00:00,ALL,2021-11-08,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27164.77,1
2021-11-09T02:00:00-00:00,2021-11-09T03:00:00-00:00,ALL,2021-11-08,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27450.9,1
2021-11-09T05:00:00-00:00,2021-11-09T06:00:00-00:00,ALL,2021-11-08,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24485.46,1
2021-11-09T07:00:00-00:00,2021-11-09T08:00:00-00:00,ALL,2021-11-08,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21451.29,1
2021-11-08T12:00:00-00:00,2021-11-08T13:00:00-00:00,ALL,2021-11-08,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19541.08,1
2021-11-08T22:00:00-00:00,2021-11-08T23:00:00-00:00,ALL,2021-11-08,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23524.02,1
2021-11-09T04:00:00-00:00,2021-11-09T05:00:00-00:00,ALL,2021-11-08,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25838.72,1
2021-11-08T09:00:00-00:00,2021-11-08T10:00:00-00:00,ALL,2021-11-08,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19226.48,1
2021-11-08T10:00:00-00:00,2021-11-08T11:00:00-00:00,ALL,2021-11-08,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18931.9,1
2021-11-08T13:00:00-00:00,2021-11-08T14:00:00-00:00,ALL,2021-11-08,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20896,1
2021-11-08T17:00:00-00:00,2021-11-08T18:00:00-00:00,ALL,2021-11-08,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23224.42,1
2021-11-08T20:00:00-00:00,2021-11-08T21:00:00-00:00,ALL,2021-11-08,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22338.31,1
2021-11-08T21:00:00-00:00,2021-11-08T22:00:00-00:00,ALL,2021-11-08,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22726.44,1
2021-11-09T03:00:00-00:00,2021-11-09T04:00:00-00:00,ALL,2021-11-08,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26762.98,1
2021-11-08T19:00:00-00:00,2021-11-08T20:00:00-00:00,ALL,2021-11-08,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22241.07,1
2021-11-08T08:00:00-00:00,2021-11-08T09:00:00-00:00,LOAD,2021-11-08,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.95,2
2021-11-08T11:00:00-00:00,2021-11-08T12:00:00-00:00,LOAD,2021-11-08,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.13,2
2021-11-08T20:00:00-00:00,2021-11-08T21:00:00-00:00,LOAD,2021-11-08,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.31,2
2021-11-09T05:00:00-00:00,2021-11-09T06:00:00-00:00,LOAD,2021-11-08,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.89,2
2021-11-09T06:00:00-00:00,2021-11-09T07:00:00-00:00,LOAD,2021-11-08,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.95,2
2021-11-08T16:00:00-00:00,2021-11-08T17:00:00-00:00,LOAD,2021-11-08,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.52,2
2021-11-09T01:00:00-00:00,2021-11-09T02:00:00-00:00,LOAD,2021-11-08,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.82,2
2021-11-09T02:00:00-00:00,2021-11-09T03:00:00-00:00,LOAD,2021-11-08,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,2.11,2
2021-11-09T03:00:00-00:00,2021-11-09T04:00:00-00:00,LOAD,2021-11-08,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.88,2
2021-11-08T12:00:00-00:00,2021-11-08T13:00:00-00:00,LOAD,2021-11-08,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.16,2
2021-11-08T09:00:00-00:00,2021-11-08T10:00:00-00:00,LOAD,2021-11-08,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.97,2
2021-11-09T00:00:00-00:00,2021-11-09T01:00:00-00:00,LOAD,2021-11-08,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.51,2
2021-11-09T04:00:00-00:00,2021-11-09T05:00:00-00:00,LOAD,2021-11-08,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.88,2
2021-11-08T17:00:00-00:00,2021-11-08T18:00:00-00:00,LOAD,2021-11-08,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.56,2
2021-11-08T22:00:00-00:00,2021-11-08T23:00:00-00:00,LOAD,2021-11-08,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.31,2
2021-11-08T13:00:00-00:00,2021-11-08T14:00:00-00:00,LOAD,2021-11-08,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.04,2
2021-11-08T14:00:00-00:00,2021-11-08T15:00:00-00:00,LOAD,2021-11-08,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.12,2
2021-11-08T19:00:00-00:00,2021-11-08T20:00:00-00:00,LOAD,2021-11-08,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.31,2
2021-11-08T21:00:00-00:00,2021-11-08T22:00:00-00:00,LOAD,2021-11-08,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.31,2
2021-11-09T07:00:00-00:00,2021-11-09T08:00:00-00:00,LOAD,2021-11-08,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.95,2
2021-11-08T23:00:00-00:00,2021-11-09T00:00:00-00:00,LOAD,2021-11-08,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.31,2
2021-11-08T10:00:00-00:00,2021-11-08T11:00:00-00:00,LOAD,2021-11-08,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,1.1,2
2021-11-08T15:00:00-00:00,2021-11-08T16:00:00-00:00,LOAD,2021-11-08,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.7,2
