INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-28T09:00:00-00:00,2020-10-28T10:00:00-00:00,ALL,2020-10-28,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18801.14,1
2020-10-28T13:00:00-00:00,2020-10-28T14:00:00-00:00,ALL,2020-10-28,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21895.01,1
2020-10-28T11:00:00-00:00,2020-10-28T12:00:00-00:00,ALL,2020-10-28,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19038.14,1
2020-10-29T02:00:00-00:00,2020-10-29T03:00:00-00:00,ALL,2020-10-28,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26309.81,1
2020-10-28T21:00:00-00:00,2020-10-28T22:00:00-00:00,ALL,2020-10-28,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22837.8,1
2020-10-28T19:00:00-00:00,2020-10-28T20:00:00-00:00,ALL,2020-10-28,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21840.75,1
2020-10-29T06:00:00-00:00,2020-10-29T07:00:00-00:00,ALL,2020-10-28,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20919.39,1
2020-10-29T04:00:00-00:00,2020-10-29T05:00:00-00:00,ALL,2020-10-28,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24223.89,1
2020-10-29T00:00:00-00:00,2020-10-29T01:00:00-00:00,ALL,2020-10-28,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25399.31,1
2020-10-28T15:00:00-00:00,2020-10-28T16:00:00-00:00,ALL,2020-10-28,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22795.44,1
2020-10-28T08:00:00-00:00,2020-10-28T09:00:00-00:00,ALL,2020-10-28,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19239.5,1
2020-10-28T07:00:00-00:00,2020-10-28T08:00:00-00:00,ALL,2020-10-28,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19967.65,1
