INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-03-29T00:00:00-00:00,2021-03-29T01:00:00-00:00,ALL,2021-03-28,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21377.69,1
2021-03-29T04:00:00-00:00,2021-03-29T05:00:00-00:00,ALL,2021-03-28,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23147.59,1
2021-03-28T07:00:00-00:00,2021-03-28T08:00:00-00:00,ALL,2021-03-28,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19658.8,1
2021-03-29T06:00:00-00:00,2021-03-29T07:00:00-00:00,ALL,2021-03-28,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20428.36,1
2021-03-28T11:00:00-00:00,2021-03-28T12:00:00-00:00,ALL,2021-03-28,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18456.09,1
2021-03-28T09:00:00-00:00,2021-03-28T10:00:00-00:00,ALL,2021-03-28,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18631.51,1
2021-03-28T14:00:00-00:00,2021-03-28T15:00:00-00:00,ALL,2021-03-28,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19557.86,1
2021-03-29T02:00:00-00:00,2021-03-29T03:00:00-00:00,ALL,2021-03-28,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24125.39,1
2021-03-29T01:00:00-00:00,2021-03-29T02:00:00-00:00,ALL,2021-03-28,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22997.42,1
2021-03-28T20:00:00-00:00,2021-03-28T21:00:00-00:00,ALL,2021-03-28,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17570.79,1
2021-03-28T12:00:00-00:00,2021-03-28T13:00:00-00:00,ALL,2021-03-28,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18843.29,1
2021-03-28T08:00:00-00:00,2021-03-28T09:00:00-00:00,ALL,2021-03-28,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19022.59,1
2021-03-28T23:00:00-00:00,2021-03-29T00:00:00-00:00,ALL,2021-03-28,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19876.02,1
2021-03-28T13:00:00-00:00,2021-03-28T14:00:00-00:00,ALL,2021-03-28,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19260.01,1
2021-03-29T05:00:00-00:00,2021-03-29T06:00:00-00:00,ALL,2021-03-28,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21830.78,1
2021-03-29T03:00:00-00:00,2021-03-29T04:00:00-00:00,ALL,2021-03-28,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24026.9,1
2021-03-28T15:00:00-00:00,2021-03-28T16:00:00-00:00,ALL,2021-03-28,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19229.6,1
2021-03-28T22:00:00-00:00,2021-03-28T23:00:00-00:00,ALL,2021-03-28,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18721.84,1
2021-03-28T21:00:00-00:00,2021-03-28T22:00:00-00:00,ALL,2021-03-28,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18021.62,1
2021-03-28T16:00:00-00:00,2021-03-28T17:00:00-00:00,ALL,2021-03-28,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18513.92,1
2021-03-28T18:00:00-00:00,2021-03-28T19:00:00-00:00,ALL,2021-03-28,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17327.48,1
2021-03-28T17:00:00-00:00,2021-03-28T18:00:00-00:00,ALL,2021-03-28,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17735.68,1
2021-03-28T10:00:00-00:00,2021-03-28T11:00:00-00:00,ALL,2021-03-28,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18385.18,1
2021-03-28T19:00:00-00:00,2021-03-28T20:00:00-00:00,ALL,2021-03-28,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,17282.09,1
2021-03-29T06:00:00-00:00,2021-03-29T07:00:00-00:00,LOAD,2021-03-28,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-03-29T02:00:00-00:00,2021-03-29T03:00:00-00:00,LOAD,2021-03-28,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-28T21:00:00-00:00,2021-03-28T22:00:00-00:00,LOAD,2021-03-28,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T14:00:00-00:00,2021-03-28T15:00:00-00:00,LOAD,2021-03-28,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T11:00:00-00:00,2021-03-28T12:00:00-00:00,LOAD,2021-03-28,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-03-28T10:00:00-00:00,2021-03-28T11:00:00-00:00,LOAD,2021-03-28,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-29T03:00:00-00:00,2021-03-29T04:00:00-00:00,LOAD,2021-03-28,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-28T22:00:00-00:00,2021-03-28T23:00:00-00:00,LOAD,2021-03-28,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T17:00:00-00:00,2021-03-28T18:00:00-00:00,LOAD,2021-03-28,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T09:00:00-00:00,2021-03-28T10:00:00-00:00,LOAD,2021-03-28,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-03-28T07:00:00-00:00,2021-03-28T08:00:00-00:00,LOAD,2021-03-28,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-03-29T01:00:00-00:00,2021-03-29T02:00:00-00:00,LOAD,2021-03-28,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.71,2
2021-03-28T23:00:00-00:00,2021-03-29T00:00:00-00:00,LOAD,2021-03-28,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-29T04:00:00-00:00,2021-03-29T05:00:00-00:00,LOAD,2021-03-28,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-03-29T00:00:00-00:00,2021-03-29T01:00:00-00:00,LOAD,2021-03-28,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.17,2
2021-03-28T20:00:00-00:00,2021-03-28T21:00:00-00:00,LOAD,2021-03-28,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T19:00:00-00:00,2021-03-28T20:00:00-00:00,LOAD,2021-03-28,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-29T05:00:00-00:00,2021-03-29T06:00:00-00:00,LOAD,2021-03-28,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-03-28T18:00:00-00:00,2021-03-28T19:00:00-00:00,LOAD,2021-03-28,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-03-28T08:00:00-00:00,2021-03-28T09:00:00-00:00,LOAD,2021-03-28,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
