INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-11T07:00:00-00:00,2020-10-11T08:00:00-00:00,ALL,2020-10-11,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20939.92,1
2020-10-11T19:00:00-00:00,2020-10-11T20:00:00-00:00,ALL,2020-10-11,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20334.25,1
2020-10-11T22:00:00-00:00,2020-10-11T23:00:00-00:00,ALL,2020-10-11,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23181.71,1
2020-10-12T02:00:00-00:00,2020-10-12T03:00:00-00:00,ALL,2020-10-11,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26474.71,1
2020-10-12T03:00:00-00:00,2020-10-12T04:00:00-00:00,ALL,2020-10-11,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25930.93,1
2020-10-11T13:00:00-00:00,2020-10-11T14:00:00-00:00,ALL,2020-10-11,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19392.24,1
2020-10-11T14:00:00-00:00,2020-10-11T15:00:00-00:00,ALL,2020-10-11,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19493.23,1
2020-10-11T18:00:00-00:00,2020-10-11T19:00:00-00:00,ALL,2020-10-11,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19866.05,1
2020-10-11T12:00:00-00:00,2020-10-11T13:00:00-00:00,ALL,2020-10-11,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19023.83,1
2020-10-11T15:00:00-00:00,2020-10-11T16:00:00-00:00,ALL,2020-10-11,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19720.29,1
2020-10-11T21:00:00-00:00,2020-10-11T22:00:00-00:00,ALL,2020-10-11,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22047.71,1
2020-10-12T00:00:00-00:00,2020-10-12T01:00:00-00:00,ALL,2020-10-11,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25433.75,1
2020-10-11T10:00:00-00:00,2020-10-11T11:00:00-00:00,ALL,2020-10-11,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19121.73,1
2020-10-11T23:00:00-00:00,2020-10-12T00:00:00-00:00,ALL,2020-10-11,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24286.14,1
2020-10-12T04:00:00-00:00,2020-10-12T05:00:00-00:00,ALL,2020-10-11,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24592.63,1
2020-10-11T08:00:00-00:00,2020-10-11T09:00:00-00:00,ALL,2020-10-11,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20072.93,1
2020-10-12T01:00:00-00:00,2020-10-12T02:00:00-00:00,ALL,2020-10-11,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26265.3,1
2020-10-12T06:00:00-00:00,2020-10-12T07:00:00-00:00,ALL,2020-10-11,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21491.18,1
2020-10-11T11:00:00-00:00,2020-10-11T12:00:00-00:00,ALL,2020-10-11,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,18970.95,1
2020-10-11T17:00:00-00:00,2020-10-11T18:00:00-00:00,ALL,2020-10-11,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19795.51,1
