INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2020-10-02T18:00:00-00:00,2020-10-02T19:00:00-00:00,ALL,2020-10-02,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,30097.14,1
2020-10-02T21:00:00-00:00,2020-10-02T22:00:00-00:00,ALL,2020-10-02,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36216.92,1
2020-10-02T12:00:00-00:00,2020-10-02T13:00:00-00:00,ALL,2020-10-02,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23145.22,1
2020-10-02T11:00:00-00:00,2020-10-02T12:00:00-00:00,ALL,2020-10-02,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22246.59,1
2020-10-02T19:00:00-00:00,2020-10-02T20:00:00-00:00,ALL,2020-10-02,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31978.47,1
2020-10-02T09:00:00-00:00,2020-10-02T10:00:00-00:00,ALL,2020-10-02,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22734.16,1
2020-10-02T23:00:00-00:00,2020-10-03T00:00:00-00:00,ALL,2020-10-02,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38544.96,1
2020-10-02T22:00:00-00:00,2020-10-02T23:00:00-00:00,ALL,2020-10-02,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,37693.75,1
2020-10-02T16:00:00-00:00,2020-10-02T17:00:00-00:00,ALL,2020-10-02,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,27354.12,1
2020-10-02T14:00:00-00:00,2020-10-02T15:00:00-00:00,ALL,2020-10-02,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25875.39,1
2020-10-02T13:00:00-00:00,2020-10-02T14:00:00-00:00,ALL,2020-10-02,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24745.68,1
2020-10-02T07:00:00-00:00,2020-10-02T08:00:00-00:00,ALL,2020-10-02,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25159.07,1
2020-10-03T04:00:00-00:00,2020-10-03T05:00:00-00:00,ALL,2020-10-02,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,31726.58,1
2020-10-03T03:00:00-00:00,2020-10-03T04:00:00-00:00,ALL,2020-10-02,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34226.03,1
2020-10-03T01:00:00-00:00,2020-10-03T02:00:00-00:00,ALL,2020-10-02,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36764.29,1
2020-10-03T02:00:00-00:00,2020-10-03T03:00:00-00:00,ALL,2020-10-02,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,36305.91,1
2020-10-03T05:00:00-00:00,2020-10-03T06:00:00-00:00,ALL,2020-10-02,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,29088.95,1
2020-10-03T00:00:00-00:00,2020-10-03T01:00:00-00:00,ALL,2020-10-02,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,38328.93,1
2020-10-02T20:00:00-00:00,2020-10-02T21:00:00-00:00,ALL,2020-10-02,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,34171.18,1
2020-10-02T17:00:00-00:00,2020-10-02T18:00:00-00:00,ALL,2020-10-02,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,28487.9,1
2020-10-02T10:00:00-00:00,2020-10-02T11:00:00-00:00,ALL,2020-10-02,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22191.69,1
2020-10-03T06:00:00-00:00,2020-10-03T07:00:00-00:00,ALL,2020-10-02,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26591.71,1
2020-10-02T08:00:00-00:00,2020-10-02T09:00:00-00:00,ALL,2020-10-02,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23720.75,1
2020-10-02T15:00:00-00:00,2020-10-02T16:00:00-00:00,ALL,2020-10-02,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26616.24,1
2020-10-03T02:00:00-00:00,2020-10-03T03:00:00-00:00,LOAD,2020-10-02,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2020-10-02T18:00:00-00:00,2020-10-02T19:00:00-00:00,LOAD,2020-10-02,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2020-10-03T06:00:00-00:00,2020-10-03T07:00:00-00:00,LOAD,2020-10-02,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.66,2
2020-10-03T01:00:00-00:00,2020-10-03T02:00:00-00:00,LOAD,2020-10-02,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.36,2
