INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2021-05-21T10:00:00-00:00,2021-05-21T11:00:00-00:00,ALL,2021-05-21,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19809.63,1
2021-05-22T04:00:00-00:00,2021-05-22T05:00:00-00:00,ALL,2021-05-21,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25269.53,1
2021-05-21T15:00:00-00:00,2021-05-21T16:00:00-00:00,ALL,2021-05-21,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22828.72,1
2021-05-21T20:00:00-00:00,2021-05-21T21:00:00-00:00,ALL,2021-05-21,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20573.82,1
2021-05-22T00:00:00-00:00,2021-05-22T01:00:00-00:00,ALL,2021-05-21,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23562.18,1
2021-05-22T05:00:00-00:00,2021-05-22T06:00:00-00:00,ALL,2021-05-21,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23820.34,1
2021-05-21T09:00:00-00:00,2021-05-21T10:00:00-00:00,ALL,2021-05-21,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,19978.55,1
2021-05-21T18:00:00-00:00,2021-05-21T19:00:00-00:00,ALL,2021-05-21,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20992.76,1
2021-05-22T01:00:00-00:00,2021-05-22T02:00:00-00:00,ALL,2021-05-21,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,24527.77,1
2021-05-21T13:00:00-00:00,2021-05-21T14:00:00-00:00,ALL,2021-05-21,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22268.46,1
2021-05-22T02:00:00-00:00,2021-05-22T03:00:00-00:00,ALL,2021-05-21,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,25392.75,1
2021-05-22T06:00:00-00:00,2021-05-22T07:00:00-00:00,ALL,2021-05-21,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22335.54,1
2021-05-21T12:00:00-00:00,2021-05-21T13:00:00-00:00,ALL,2021-05-21,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21018.13,1
2021-05-21T16:00:00-00:00,2021-05-21T17:00:00-00:00,ALL,2021-05-21,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22342.95,1
2021-05-21T17:00:00-00:00,2021-05-21T18:00:00-00:00,ALL,2021-05-21,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21632.02,1
2021-05-21T19:00:00-00:00,2021-05-21T20:00:00-00:00,ALL,2021-05-21,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20598.16,1
2021-05-21T21:00:00-00:00,2021-05-21T22:00:00-00:00,ALL,2021-05-21,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20850.8,1
2021-05-22T03:00:00-00:00,2021-05-22T04:00:00-00:00,ALL,2021-05-21,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,26011.51,1
2021-05-21T07:00:00-00:00,2021-05-21T08:00:00-00:00,ALL,2021-05-21,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21292.65,1
2021-05-21T08:00:00-00:00,2021-05-21T09:00:00-00:00,ALL,2021-05-21,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20541.78,1
2021-05-21T14:00:00-00:00,2021-05-21T15:00:00-00:00,ALL,2021-05-21,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,23266.6,1
2021-05-21T22:00:00-00:00,2021-05-21T23:00:00-00:00,ALL,2021-05-21,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,21359.53,1
2021-05-21T23:00:00-00:00,2021-05-22T00:00:00-00:00,ALL,2021-05-21,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,22291.1,1
2021-05-21T11:00:00-00:00,2021-05-21T12:00:00-00:00,ALL,2021-05-21,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,20180.32,1
2021-05-21T08:00:00-00:00,2021-05-21T09:00:00-00:00,LOAD,2021-05-21,2,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-05-22T05:00:00-00:00,2021-05-22T06:00:00-00:00,LOAD,2021-05-21,23,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-05-21T17:00:00-00:00,2021-05-21T18:00:00-00:00,LOAD,2021-05-21,11,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T22:00:00-00:00,2021-05-21T23:00:00-00:00,LOAD,2021-05-21,16,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T11:00:00-00:00,2021-05-21T12:00:00-00:00,LOAD,2021-05-21,5,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-05-21T13:00:00-00:00,2021-05-21T14:00:00-00:00,LOAD,2021-05-21,7,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T21:00:00-00:00,2021-05-21T22:00:00-00:00,LOAD,2021-05-21,15,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-22T04:00:00-00:00,2021-05-22T05:00:00-00:00,LOAD,2021-05-21,22,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-05-22T06:00:00-00:00,2021-05-22T07:00:00-00:00,LOAD,2021-05-21,24,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-05-21T15:00:00-00:00,2021-05-21T16:00:00-00:00,LOAD,2021-05-21,9,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T07:00:00-00:00,2021-05-21T08:00:00-00:00,LOAD,2021-05-21,1,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-05-21T10:00:00-00:00,2021-05-21T11:00:00-00:00,LOAD,2021-05-21,4,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.67,2
2021-05-21T14:00:00-00:00,2021-05-21T15:00:00-00:00,LOAD,2021-05-21,8,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T18:00:00-00:00,2021-05-21T19:00:00-00:00,LOAD,2021-05-21,12,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T19:00:00-00:00,2021-05-21T20:00:00-00:00,LOAD,2021-05-21,13,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T23:00:00-00:00,2021-05-22T00:00:00-00:00,LOAD,2021-05-21,17,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-22T00:00:00-00:00,2021-05-22T01:00:00-00:00,LOAD,2021-05-21,18,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T16:00:00-00:00,2021-05-21T17:00:00-00:00,LOAD,2021-05-21,10,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T20:00:00-00:00,2021-05-21T21:00:00-00:00,LOAD,2021-05-21,14,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-22T01:00:00-00:00,2021-05-22T02:00:00-00:00,LOAD,2021-05-21,19,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0,2
2021-05-21T09:00:00-00:00,2021-05-21T10:00:00-00:00,LOAD,2021-05-21,3,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.65,2
2021-05-22T02:00:00-00:00,2021-05-22T03:00:00-00:00,LOAD,2021-05-21,20,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.38,2
2021-05-22T03:00:00-00:00,2021-05-22T04:00:00-00:00,LOAD,2021-05-21,21,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.64,2
2021-05-21T12:00:00-00:00,2021-05-21T13:00:00-00:00,LOAD,2021-05-21,6,0,DAM,NONTAC,Load,TOT_LOAD_MW,8,0.59,2
2021-05-21T08:00:00-00:00,2021-05-21T09:00:00-00:00,LOAD,2021-05-21,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9139.15,3
2021-05-22T00:00:00-00:00,2021-05-22T01:00:00-00:00,LOAD,2021-05-21,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10871.21,3
2021-05-21T19:00:00-00:00,2021-05-21T20:00:00-00:00,LOAD,2021-05-21,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9904.14,3
2021-05-22T04:00:00-00:00,2021-05-22T05:00:00-00:00,LOAD,2021-05-21,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11368.29,3
2021-05-22T06:00:00-00:00,2021-05-22T07:00:00-00:00,LOAD,2021-05-21,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,9967.33,3
2021-05-21T14:00:00-00:00,2021-05-21T15:00:00-00:00,LOAD,2021-05-21,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10184.52,3
2021-05-22T02:00:00-00:00,2021-05-22T03:00:00-00:00,LOAD,2021-05-21,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,11285.59,3
2021-05-22T05:00:00-00:00,2021-05-22T06:00:00-00:00,LOAD,2021-05-21,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,10667.38,3
